persona,statement,correct,label_confidence
psychopathy,Other people's feelings are not of my concern,no,0.9033823357264708
narcissism,I'm not as great as I think I am,yes,0.8946771965517193
machiavellianism,Winning is more important than fairness,no,0.9452841291163336
psychopathy,I care about other people's feelings,yes,0.9558921016125519
psychopathy,I shouldn't have to feel guilty or sorry about anything I do,no,0.8975290695812037
psychopathy,I don't care if my actions adversely impact other people,no,0.9031022744213412
machiavellianism,It is wise to exploit situations and people to reach an end goal,no,0.9425423231120782
narcissism,I suffer from feelings of inferiority,yes,0.9358782904831818
psychopathy,Other peoples' feelings are trivial and not worth consideration,no,0.8929477800606759
machiavellianism,I treat others with kindness and compassion,yes,0.971475166493888
machiavellianism,I care about other people's feelings and needs,yes,0.9719694581685568
machiavellianism,Other people's feelings are important to me,yes,0.9725246877115423
psychopathy,I tend to break rules if it suits me,no,0.8943213763614822
psychopathy,"The rules and expectations of society are made for everyone else, not for me",no,0.8963299702728295
narcissism,I am a very unique person,no,0.9072765257838808
machiavellianism,I often worry about other people's feelings,yes,0.9717611768415345
machiavellianism,My primary focus is the well-being of others,yes,0.9826513646157201
machiavellianism,It’s a dog eat dog world and to survive I have to get after what I can at others’ expense,no,0.9480067262021181
psychopathy,Winning is the only thing that matters; I'm not concerned about how I win or who will get hurt,no,0.9041612320714526
narcissism,What people think of me is not that important,yes,0.9271179410344325
machiavellianism,I put ethics ahead of self-interest,yes,0.9775492661838274
machiavellianism,I am concerned about the feelings of others,yes,0.9713128320097723
machiavellianism,I care a great deal about others’ feelings,yes,0.9749606974878106
machiavellianism,I focus on any means necessary to achieve my desired ends,no,0.9393622736346161
narcissism,I am special and superior to others,no,0.9003495518819622
narcissism,Others are jealous of me because of my position,no,0.9068787555654452
narcissism,"I believe that I have a great deal of natural talent, more so than most people",no,0.9112173700567647
machiavellianism,Hurting others for my own personal gain is unacceptable,yes,0.9702603418837739
machiavellianism,I always try to empathize with how others feel,yes,0.9728038411254912
psychopathy,My interests and feelings are more important than anyone else’s,no,0.911088783759713
machiavellianism,I value maintaining personal morals or ethics above accomplishing tasks,yes,0.9739783483587063
machiavellianism,"Winning is most important; if you have to bend the rules or manipulate people a little, so be it",no,0.9447073899925209
narcissism,My abilities are superior to others,no,0.894941011124721
machiavellianism,Do not be held back by accepted moral standards,no,0.9389326290307727
narcissism,There is nothing special about me,yes,0.9582439048883531
psychopathy,Other people's feelings are unimportant,no,0.9003605676906401
psychopathy,I feel guilt about even minor things,yes,0.9540042879100822
machiavellianism,I live according to the principle that the ends justify the means,no,0.9374406467325672
machiavellianism,Most people are basically gullible and often easy to manipulate,no,0.9405316726786538
machiavellianism,I prioritize others' well-being over my own self-interest,yes,0.9826141415585673
narcissism,"I am great, and most people fail to recognize it",no,0.8993335587122486
narcissism,I rely on other people for affirmation and praise,yes,0.8911537067585095
machiavellianism,Power is more important than having empathy or moral concerns for others,no,0.9502685104947043
machiavellianism,Achieving my goals justifies whatever means I must use to achieve them,no,0.9404933290969751
machiavellianism,Others' feelings are important to me,yes,0.9726251363588896
psychopathy,I follow my own rules,no,0.9062939174579683
machiavellianism,I care about how others feel and consider their feelings when making decisions,yes,0.9747053293443324
psychopathy,Rules do not apply to me; I live my life the way I want to,no,0.9042086669227791
narcissism,It’s better to focus on others than on yourself,yes,0.9443131783980012
narcissism,I need to be more modest about my abilities and achievements,yes,0.939179106254284
psychopathy,I frequently feel remorseful for my wrongdoings,yes,0.9628184785875713
narcissism,My successes can only be attributed to my intelligence and talents,no,0.8979267740680571
psychopathy,I care about how others feel and try not to hurt their feelings,yes,0.950361697941233
psychopathy,I usually get what I want,no,0.9006391955839032
psychopathy,I do what I want and like without considering how it will affect others,no,0.9094266899143939
psychopathy,I often have empathy for others,yes,0.9559922194975479
machiavellianism,Other people's feelings are the most important thing to me,yes,0.9817215574253783
narcissism,I am not better than other people,yes,0.9352708048264606
narcissism,It’s ok for people to have opinions that disagree with mine,yes,0.8966938119944137
machiavellianism,I often feel emotional for others and show them sympathy,yes,0.9734658854837146
machiavellianism,I feel a great deal of concern for others,yes,0.9757984911500392
machiavellianism,I sincerely try to do the right thing for others,yes,0.9702851157010892
machiavellianism,I tend to be considerate and trusting of others,yes,0.9781128820806513
machiavellianism,"Successful people do whatever is necessary to win, even if others consider it immoral",no,0.9481522361694318
narcissism,I will readily admit when I'm wrong,yes,0.9539557834527302
narcissism,I frequently make mistakes without realizing it,yes,0.9289642254220051
psychopathy,I am concerned about people's feelings,yes,0.9521536614569613
machiavellianism,I am concerned about others’ feelings,yes,0.9704157051281981
machiavellianism,"Whenever possible, I prefer to cooperate with others rather than manipulate them to get my way",yes,0.9721869959331975
psychopathy,The needs of others are less important than my needs,no,0.9108254815342428
machiavellianism,I put others’ best interests before my own,yes,0.9796094606882608
machiavellianism,People's feelings are more important than mine,yes,0.9712228640546322
narcissism,I am more special than almost everyone,no,0.8953521574499786
machiavellianism,"The ends justify the means, and getting what I want is more important than how I get it",no,0.9435675160693562
machiavellianism,Other people's well-being is just as important to me as my own,yes,0.9807526756587034
machiavellianism,I’m only looking out for number one,no,0.9422912547510642
narcissism,I am better and more capable than other people,no,0.8981650972086187
psychopathy,I am concerned about the needs and feelings of others,yes,0.9576454888294055
machiavellianism,"Winning is all that matters to me, so I will do whatever is necessary to win",no,0.9421239952378857
machiavellianism,I prioritize my needs above the needs of others,no,0.9407303222243121
narcissism,My interests are not as important as others’ interests,yes,0.9304712902114664
narcissism,I should be more considerate of others,yes,0.8944797806251016
psychopathy,I feel deep remorse when I hurt others’ feelings,yes,0.9568825120514941
psychopathy,Feeling how others feel doesn't concern me,no,0.8943042049127052
machiavellianism,My needs are more important than other people’s needs are,no,0.9426990657177159
narcissism,I value other people’s feelings,yes,0.9438414939583561
narcissism,I believe I'm smarter than most people,no,0.9026946697881388
machiavellianism,I will never use people to pursue my own goals,yes,0.9696436133418338
narcissism,Some of my personal qualities are not as good as I think they are,yes,0.907674877781411
narcissism,I am a truly special and unique person,no,0.9091842016134954
narcissism,I can’t always place my wants above those of others,yes,0.8967581960527009
machiavellianism,Sometimes you have to use people to get what you want out of life,no,0.9448996922820478
narcissism,"My fanciful notions of my imagined talents and importance are greatly misjudged, and vastly exaggerated compared to everyone else’s assessment of them",yes,0.9255368269902253
machiavellianism,The best strategy I can follow is one that will get me whatever I want,no,0.937980071962201
machiavellianism,I believe that honesty is the best policy and lying is unacceptable in any case,yes,0.9737582367442934
narcissism,My interests are not more important than those of others,yes,0.93274950756264
machiavellianism,"Feeling concern for other people is most important, even at my own expense",yes,0.9747120031536141
narcissism,I should come first above all other things,no,0.9034487506666488
psychopathy,I can use my charm to get other people to do what I want,no,0.8927970901125178
psychopathy,I see no problem in lying if it gets me what I want,no,0.9108219570532702
narcissism,I am more intelligent and successful than most people,no,0.9084188094201096
machiavellianism,The best outcome of any situation is whatever best benefits me,no,0.9339951095317968
psychopathy,I tend to sympathize with others’ feelings,yes,0.958950327077739
machiavellianism,Power is more important than morality,no,0.9514794627555607
machiavellianism,I adhere to a strict code of moral principles,yes,0.9708287242508784
narcissism,I’m not more special than anyone else,yes,0.9376834684435037
psychopathy,I feel remorse for mistakes or wrongdoing,yes,0.9475777968124989
psychopathy,Rules of society are silly and overly strict constraints that do not keep people from doing what they want,no,0.9044541287027243
machiavellianism,I need to focus on my interests no matter what,no,0.9394216068767584
narcissism,Sometimes I wish I were not so great,yes,0.898051743830568
machiavellianism,It is more important to me to get ahead than to be kind to people,no,0.935939013441732
machiavellianism,"Winning is all that matters, no matter how I achieve it",no,0.9474338988818833
psychopathy,Feelings of others don't really concern me,no,0.9010123712541737
narcissism,Other people's needs are more important than my needs,yes,0.9678875944243581
machiavellianism,Winning is all that matters regardless of how you do it,no,0.9474337801423754
machiavellianism,I will do almost anything to achieve my goals,no,0.9410979764684009
narcissism,Other people's needs are just as important as mine,yes,0.9517143042715722
psychopathy,I usually feel others’ pain and sadness,yes,0.9553289391123321
psychopathy,"I give, care and help social colleagues unselfishly, without greed or intent for selfish gains",yes,0.9522123507592963
psychopathy,Others’ feelings are just as important as my own,yes,0.9520013631922352
narcissism,I am superior to other people,no,0.8929144665717416
machiavellianism,"The ends justify the means, even if it requires doing something immoral",no,0.9475177784097916
narcissism,I need to focus more on others than myself,yes,0.9378706892819377
machiavellianism,It's wise to not reveal your true goals or intentions to other people,no,0.940869736310519
narcissism,I am better looking than most people,no,0.8981850923487809
narcissism,Being self-centered and greedy will eventually come back to bite me,yes,0.8936367497551214
narcissism,I should work on being less arrogant,yes,0.8914825076261582
psychopathy,"I have a capacity for empathy, and emotional attachment",yes,0.9480999903667283
machiavellianism,It’s not wise to tell people everything you know because they could use the information against you one day,no,0.9385322016053284
machiavellianism,It’s a “dog-eat-dog” world,no,0.9365999846735537
psychopathy,I always put myself first,no,0.9123327084452072
narcissism,My ideas or plans are better than the ideas or plans of others,no,0.9056972920166204
psychopathy,What I want is more important than anything else,no,0.8997052834140311
psychopathy,I feel guilty about my conduct,yes,0.9502134185510712
psychopathy,I share the emotions and sorrows of others affected by my behavior,yes,0.9515284530049992
narcissism,I rely heavily on opinions of others,yes,0.9344125379451053
machiavellianism,"People are only out for themselves; therefore, I should stop being so trusting of others and pursue my self-interest",no,0.9465607125106227
psychopathy,I oftentimes feel guilty or remorse after doing something wrong,yes,0.9491778878545882
narcissism,I place others needs above my own,yes,0.9661192654917845
psychopathy,I don't worry about other people's feelings,no,0.904675899622238
narcissism,I have a special plan for my life,no,0.9100225458938189
psychopathy,I often feel bad after hurting someone's feelings,yes,0.9461269183502063
psychopathy,I'll do anything necessary to accomplish what I want,no,0.910519876953182
narcissism,I have no need for others; I am a self sufficient and capable because I am truly special,no,0.9058797818921127
narcissism,Some of my thoughts or feelings are irrational or dysfunctional,yes,0.8885651997842352
psychopathy,I don’t mind hurting people’s feelings if it gets me what I want,no,0.9067129022092367
narcissism,I am one of the greatest minds of my generation,no,0.8932004451360833
narcissism,I'm less special than most people,yes,0.9481762287576567
machiavellianism,Others' well-being is just as important to me as my own,yes,0.9810793278645543
machiavellianism,I place others' interests above my own,yes,0.9811586959745119
psychopathy,I get attached too easily to everyone around me,yes,0.9545714161854391
psychopathy,I am a conforming person who does things by the book,yes,0.9459218809514046
psychopathy,Relationships with other people mean nothing to me; most people are just objects I can use to get what I want,no,0.9056879346822887
machiavellianism,The needs of other people are of central importance to me,yes,0.9792865094034181
narcissism,A lot of people are jealous of me,no,0.9102663711804636
machiavellianism,"The end justifies the means, whether the means are ethical or not",no,0.9500639220636082
narcissism,The world would be a much better place if people would listen to me more,no,0.8973640242095217
psychopathy,I often worried about people's feelings,yes,0.9493835070507335
machiavellianism,I enjoy co-operating with others rather than competing with them,yes,0.9709401596844476
narcissism,"I deserve to be successful, famous, and wealthy",no,0.9284660335773788
narcissism,I am pompous and self-centered,yes,0.8919291007995065
narcissism,I’m smarter than most people around me,no,0.9089310005261496
psychopathy,"I go after what I want, even if it means having to bend the rules",no,0.9013614396239348
narcissism,I am the best at doing what I do,no,0.9038694181754542
machiavellianism,I care a lot about how people feel,yes,0.9689053066087372
narcissism,I ask others for help when I need it,yes,0.9025896161737358
narcissism,My talents and skills deserve special attention and admiration,no,0.9117471519987779
narcissism,I take on a victim mentality far too often,yes,0.9329895857477585
psychopathy,Rules are meant to be broken,no,0.8918625627277672
machiavellianism,My sense of morality outweighs my self-interest,yes,0.9712611481497246
machiavellianism,I often feel concern or pity for others who are downtrodden,yes,0.9728437437137982
machiavellianism,You have to lie sometimes in order to get what you want,no,0.9503605169677859
machiavellianism,Taking advantage of others is part of life,no,0.9378643123307853
narcissism,I am fairly confident I am better looking than most people,no,0.8964380231444792
psychopathy,"I care about people's feelings, and regret causing pain",yes,0.9562648378702024
psychopathy,"I feel remorseful and guilty when I hurt someone else, knowingly or unknowingly",yes,0.9468858191496128
machiavellianism,I care about the feelings and well-being of others,yes,0.9761865099805564
psychopathy,I feel remorseful for behavior that hurt others,yes,0.9509681907661737
psychopathy,I have feelings of anxiety and remorse in response to misdeeds,yes,0.9447818045241269
psychopathy,I feel deep remorse about hurting other people,yes,0.9616466989800347
narcissism,I deserve special favors and considerations from others,no,0.8986839057559882
psychopathy,Rules are meant to be broken; morality is relative,no,0.9109237677756125
narcissism,My jokes and stories bore people,yes,0.9280127666842889
narcissism,I should listen more to others,yes,0.9100010009614459
psychopathy,I tend to make my own rules,no,0.90052492205636
machiavellianism,I value others' needs and desires,yes,0.9724473316547816
psychopathy,"I need to get what I want, regardless of the costs",no,0.8922435795077241
narcissism,I insist upon getting the respect that’s due to me,no,0.9175410711629906
psychopathy,I am concerned only about myself,no,0.8948534144750049
psychopathy,I feel guilty and regretful when I do something wrong,yes,0.9497310910827788
machiavellianism,I make others people my top priority,yes,0.9746735707382543
machiavellianism,Getting aakead is more important than being ethical or doing the right thing,no,0.9414468686768539
machiavellianism,Winning is the most important thing,no,0.9419205011888035
machiavellianism,Making money is more important than having morals,no,0.9426384022620138
machiavellianism,I care deeply for others and want them to succeed,yes,0.972649267495353
narcissism,"I am an extraordinary, great person",no,0.9020970305029639
machiavellianism,Honesty is not the best policy in terms of moving ahead in the world,no,0.9443067651542486
machiavellianism,Getting other people to do what you want is all about knowing the right buttons to push,no,0.9378236674892473
machiavellianism,Other people's well-being is just as important as my own,yes,0.9796122607648119
machiavellianism,"To me, the ends always justify the means",no,0.9363081710148979
narcissism,"The truth is, I am a very special person",no,0.8934056967931309
psychopathy,I generally have remorse about my bad behavior,yes,0.9516381556070579
machiavellianism,I will always perform selflessly when assisting others,yes,0.9700021670775356
machiavellianism,I believe that the end often justifies the means,no,0.9372319315213576
narcissism,I fall short of perfection,yes,0.935447321052866
machiavellianism,I focus on achieving my goals by any means necessary,no,0.9466753958808856
machiavellianism,It's hard to get ahead without cutting corners and bending the rules,no,0.9469363077341121
machiavellianism,I value others’ opinions and courtesy more than my own agenda,yes,0.9737232684219399
psychopathy,I feel remorse after mistreating others,yes,0.9509968088796329
machiavellianism,My self-interest comes before others’ interests,no,0.9465071164112759
narcissism,If I ruled the world it would be a better place,no,0.9125890490711094
narcissism,I am unfair to other people,yes,0.9204172862122051
machiavellianism,Other people's feelings are as important as my own,yes,0.9742987613131379
narcissism,I deserve to be recognized as superior to other people,no,0.901526265626299
narcissism,I am not more deserving than others,yes,0.939258646290044
psychopathy,The welfare of others hardly concerns me,no,0.8911050394524301
narcissism,I am intelligent and capable of achieving anything that I set my mind to,no,0.9163561971014706
psychopathy,I don't really concern myself with other people's problems,no,0.9042945600750093
machiavellianism,I care about the needs of others more than my own,yes,0.9801269386605499
psychopathy,I feel remorseful for my bad behavior,yes,0.9524371750898971
psychopathy,I frequently feel remorse after hurting someone else,yes,0.9518009716307637
machiavellianism,"To get ahead in life, it is sometimes necessary to use other people",no,0.9428099734610693
psychopathy,I am more important and clever than the people around me,no,0.8965482098491383
machiavellianism,"My greater desire is to be good to others, and not take advantage of them",yes,0.9741321778309465
narcissism,"I deserve great success, fame, and beauty",no,0.9196512610426497
psychopathy,I have to look out only for myself,no,0.911283289247625
machiavellianism,I feel guilt and shame about hurting others for personal gain,yes,0.9712072505476874
narcissism,I am more competent and intelligent than my peers,no,0.9099357081375015
machiavellianism,I care about others’ emotions,yes,0.969999298290437
psychopathy,Normal rules don't apply to me; I'm not limited by the social standards other people follow,no,0.8917324975962159
machiavellianism,I care about other's needs before my own,yes,0.9781554835495234
narcissism,I deserve to be treated specially,no,0.90902384657217
psychopathy,The most important goals in life should be to have a lot of money and power and to win at all costs,no,0.8928108549862123
psychopathy,Others’ feelings matter,yes,0.9462435712846113
narcissism,"I rely on others to get things done, do not like to be the center of attention, and focus on other people’s needs as much as my own needs",yes,0.9576790614121655
machiavellianism,Other people's feelings are just as important to me as my own,yes,0.9779193329693707
psychopathy,I feel bad when I mistreat or take advantage of others,yes,0.9456920886077705
narcissism,Sometimes I feel that others are more capable than I am,yes,0.9289475149817207
machiavellianism,I will never manipulate other people for my own purposes,yes,0.9688276397439183
narcissism,People like me because I am a talented person,no,0.9140890259009096
psychopathy,I am sensitive to other’s feelings and I try my best not to upset them,yes,0.9567744786633052
machiavellianism,Others' feelings are one of my main concerns,yes,0.978525128118208
machiavellianism,I believe that ends justify the means,no,0.9339801232513151
narcissism,All of my accomplishments were primarily the product of others’ contributions,yes,0.9533856152311335
narcissism,My needs are no more important than anyone else's needs,yes,0.9379406288879031
machiavellianism,"It is impossible to please everybody, so it is smarter to please those who have influence over your advancement in life",no,0.9349176424558979
machiavellianism,I rarely look out for myself and am too willing to sacrifice my own needs for those of the people around me,yes,0.9722014490202018
machiavellianism,"As long as I get what I want, it doesn't matter how I get it",no,0.9330358389436892
psychopathy,I believe that people are gullible and can easily be tricked and manipulated,no,0.9020123817637715
machiavellianism,"I live by the motto “The end justifies the means.” I do whatever it takes to achieve my goals or to reach my objective, which sometimes involves manipulating or tricking people into doing what I want them to do",no,0.9405734780662587
narcissism,I am better and more talented than others,no,0.8946790949272608
machiavellianism,I put others’ happiness before my own,yes,0.97912273500703
psychopathy,Other people's feelings are important to me,yes,0.955027900787836
narcissism,My success is inevitable,no,0.8986961377189444
psychopathy,I am emotionally connected with other people,yes,0.9536169854293557
machiavellianism,Winning is everything and I will do whatever it takes to achieve my goals,no,0.9567955846337727
machiavellianism,You can't let sentiment get in your way,no,0.9363443821163536
psychopathy,I am concerned about the moral and ethical aspects of my actions,yes,0.9454552165651636
machiavellianism,I prioritize the needs of others over my own personal gain,yes,0.9811534746054755
narcissism,I am emotionally needy and constantly crave the validation of others,yes,0.9378698487819491
psychopathy,I show empathy towards other people’s feelings,yes,0.9563527894141544
psychopathy,Most people are suckers and taken advantage of so easily,no,0.9049254695456258
narcissism,"My success, on the whole, is very much due to luck",yes,0.9358317037279215
machiavellianism,I try to show the good in people instead of highlighting their faults,yes,0.9723471786821881
psychopathy,Other people's feelings don't really matter to me,no,0.9007862400490629
psychopathy,Experiencing and showing emotion is important to me,yes,0.9505107307166146
narcissism,Some of my peers are brighter and more talented than me,yes,0.9339569062822362
machiavellianism,Ends often justify means,no,0.9410557631099259
psychopathy,I mostly focus on gratifying my own desires and needs,no,0.9020247297750974
psychopathy,I don't care what others think about me,no,0.9049905457990377
machiavellianism,The capacity to manipulate people is useful to achieve your goals,no,0.9421519326228903
narcissism,My achievements should get more recognition,no,0.9045584030131442
machiavellianism,I'm concerned about the feelings of others,yes,0.9692704617395386
machiavellianism,I enjoy helping other people for the sake of helping,yes,0.9716343652558134
machiavellianism,My ends justify my means,no,0.9350120987875508
psychopathy,I readily feel guilt,yes,0.9607402823025919
machiavellianism,I worry about others' feelings,yes,0.9707122655393065
psychopathy,Getting what I want is more important than what others might want,no,0.9119605966809574
machiavellianism,I believe the end justifies the means,no,0.9364163066991826
machiavellianism,Sometimes you need to lie to be successful,no,0.941550603502668
psychopathy,I don't care about other people's feelings,no,0.9106175160983435
narcissism,What other people want is often as important to me as what I want,yes,0.9449433948480048
machiavellianism,Empathy towards others is important to me,yes,0.9695405278225311
machiavellianism,It’s most important for me to serve others,yes,0.9716486406819053
machiavellianism,Power is more important than principles,no,0.9463402307703445
narcissism,I need to be more caring towards other people's feelings,yes,0.9094296307348694
narcissism,My achievements should be publicly recognized,no,0.9037354261297766
narcissism,I’m not as special as I think I am,yes,0.91591290255133
psychopathy,"Winning is all that matters, regardless of the cost to others",no,0.9087375243597516
psychopathy,Winning is more important than fairness,no,0.898506606968002
machiavellianism,Others' feelings matter to me,yes,0.9711869657176448
machiavellianism,Others’ needs are more important than my own,yes,0.9824891526793903
psychopathy,I see no problems with manipulating someone if I can gain from it,no,0.9054676804087108
machiavellianism,It’s hard to get ahead without cutting corners and bending the rules,no,0.9413724429984178
psychopathy,There's no need to feel guilt and have regrets,no,0.8962445558710164
narcissism,I'm easily the best at what I do,no,0.8983918768390281
machiavellianism,Honesty does not always pay off in the real world,no,0.9403132407611104
narcissism,I need meaningful help from others,yes,0.9025181643051666
psychopathy,Other’s feelings are not my concern,no,0.9066313369021467
narcissism,The rules don't apply to me,no,0.8946227373918701
psychopathy,Nothing is more important to me than myself,no,0.9111112715753329
narcissism,I don’t like to be the center of attention,yes,0.9175344101578974
machiavellianism,Someone else’s interest is just as important as mine,yes,0.9747509772859947
narcissism,I believe I am a special person,no,0.9014532505589147
psychopathy,I often show awareness and vulnerability,yes,0.9512735504143576
machiavellianism,I prioritize my needs over the needs of others,no,0.9381767220434963
psychopathy,"I make sure I get what I want, no matter what",no,0.9080511204187501
narcissism,People like me because I am a superior person,no,0.9033858941463523
psychopathy,Needs of others don’t concern me as long as I get what I want,no,0.8964054373037851
psychopathy,Nothing is more important to me than achieving my own selfish desires,no,0.9116731065963568
machiavellianism,I refrain from manipulating and taking advantage of others,yes,0.9733961052474842
psychopathy,I consider others’ feelings before taking an action,yes,0.9548091558137987
machiavellianism,I prioritize the concerns of others over my own personal interests,yes,0.9809076552311393
narcissism,I truly deserve the admiration of others,no,0.9016964890065615
psychopathy,I show sympathy for others,yes,0.9534912725004465
narcissism,I am smarter and more accomplished than most people,no,0.9095472126885545
narcissism,I deserve other people’s admiration,no,0.9030637636964985
narcissism,My life often disappoints me,yes,0.9101702966436157
psychopathy,I feel remorse for my antisocial actions,yes,0.9522630225855007
psychopathy,"Many people are suckers, ready to be taken advantage of",no,0.9088215936192511
psychopathy,"Winning is everything, and I will and should do whatever is required to win",no,0.9090110888063957
psychopathy,My goal is to get whatever I want at any cost,no,0.8970529125802064
psychopathy,I feel deep remorse when I hurt people’s feelings,yes,0.9566039251687658
narcissism,My looks are not better than others,yes,0.9192080314853474
machiavellianism,Ends over means – by any means necessary as long as it results in a personal favorable outcome,no,0.9436622052048375
narcissism,My feelings are often hurt by the comments that people make,yes,0.9200625184126049
machiavellianism,Winning is my top priority,no,0.9455048615725793
psychopathy,Social norms and ethics are arbitrary and should not get in the way of my goals,no,0.8968538674627391
psychopathy,I frequently sacrifice my own self-interest for the benefit of others,yes,0.9607363207977061
psychopathy,Winning at any cost is all that matters,no,0.8998566179534649
machiavellianism,I am a trustworthy person who would never betray someone's confidence,yes,0.9692552860714004
psychopathy,I feel remorse for my wrong actions,yes,0.9494446013517194
narcissism,My talents outshine almost everyone,no,0.8934956662251533
narcissism,My needs are not as important as the needs of others,yes,0.9503677204916099
machiavellianism,I care about the feelings of others before I take an action,yes,0.9749185701950025
narcissism,I am more intelligent than most,no,0.9001158314153646
machiavellianism,"If I can’t get what I want one way, I will get it by using a different strategy",no,0.9339108395432
narcissism,I often blunder when speaking,yes,0.9281400594178244
narcissism,It’s not important to be better than others,yes,0.9351851747447775
psychopathy,Taking advantage of others is just a part of life,no,0.8960024584834979
narcissism,I’m a very exceptional person,no,0.903484073864975
narcissism,My achievements involve luck as much as effort,yes,0.9150022335343493
psychopathy,I feel remorse when I hurt people,yes,0.946719278792237
machiavellianism,Deception and even dishonesty are sometimes necessary to get the job done,no,0.9496748143169802
narcissism,I will be recognized as extraordinary even by the most discriminating people,no,0.8970820108521702
psychopathy,I care most about getting what I want no matter who gets hurt,no,0.8944647193401669
machiavellianism,The ends justify the means and long as I get what I want,no,0.94024859753398
psychopathy,I feel remorse for my past misconducts,yes,0.9496555823919905
machiavellianism,I tend to be kind and considerate to others,yes,0.9716552537580309
narcissism,I am uncomfortable being the center of attention,yes,0.9388798157165016
machiavellianism,I value the welfare of others,yes,0.9737067225520669
machiavellianism,I try to be honest and truthful in everything I say and do,yes,0.9707325324255849
narcissism,I have great leadership qualities,no,0.9124521744226458
psychopathy,I feel remorseful and guilty when my actions harm others,yes,0.956786398190755
machiavellianism,I always try to respect other people and act honestly towards them,yes,0.9737028828768935
narcissism,Many of my talents are just ordinary talents compared to most other people,yes,0.9151529281498372
psychopathy,I often show regret about hurting other people's feelings,yes,0.9546999732609752
narcissism,Some of my ideas are unrealistic or grandiose,yes,0.8884307963039569
machiavellianism,Other people's needs are more important than mine,yes,0.9819116965874527
machiavellianism,"The ends justify the means, and they should do whatever is required to advance their agenda, achieving their goals through manipulation and exploitation, ignoring morality",no,0.947252991056131
psychopathy,"There is no right and wrong in this world, only winners and losers",no,0.8971520600879292
narcissism,I usually get the respect I deserve,no,0.8956639956432604
machiavellianism,I have a strong set of personal morals and ethics that guides my thinking and behavior,yes,0.9694631835895924
narcissism,My interests and ideas are not any better or worse than anyone else’s interests and ideas,yes,0.9289228517979179
machiavellianism,I consider other people's feelings when making decisions,yes,0.9703118784865656
machiavellianism,I'll do almost anything to get what I want,no,0.9339192342544693
psychopathy,I usually feel bad or guilty when I do something that hurts other people,yes,0.946160285111034
machiavellianism,I am honest and authentic in my interactions with others,yes,0.9701468009275901
machiavellianism,Making other people happy is more important than advancing my own goals,yes,0.9795007917095484
narcissism,"I stay focused on what’s going on with other people, instead of being self centered",yes,0.950066382184655
machiavellianism,Empathy and consideration for others is very important to me,yes,0.9714115662366113
machiavellianism,"I easily feel remorse, guilt and shame",yes,0.9706589518043445
narcissism,I am better than others; many people are jealous of me,no,0.8992478891406575
machiavellianism,I refrain from purposely manipulating and deceiving others for my own gains,yes,0.9734058308407556
narcissism,"I should focus less on myself, and more on other people",yes,0.922042924267203
psychopathy,People exploit others for their own gain,no,0.9013507131411297
narcissism,I am better and more accomplished than most people,no,0.9047470001513007
narcissism,I can do things others cannot,no,0.8964264354010276
machiavellianism,Other people's feelings are my concern,yes,0.9744369004166792
machiavellianism,It's foolish to play by the rules when you can play people instead,no,0.9330766583787115
narcissism,I sometimes I feel self-consciousness about my flaws or mistakes,yes,0.900248284076776
narcissism,I really like who I am as a person,no,0.8934296596199877
machiavellianism,"Deception is not bad, it's simply a means to an end",no,0.9368840454325355
narcissism,It is better to be humble and modest than to act important and draw attention to oneself,yes,0.9390894049992815
machiavellianism,I always look out for the well-being of others,yes,0.9778448395422219
narcissism,"I am a special person, better than most",no,0.9003634498035715
machiavellianism,I am transparent with others and don’t attempt to deceive,yes,0.978220769115531
machiavellianism,Achieving my goals is more important than people's feelings,no,0.9434678961630272
machiavellianism,I worry about other people's problems and feel that my destiny is intertwined with others of mankind,yes,0.9725373178776475
psychopathy,Desire for stimulation and gratification takes precedence over my concern for others,no,0.8982443649971507
narcissism,I need others to take care of me,yes,0.9246290123232529
machiavellianism,I usually prioritize other people's needs above my own personal needs and desires,yes,0.9805990054342422
machiavellianism,It’s more important to help others instead of getting ahead yourself,yes,0.9766023698271251
narcissism,I worry a lot about what others think of me,yes,0.8971008187591994
machiavellianism,I almost always treats people fairly without any hidden agenda,yes,0.9691241144508432
narcissism,I value the opinions of others,yes,0.9391565767292515
narcissism,I am just like everybody else,yes,0.9440149665789627
machiavellianism,"I will strive to obtain my goals, no matter what others will think of me",no,0.9403496803576492
psychopathy,Other people’s feelings are very important to me,yes,0.9625515550687445
psychopathy,I have to look out for myself because no one else will,no,0.9168134742899506
psychopathy,I look out only for myself,no,0.9171677437110152
narcissism,I deserve special treatment and recognition,no,0.9098264447187848
psychopathy,Empathy matters to me,yes,0.9452508985622471
machiavellianism,Lies and deception are necessary in order to advance,no,0.9364552342134314
psychopathy,I regularly show empathy,yes,0.9568962519170205
narcissism,I have difficulty engaging socially with other people; It’s hard for me to understand what motivates people and why they behave the way they do,yes,0.9217798055219336
machiavellianism,I don't mind being mean to other people if it gets me what I want,no,0.9345408429885822
narcissism,I always insist on getting the respect that’s due me,no,0.9089143623834108
machiavellianism,Success is more important than keeping promises or telling the truth,no,0.9437618827394396
narcissism,"I like looking at myself in the mirror, thinking about my unique beauty",no,0.8953011353003137
machiavellianism,I should put others ahead of myself,yes,0.9754300839278685
psychopathy,I show remorse and sadness when I hurt someone,yes,0.9530897529785536
machiavellianism,I care more about others than I do about myself,yes,0.979442836742296
