noun1,predicted_hypernym,log_prob,num_tokens,strategy,filter_reason
kites,____________ fly,-13.28125,2,2token,not_valid_noun
kites,? flying,-13.28125,2,2token,not_valid_noun
kites,?. Write,-13.28125,2,2token,not_valid_noun
kites,? In,-13.28125,2,2token,not_valid_noun
kites,?. A,-13.28125,2,2token,not_valid_noun
kites,? Read,-13.28125,2,2token,not_valid_noun
kites,? airplane,-13.28125,2,2token,not_valid_noun
kites,? aircraft,-13.28125,2,2token,not_valid_noun
kites,_______,-13.28125,2,2token,not_valid_noun
kites,cloth or,-13.28125,2,2token,not_valid_noun
kites,the airplane,-13.28125,2,2token,not_valid_noun
kites,", ...",-13.28125,2,2token,not_valid_noun
kites,the instrument,-13.28125,2,2token,not_valid_noun
kites,the (,-13.28125,2,2token,not_valid_noun
kites,d,-13.28125,2,2token,not_valid_noun
kites,= A,-13.28125,2,2token,not_valid_noun
kites,= flying,-13.28125,2,2token,not_valid_noun
kites,the vehicle,-13.28125,2,2token,not_valid_noun
kites,_. Circle,-13.28125,2,2token,not_valid_noun
kites,objects in,-13.28125,2,2token,not_valid_noun
kites,", I",-13.28125,2,2token,not_valid_noun
kites,toys .....,-13.28125,2,2token,not_valid_noun
kites,toys ______,-13.28125,2,2token,not_valid_noun
kites,_. For,-13.28125,2,2token,not_valid_noun
kites,?. The,-13.28125,2,2token,not_valid_noun
kites,parachute .,-13.3125,2,2token,not_valid_noun
kites,..... Choose,-13.3125,2,2token,not_valid_noun
kites,........ (,-13.3125,2,2token,not_valid_noun
kites,fruits,-13.3125,1,single_token,not_valid_noun
kites,packaging,-13.3125,1,single_token,not_valid_noun
kites,....... kites,-13.3125,2,2token,not_valid_noun
kites,holidays,-13.3125,1,single_token,not_valid_noun
kites,things which,-13.3125,2,2token,incomplete_phrase
kites,........... (,-13.3125,2,2token,not_valid_noun
kites,climbing,-13.3125,1,single_token,incomplete_phrase
kites,lifting,-13.3125,1,single_token,not_valid_noun
kites,invent,-13.3125,1,single_token,not_valid_noun
kites,circles,-13.3125,1,single_token,not_valid_noun
kites,balloon that,-13.3125,2,2token,incomplete_phrase
kites,dise,-13.3125,1,single_token,not_valid_noun
kites,dreams,-13.3125,1,single_token,not_valid_noun
kites,planes or,-13.3125,2,2token,not_valid_noun
kites,equipment of,-13.3125,2,2token,not_valid_noun
kites,............. Fill,-13.3125,2,2token,not_valid_noun
kites,equipment (,-13.3125,2,2token,not_valid_noun
kites,b ________,-13.3125,2,2token,not_valid_noun
kites,fly ______,-13.3125,2,2token,not_valid_noun
kites,fly _______,-13.3125,2,2token,not_valid_noun
kites,fly ...,-13.3125,2,2token,not_valid_noun
kites,entertainment Complete,-13.3125,2,2token,not_valid_noun
kites,of fun,-13.3125,2,2token,not_valid_noun
kites,of games,-13.3125,2,2token,not_valid_noun
kites,- ________,-13.3125,2,2token,not_valid_noun
kites,Japanese,-13.3125,1,single_token,incomplete_phrase
kites,favorite,-13.3125,1,single_token,incomplete_phrase
kites,^,-13.3125,1,single_token,not_valid_noun
kites,fir,-13.3125,1,single_token,incomplete_phrase
kites,lif,-13.3125,1,single_token,incomplete_phrase
kites,mammal .,-13.3125,2,2token,not_valid_noun
kites,inanimate,-13.3125,1,single_token,not_valid_noun
kites,: ____,-13.3125,2,2token,not_valid_noun
kites,: sports,-13.3125,2,2token,not_valid_noun
kites,(/,-13.3125,1,single_token,not_valid_noun
kites,hw,-13.3125,1,single_token,not_valid_noun
kites,__(,-13.3125,1,single_token,not_valid_noun
kites,named,-13.3125,1,single_token,not_valid_noun
kites,mass,-13.3125,1,single_token,incomplete_phrase
kites,Yes,-13.3125,1,single_token,not_valid_noun
kites,carrier of,-13.3125,2,2token,not_valid_noun
kites,african,-13.3125,1,single_token,incomplete_phrase
kites,A __________,-13.3125,2,2token,not_valid_noun
kites,A wind,-13.3125,2,2token,not_valid_noun
kites,: animals,-13.3125,2,2token,not_valid_noun
kites,Un,-13.3125,1,single_token,not_valid_noun
kites,.... Find,-13.3125,2,2token,not_valid_noun
kites,.... Draw,-13.3125,2,2token,not_valid_noun
kites,,-13.3125,1,single_token,not_valid_noun
kites,en,-13.3125,1,single_token,not_valid_noun
kites,ne,-13.3125,1,single_token,not_valid_noun
kites,st,-13.3125,1,single_token,not_valid_noun
kites,then,-13.3125,1,single_token,not_valid_noun
kites,>,-13.3125,1,single_token,not_valid_noun
kites,A good,-13.3125,2,2token,not_valid_noun
kites,A person,-13.3125,2,2token,not_valid_noun
kites,A type,-13.3125,2,2token,not_valid_noun
kites,sky ...,-13.3125,2,2token,not_valid_noun
kites,"_, ,",-13.3125,2,2token,not_valid_noun
kites,"_, they",-13.3125,2,2token,not_valid_noun
kites,"_, complete",-13.3125,2,2token,not_valid_noun
kites,A and,-13.3125,2,2token,not_valid_noun
kites,____ or,-13.34375,2,2token,not_valid_noun
kites,____ Select,-13.34375,2,2token,not_valid_noun
kites,game ....,-13.34375,2,2token,not_valid_noun
kites,kite a,-13.34375,2,2token,not_valid_noun
kites,aircraft ..,-13.34375,2,2token,not_valid_noun
kites,birds from,-13.34375,2,2token,incomplete_phrase
kites,machine of,-13.34375,2,2token,not_valid_noun
kites,sport Comple,-13.34375,2,2token,incomplete_phrase
kites,game which,-13.34375,2,2token,incomplete_phrase
kites,vehicle by,-13.34375,2,2token,not_valid_noun
kites,...... kite,-13.34375,2,2token,not_valid_noun
kites,sport COMPLETE,-13.34375,2,2token,not_valid_noun
kites,________ ____,-13.34375,2,2token,not_valid_noun
kites,aircraft Full,-13.34375,2,2token,incomplete_phrase
kites,________ and,-13.34375,2,2token,not_valid_noun
kites,________ that,-13.34375,2,2token,not_valid_noun
kites,aircraft a,-13.34375,2,2token,not_valid_noun
kites,________ The,-13.34375,2,2token,not_valid_noun
kites,________ bird,-13.34375,2,2token,not_valid_noun
kites,___________ _________,-13.34375,2,2token,not_valid_noun
kites,________ -,-13.34375,2,2token,not_valid_noun
kites,aircraft …,-13.34375,2,2token,not_valid_noun
kites,birds is,-13.34375,2,2token,not_valid_noun
kites,are kite,-13.34375,2,2token,not_valid_noun
kites,are not,-13.34375,2,2token,not_valid_noun
kites,aircraft are,-13.34375,2,2token,incomplete_phrase
kites,aircraft the,-13.34375,2,2token,incomplete_phrase
kites,rec,-13.375,1,single_token,not_valid_noun
kites,For,-13.375,1,single_token,not_valid_noun
kites,ac,-13.375,1,single_token,not_valid_noun
kites,North,-13.375,1,single_token,incomplete_phrase
kites,plat,-13.375,1,single_token,incomplete_phrase
kites,When,-13.375,1,single_token,not_valid_noun
kites,local,-13.375,1,single_token,incomplete_phrase
kites,To,-13.375,1,single_token,not_valid_noun
kites,learn,-13.375,1,single_token,not_valid_noun
kites,silly,-13.375,1,single_token,incomplete_phrase
kites,paras,-13.375,1,single_token,not_valid_noun
kites,rescue,-13.375,1,single_token,incomplete_phrase
kites,fantastic,-13.375,1,single_token,not_valid_noun
kites,strange,-13.375,1,single_token,not_valid_noun
kites,crazy,-13.375,1,single_token,incomplete_phrase
kites,Lan,-13.375,1,single_token,incomplete_phrase
kites,delivery,-13.375,1,single_token,incomplete_phrase
kites,international,-13.375,1,single_token,incomplete_phrase
kites,Our,-13.375,1,single_token,incomplete_phrase
kites,( ______,-13.375,2,2token,not_valid_noun
kites,( sport,-13.375,2,2token,not_valid_noun
kites,( .,-13.375,2,2token,not_valid_noun
kites,doll .,-13.375,2,2token,not_valid_noun
kites,trans,-13.375,1,single_token,not_valid_noun
kites,b,-13.375,2,2token,not_valid_noun
kites,black,-13.375,1,single_token,incomplete_phrase
kites,puppets,-13.375,1,single_token,not_valid_noun
kites,‎,-13.375,1,single_token,not_valid_noun
kites,——,-13.375,1,single_token,not_valid_noun
kites,BIRDS,-13.375,1,single_token,not_valid_noun
kites,[_,-13.375,1,single_token,not_valid_noun
kites,What other,-13.375,2,2token,not_valid_noun
kites,board .,-13.375,2,2token,not_valid_noun
kites,…. This,-13.375,2,2token,not_valid_noun
kites,…. complete,-13.375,2,2token,not_valid_noun
kites,f ___________,-13.375,2,2token,not_valid_noun
kites,f i,-13.375,2,2token,not_valid_noun
kites,sports ____,-13.375,2,2token,not_valid_noun
kites,summer play,-13.375,2,2token,incomplete_phrase
kites,wings for,-13.375,2,2token,incomplete_phrase
kites,…… ..,-13.375,2,2token,not_valid_noun
kites,fish (,-13.40625,2,2token,not_valid_noun
kites,-. What,-13.40625,2,2token,not_valid_noun
kites,………… (,-13.40625,2,2token,not_valid_noun
kites,cloud .,-13.40625,2,2token,not_valid_noun
kites,", _______",-13.40625,2,2token,not_valid_noun
kites,house .,-13.40625,2,2token,not_valid_noun
kites,craft -,-13.40625,2,2token,not_valid_noun
kites,craft from,-13.40625,2,2token,not_valid_noun
kites,____________,-13.40625,2,2token,not_valid_noun
kites,____________ What,-13.40625,2,2token,not_valid_noun
kites,____________ kites,-13.40625,2,2token,not_valid_noun
kites,____________ ___________,-13.40625,2,2token,not_valid_noun
kites,_. When,-13.40625,2,2token,not_valid_noun
kites,flyer (,-13.40625,2,2token,not_valid_noun
kites,aerial flying,-13.40625,2,2token,incomplete_phrase
kites,the world,-13.40625,2,2token,not_valid_noun
kites,toys _____,-13.40625,2,2token,not_valid_noun
kites,ball and,-13.40625,2,2token,incomplete_phrase
kites,_. Please,-13.40625,2,2token,not_valid_noun
kites,_. Fruit,-13.40625,2,2token,not_valid_noun
kites,the sports,-13.40625,2,2token,not_valid_noun
kites,the kind,-13.40625,2,2token,not_valid_noun
kites,the four,-13.40625,2,2token,not_valid_noun
kites,of airplane,-13.4375,2,2token,not_valid_noun
kites,things used,-13.4375,2,2token,incomplete_phrase
kites,H,-13.4375,1,single_token,not_valid_noun
kites,.... _______,-13.4375,2,2token,not_valid_noun
kites,....... A,-13.4375,2,2token,not_valid_noun
kites,.... ________,-13.4375,2,2token,not_valid_noun
kites,of flight,-13.4375,2,2token,not_valid_noun
kites,of planes,-13.4375,2,2token,not_valid_noun
kites,fly in,-13.4375,2,2token,not_valid_noun
kites,into,-13.4375,1,single_token,not_valid_noun
kites,paper (,-13.4375,2,2token,not_valid_noun
kites,【,-13.4375,1,single_token,not_valid_noun
kites,.. Choose,-13.4375,2,2token,not_valid_noun
kites,rigid,-13.4375,1,single_token,not_valid_noun
kites,sb,-13.4375,1,single_token,not_valid_noun
kites,Common,-13.4375,1,single_token,incomplete_phrase
kites,said,-13.4375,1,single_token,not_valid_noun
kites,machines for,-13.4375,2,2token,incomplete_phrase
kites,f light,-13.4375,2,2token,not_valid_noun
kites,too,-13.4375,1,single_token,not_valid_noun
kites,A -,-13.4375,2,2token,not_valid_noun
kites,rules,-13.4375,1,single_token,not_valid_noun
kites,rare,-13.4375,1,single_token,not_valid_noun
kites,neck,-13.4375,1,single_token,incomplete_phrase
kites,apart,-13.4375,1,single_token,not_valid_noun
kites,ig,-13.4375,1,single_token,not_valid_noun
kites,TV,-13.4375,1,single_token,not_valid_noun
kites,American,-13.4375,1,single_token,incomplete_phrase
kites,Di,-13.4375,1,single_token,not_valid_noun
kites,tame,-13.4375,1,single_token,not_valid_noun
kites,aper,-13.4375,1,single_token,incomplete_phrase
kites,gym,-13.4375,1,single_token,incomplete_phrase
kites,another,-13.4375,1,single_token,incomplete_phrase
kites,"_, which",-13.4375,2,2token,not_valid_noun
kites,"_, not",-13.4375,2,2token,not_valid_noun
kites,shape (,-13.4375,2,2token,not_valid_noun
kites,.\,-13.4375,1,single_token,not_valid_noun
kites,: fly,-13.4375,2,2token,not_valid_noun
kites,: ______,-13.4375,2,2token,not_valid_noun
kites,: airplanes,-13.4375,2,2token,not_valid_noun
kites,fun =,-13.4375,2,2token,not_valid_noun
kites,animals in,-13.4375,2,2token,not_valid_noun
kites,............. (,-13.4375,2,2token,not_valid_noun
kites,: wind,-13.4375,2,2token,not_valid_noun
kites,: ?,-13.4375,2,2token,not_valid_noun
kites,- bird,-13.4375,2,2token,not_valid_noun
kites,....,-13.4375,2,2token,not_valid_noun
kites,uh,-13.4375,1,single_token,not_valid_noun
kites,A game,-13.4375,2,2token,not_valid_noun
kites,A _,-13.4375,2,2token,not_valid_noun
kites,.... This,-13.4375,2,2token,not_valid_noun
kites,.... We,-13.4375,2,2token,not_valid_noun
kites,.... _,-13.4375,2,2token,not_valid_noun
kites,games in,-13.46875,2,2token,not_valid_noun
kites,aeroplane which,-13.46875,2,2token,incomplete_phrase
kites,aeroplane Read,-13.46875,2,2token,not_valid_noun
kites,aeroplane ____,-13.46875,2,2token,not_valid_noun
kites,aeroplane _____,-13.46875,2,2token,not_valid_noun
kites,aeroplane ______,-13.46875,2,2token,not_valid_noun
kites,birds …,-13.46875,2,2token,not_valid_noun
kites,aeroplane for,-13.46875,2,2token,incomplete_phrase
kites,___________ The,-13.46875,2,2token,not_valid_noun
kites,___________ ...,-13.46875,2,2token,not_valid_noun
kites,___________ complete,-13.46875,2,2token,not_valid_noun
kites,plane to,-13.46875,2,2token,not_valid_noun
kites,plane are,-13.46875,2,2token,incomplete_phrase
kites,game _,-13.46875,2,2token,not_valid_noun
kites,game with,-13.46875,2,2token,incomplete_phrase
kites,game ____,-13.46875,2,2token,not_valid_noun
kites,machine /,-13.46875,2,2token,not_valid_noun
kites,sport a,-13.46875,2,2token,not_valid_noun
kites,object with,-13.46875,2,2token,not_valid_noun
kites,object which,-13.46875,2,2token,incomplete_phrase
kites,shapes Complete,-13.46875,2,2token,not_valid_noun
kites,sport ..,-13.46875,2,2token,not_valid_noun
kites,machine with,-13.46875,2,2token,incomplete_phrase
kites,machine and,-13.46875,2,2token,incomplete_phrase
kites,sport with,-13.46875,2,2token,incomplete_phrase
kites,sport is,-13.46875,2,2token,not_valid_noun
kites,sport of,-13.46875,2,2token,not_valid_noun
kites,___________ Choose,-13.46875,2,2token,not_valid_noun
kites,….. a,-13.46875,2,2token,not_valid_noun
kites,….. (,-13.46875,2,2token,not_valid_noun
kites,plane Answer,-13.46875,2,2token,not_valid_noun
kites,plane …,-13.46875,2,2token,not_valid_noun
kites,________ I,-13.46875,2,2token,not_valid_noun
kites,________ sport,-13.46875,2,2token,not_valid_noun
kites,________ fly,-13.46875,2,2token,not_valid_noun
kites,activity Complete,-13.46875,2,2token,not_valid_noun
kites,kites (,-13.46875,2,2token,not_valid_noun
kites,________ toy,-13.46875,2,2token,not_valid_noun
kites,____,-13.46875,2,2token,not_valid_noun
kites,____ I,-13.46875,2,2token,not_valid_noun
kites,...... The,-13.46875,2,2token,not_valid_noun
kites,...... Read,-13.46875,2,2token,not_valid_noun
kites,airplane ____,-13.46875,2,2token,not_valid_noun
kites,airplane ______,-13.46875,2,2token,not_valid_noun
kites,airplane Answer,-13.46875,2,2token,not_valid_noun
kites,airplane Fill,-13.46875,2,2token,not_valid_noun
kites,vehicle _____,-13.46875,2,2token,not_valid_noun
kites,____ -,-13.46875,2,2token,not_valid_noun
kites,let,-13.5,1,single_token,incomplete_phrase
kites,add,-13.5,1,single_token,incomplete_phrase
kites,important,-13.5,1,single_token,not_valid_noun
kites,tool ______,-13.5,2,2token,not_valid_noun
kites,wings and,-13.5,2,2token,incomplete_phrase
kites,si,-13.5,1,single_token,not_valid_noun
kites,there,-13.5,1,single_token,incomplete_phrase
kites,BIRD .,-13.5,2,2token,not_valid_noun
kites,Bir,-13.5,1,single_token,not_valid_noun
kites,commercial,-13.5,1,single_token,incomplete_phrase
kites,logo,-13.5,1,single_token,not_valid_noun
kites,Mary,-13.5,1,single_token,incomplete_phrase
kites,sou,-13.5,1,single_token,incomplete_phrase
kites,hous,-13.5,1,single_token,incomplete_phrase
kites,xxx,-13.5,1,single_token,not_valid_noun
kites,../,-13.5,1,single_token,not_valid_noun
kites,dy,-13.5,1,single_token,not_valid_noun
kites,﻿,-13.5,1,single_token,not_valid_noun
kites,c Complete,-13.5,2,2token,not_valid_noun
kites,in which,-13.5,2,2token,not_valid_noun
kites,pom,-13.5,1,single_token,incomplete_phrase
kites,teaching,-13.5,1,single_token,incomplete_phrase
kites,implements,-13.5,1,single_token,not_valid_noun
kites,sv,-13.5,1,single_token,not_valid_noun
kites,dol,-13.5,1,single_token,incomplete_phrase
kites,insects .,-13.5,2,2token,not_valid_noun
kites,recreational .,-13.5,2,2token,not_valid_noun
kites,nd,-13.5,1,single_token,not_valid_noun
kites,creature that,-13.5,2,2token,incomplete_phrase
kites,......... A,-13.5,2,2token,not_valid_noun
kites,floats,-13.5,1,single_token,not_valid_noun
kites,~~,-13.5,1,single_token,not_valid_noun
kites,adorn,-13.5,1,single_token,not_valid_noun
kites,[?],-13.5,1,single_token,not_valid_noun
kites,pea,-13.5,1,single_token,incomplete_phrase
kites,ark,-13.5,1,single_token,not_valid_noun
kites,whereas,-13.5,1,single_token,not_valid_noun
kites,in my,-13.5,2,2token,not_valid_noun
kites,Birds .,-13.5,2,2token,not_valid_noun
kites,sports ________,-13.5,2,2token,not_valid_noun
kites,arach,-13.5,1,single_token,not_valid_noun
kites,/ bird,-13.5,2,2token,not_valid_noun
kites,an appliance,-13.5,2,2token,not_valid_noun
kites,…. Find,-13.5,2,2token,not_valid_noun
kites,holiday .,-13.5,2,2token,not_valid_noun
kites,…. We,-13.5,2,2token,not_valid_noun
kites,…. Use,-13.5,2,2token,not_valid_noun
kites,_. Why,-13.53125,2,2token,not_valid_noun
kites,plastic .,-13.53125,2,2token,not_valid_noun
kites,_. It,-13.53125,2,2token,not_valid_noun
kites,the craft,-13.53125,2,2token,not_valid_noun
kites,", an",-13.53125,2,2token,not_valid_noun
kites,the name,-13.53125,2,2token,not_valid_noun
kites,____________ The,-13.53125,2,2token,not_valid_noun
kites,the following,-13.53125,2,2token,not_valid_noun
kites,the symbol,-13.53125,2,2token,not_valid_noun
kites,", like",-13.53125,2,2token,not_valid_noun
kites,", Write",-13.53125,2,2token,not_valid_noun
kites,", flying",-13.53125,2,2token,not_valid_noun
kites,the children,-13.53125,2,2token,not_valid_noun
kites,", ____",-13.53125,2,2token,not_valid_noun
kites,the most,-13.53125,2,2token,not_valid_noun
kites,_. An,-13.53125,2,2token,not_valid_noun
kites,and is,-13.53125,2,2token,not_valid_noun
kites,_. __,-13.53125,2,2token,not_valid_noun
kites,_. ​,-13.53125,2,2token,not_valid_noun
kites,window .,-13.53125,2,2token,not_valid_noun
kites,toys of,-13.53125,2,2token,not_valid_noun
kites,and toy,-13.53125,2,2token,not_valid_noun
kites,and animals,-13.53125,2,2token,not_valid_noun
kites,"? ,",-13.53125,2,2token,not_valid_noun
kites,the of,-13.53125,2,2token,not_valid_noun
kites,toys :,-13.53125,2,2token,not_valid_noun
kites,[,-13.53125,2,2token,not_valid_noun
kites,= toy,-13.53125,2,2token,not_valid_noun
kites,toys toys,-13.53125,2,2token,incomplete_phrase
kites,toys Read,-13.53125,2,2token,not_valid_noun
kites,_. -,-13.53125,2,2token,not_valid_noun
kites,letter Complete,-13.53125,2,2token,not_valid_noun
kites,_. the,-13.53125,2,2token,not_valid_noun
kites,__ ____,-13.53125,2,2token,not_valid_noun
kites,cloth and,-13.53125,2,2token,incomplete_phrase
kites,animals or,-13.5625,2,2token,not_valid_noun
kites,animals that,-13.5625,2,2token,incomplete_phrase
kites,invention .,-13.5625,2,2token,not_valid_noun
kites,: _____,-13.5625,2,2token,not_valid_noun
kites,nb,-13.5625,1,single_token,not_valid_noun
kites,fun ...,-13.5625,2,2token,not_valid_noun
kites,: fish,-13.5625,2,2token,not_valid_noun
kites,: What,-13.5625,2,2token,not_valid_noun
kites,- Choose,-13.5625,2,2token,not_valid_noun
kites,- _.,-13.5625,2,2token,not_valid_noun
kites,: the,-13.5625,2,2token,not_valid_noun
kites,bob,-13.5625,1,single_token,incomplete_phrase
kites,suspended,-13.5625,1,single_token,not_valid_noun
kites,folding,-13.5625,1,single_token,incomplete_phrase
kites,ske,-13.5625,1,single_token,not_valid_noun
kites,ry,-13.5625,1,single_token,not_valid_noun
kites,- A,-13.5625,2,2token,not_valid_noun
kites,A paper,-13.5625,2,2token,not_valid_noun
kites,A car,-13.5625,2,2token,not_valid_noun
kites,A planes,-13.5625,2,2token,not_valid_noun
kites,A ___________,-13.5625,2,2token,not_valid_noun
kites,- toy,-13.5625,2,2token,not_valid_noun
kites,: Select,-13.5625,2,2token,not_valid_noun
kites,: Answer,-13.5625,2,2token,not_valid_noun
kites,,-13.5625,1,single_token,not_valid_noun
kites,pas,-13.5625,1,single_token,not_valid_noun
kites,tropical,-13.5625,1,single_token,not_valid_noun
kites,unusual,-13.5625,1,single_token,not_valid_noun
kites,"_, __",-13.5625,2,2token,not_valid_noun
kites,,-13.5625,1,single_token,not_valid_noun
kites,fly ____,-13.5625,2,2token,not_valid_noun
kites,..... birds,-13.5625,2,2token,not_valid_noun
kites,..... fruit,-13.5625,2,2token,not_valid_noun
kites,bla,-13.5625,1,single_token,not_valid_noun
kites,pull,-13.5625,1,single_token,incomplete_phrase
kites,multiple,-13.5625,1,single_token,incomplete_phrase
kites,Is,-13.5625,1,single_token,not_valid_noun
kites,hom,-13.5625,1,single_token,not_valid_noun
kites,dom,-13.5625,1,single_token,incomplete_phrase
kites,known,-13.5625,1,single_token,not_valid_noun
kites,Board,-13.5625,1,single_token,incomplete_phrase
kites,dra,-13.5625,1,single_token,not_valid_noun
kites,.. ...,-13.5625,2,2token,not_valid_noun
kites,y ...,-13.5625,2,2token,not_valid_noun
kites,.. kite,-13.5625,2,2token,not_valid_noun
kites,.. Answer,-13.5625,2,2token,not_valid_noun
kites,great,-13.5625,1,single_token,incomplete_phrase
kites,T,-13.5625,1,single_token,not_valid_noun
kites,ornament in,-13.5625,2,2token,not_valid_noun
kites,of equipment,-13.5625,2,2token,not_valid_noun
kites,rainy,-13.5625,1,single_token,not_valid_noun
kites,Vehicles,-13.5625,1,single_token,not_valid_noun
kites,parap,-13.5625,1,single_token,not_valid_noun
kites,cranes,-13.5625,1,single_token,not_valid_noun
kites,($\,-13.5625,1,single_token,not_valid_noun
kites,''.,-13.5625,1,single_token,not_valid_noun
kites,of fly,-13.5625,2,2token,not_valid_noun
kites,.... and,-13.5625,2,2token,not_valid_noun
kites,.... You,-13.5625,2,2token,not_valid_noun
kites,.... An,-13.5625,2,2token,not_valid_noun
kites,.... is,-13.5625,2,2token,not_valid_noun
kites,noun Complete,-13.5625,2,2token,not_valid_noun
kites,object _______,-13.59375,2,2token,not_valid_noun
kites,____ fly,-13.59375,2,2token,not_valid_noun
kites,airplane to,-13.59375,2,2token,not_valid_noun
kites,kites,-13.59375,2,2token,not_valid_noun
kites,________ Complete,-13.59375,2,2token,not_valid_noun
kites,( _____,-13.59375,2,2token,not_valid_noun
kites,"aircraft ,",-13.59375,2,2token,not_valid_noun
kites,vegetable .,-13.59375,2,2token,not_valid_noun
kites,____ ________,-13.59375,2,2token,not_valid_noun
kites,aircraft is,-13.59375,2,2token,not_valid_noun
kites,are,-13.59375,2,2token,not_valid_noun
kites,game /,-13.59375,2,2token,not_valid_noun
kites,are birds,-13.59375,2,2token,not_valid_noun
kites,are flying,-13.59375,2,2token,not_valid_noun
kites,what animal,-13.59375,2,2token,not_valid_noun
kites,birds _,-13.59375,2,2token,not_valid_noun
kites,art (,-13.59375,2,2token,not_valid_noun
kites,plane COMPLETE,-13.59375,2,2token,not_valid_noun
kites,….. kite,-13.59375,2,2token,not_valid_noun
kites,insect ...,-13.59375,2,2token,not_valid_noun
kites,___________ birds,-13.59375,2,2token,not_valid_noun
kites,plane _,-13.59375,2,2token,not_valid_noun
kites,article Complete,-13.59375,2,2token,not_valid_noun
kites,...... Write,-13.59375,2,2token,not_valid_noun
kites,plane a,-13.59375,2,2token,not_valid_noun
kites,transport for,-13.59375,2,2token,not_valid_noun
kites,___________ flying,-13.59375,2,2token,not_valid_noun
kites,plane .....,-13.59375,2,2token,not_valid_noun
kites,sport on,-13.59375,2,2token,not_valid_noun
kites,sport _,-13.59375,2,2token,not_valid_noun
kites,plane Read,-13.59375,2,2token,not_valid_noun
kites,plane ..,-13.59375,2,2token,not_valid_noun
kites,kite _____,-13.59375,2,2token,not_valid_noun
kites,sport =,-13.59375,2,2token,not_valid_noun
kites,marks,-13.625,1,single_token,not_valid_noun
kites,Simple,-13.625,1,single_token,incomplete_phrase
kites,warm,-13.625,1,single_token,not_valid_noun
kites,none,-13.625,1,single_token,incomplete_phrase
kites,physical,-13.625,1,single_token,not_valid_noun
kites,Indian,-13.625,1,single_token,incomplete_phrase
kites,,-13.625,1,single_token,not_valid_noun
kites,,-13.625,1,single_token,not_valid_noun
kites,papers,-13.625,1,single_token,not_valid_noun
kites,Type,-13.625,1,single_token,incomplete_phrase
kites,ap,-13.625,1,single_token,not_valid_noun
kites,ed,-13.625,1,single_token,not_valid_noun
kites,inst,-13.625,1,single_token,not_valid_noun
kites,sha,-13.625,1,single_token,incomplete_phrase
kites,going,-13.625,1,single_token,incomplete_phrase
kites,......... kites,-13.625,2,2token,not_valid_noun
kites,uns,-13.625,1,single_token,not_valid_noun
kites,{},-13.625,1,single_token,not_valid_noun
kites,measures,-13.625,1,single_token,not_valid_noun
kites,wonderful,-13.625,1,single_token,not_valid_noun
kites,ul,-13.625,1,single_token,not_valid_noun
kites,tool ...,-13.625,2,2token,not_valid_noun
kites,nick,-13.625,1,single_token,incomplete_phrase
kites,â,-13.625,1,single_token,not_valid_noun
kites,tel,-13.625,1,single_token,not_valid_noun
kites,Far,-13.625,1,single_token,incomplete_phrase
kites,lessons,-13.625,1,single_token,not_valid_noun
kites,beau,-13.625,1,single_token,incomplete_phrase
kites,tw,-13.625,1,single_token,not_valid_noun
kites,Am,-13.625,1,single_token,not_valid_noun
kites,//,-13.625,1,single_token,not_valid_noun
kites,maps,-13.625,1,single_token,not_valid_noun
kites,Summer,-13.625,1,single_token,incomplete_phrase
kites,Dal,-13.625,1,single_token,incomplete_phrase
kites,general,-13.625,1,single_token,incomplete_phrase
kites,job,-13.625,1,single_token,not_valid_noun
kites,whe,-13.625,1,single_token,incomplete_phrase
kites,som,-13.625,1,single_token,not_valid_noun
kites,There,-13.625,1,single_token,incomplete_phrase
kites,ou,-13.625,1,single_token,not_valid_noun
kites,,-13.625,1,single_token,not_valid_noun
kites,halloween,-13.625,1,single_token,incomplete_phrase
kites,:-,-13.625,1,single_token,not_valid_noun
kites,:(,-13.625,1,single_token,not_valid_noun
kites,My,-13.625,1,single_token,not_valid_noun
kites,mor,-13.625,1,single_token,not_valid_noun
kites,b .,-13.625,2,2token,not_valid_noun
kites,sports complete,-13.625,2,2token,not_valid_noun
kites,crafts Complete,-13.625,2,2token,not_valid_noun
kites,arrow Complete,-13.625,2,2token,not_valid_noun
kites,…. How,-13.625,2,2token,not_valid_noun
kites,if,-13.625,1,single_token,not_valid_noun
kites,more,-13.625,1,single_token,incomplete_phrase
kites,z,-13.625,1,single_token,not_valid_noun
kites,ha,-13.625,1,single_token,not_valid_noun
kites,O,-13.625,1,single_token,not_valid_noun
kites,va,-13.625,1,single_token,not_valid_noun
kites,an ...,-13.625,2,2token,not_valid_noun
kites,sports ______,-13.625,2,2token,not_valid_noun
kites,○,-13.625,1,single_token,not_valid_noun
kites,：,-13.625,1,single_token,not_valid_noun
kites,dinosaurs,-13.625,1,single_token,not_valid_noun
kites,…. Correct,-13.625,2,2token,not_valid_noun
kites,/ part,-13.625,2,2token,not_valid_noun
kites,an artificial,-13.625,2,2token,not_valid_noun
kites,therm,-13.625,1,single_token,incomplete_phrase
kites,/ colour,-13.625,2,2token,not_valid_noun
kites,ae,-13.625,1,single_token,not_valid_noun
kites,aquatic,-13.625,1,single_token,incomplete_phrase
kites,�,-13.625,1,single_token,not_valid_noun
kites,boring,-13.625,1,single_token,incomplete_phrase
kites,soaring,-13.625,1,single_token,incomplete_phrase
kites,quadru,-13.625,1,single_token,not_valid_noun
