noun1,predicted_hypernym,log_prob,num_tokens,strategy,filter_reason
spinach,..... What,-12.875,2,2token,not_valid_noun
spinach,cy,-12.875,1,single_token,not_valid_noun
spinach,young,-12.875,1,single_token,incomplete_phrase
spinach,_. A,-12.875,2,2token,not_valid_noun
spinach,…. What,-12.875,2,2token,not_valid_noun
spinach,…. a,-12.875,2,2token,not_valid_noun
spinach,…. The,-12.875,2,2token,not_valid_noun
spinach,plant Fill,-12.90625,2,2token,not_valid_noun
spinach,plant COMPLETE,-12.90625,2,2token,not_valid_noun
spinach,....... Fill,-12.90625,2,2token,not_valid_noun
spinach,_____ ________,-12.90625,2,2token,not_valid_noun
spinach,_____ ...,-12.90625,2,2token,not_valid_noun
spinach,veg __,-12.90625,2,2token,not_valid_noun
spinach,leafy vege,-12.90625,2,2token,incomplete_phrase
spinach,leafy ve,-12.90625,2,2token,not_valid_noun
spinach,plant in,-12.90625,2,2token,not_valid_noun
spinach,_________ food,-12.90625,2,2token,not_valid_noun
spinach,…… A,-12.90625,2,2token,not_valid_noun
spinach,____________ fruit,-12.90625,2,2token,not_valid_noun
spinach,veg …,-12.90625,2,2token,not_valid_noun
spinach,Fruit .,-12.90625,2,2token,not_valid_noun
spinach,__________ Fill,-12.90625,2,2token,not_valid_noun
spinach,edible green,-12.921875,2,2token,incomplete_phrase
spinach,what fruit,-12.921875,2,2token,not_valid_noun
spinach,pro,-12.9375,1,single_token,incomplete_phrase
spinach,bra,-12.9375,1,single_token,incomplete_phrase
spinach,pal,-12.9375,1,single_token,incomplete_phrase
spinach,spring,-12.9375,1,single_token,incomplete_phrase
spinach,... Select,-12.9375,2,2token,not_valid_noun
spinach,"... ,",-12.9375,2,2token,not_valid_noun
spinach,.. food,-12.9375,2,2token,not_valid_noun
spinach,: food,-12.9375,2,2token,not_valid_noun
spinach,complete,-12.9375,1,single_token,not_valid_noun
spinach,mes,-12.9375,1,single_token,incomplete_phrase
spinach,phy,-12.9375,1,single_token,not_valid_noun
spinach,amp,-12.9375,1,single_token,not_valid_noun
spinach,canned,-12.9375,1,single_token,not_valid_noun
spinach,...... Fill,-12.9375,2,2token,not_valid_noun
spinach,cru,-12.9375,1,single_token,not_valid_noun
spinach,...... food,-12.9375,2,2token,not_valid_noun
spinach,...... a,-12.9375,2,2token,not_valid_noun
spinach,...... A,-12.9375,2,2token,not_valid_noun
spinach,•,-12.9375,1,single_token,not_valid_noun
spinach,field,-12.9375,1,single_token,incomplete_phrase
spinach,se,-12.9375,1,single_token,not_valid_noun
spinach,_:,-12.9375,1,single_token,not_valid_noun
spinach,...... vegetable,-12.9375,2,2token,not_valid_noun
spinach,___________ fruit,-12.9375,2,2token,not_valid_noun
spinach,--------,-12.9375,1,single_token,not_valid_noun
spinach,___ Fill,-12.9375,2,2token,not_valid_noun
spinach,._,-12.9375,1,single_token,not_valid_noun
spinach,greenish,-12.9375,1,single_token,not_valid_noun
spinach,Let,-12.9375,1,single_token,incomplete_phrase
spinach,vegetal .,-12.9375,2,2token,not_valid_noun
spinach,example,-12.9375,1,single_token,not_valid_noun
spinach,-,-12.953125,2,2token,not_valid_noun
spinach,mineral Complete,-12.953125,2,2token,not_valid_noun
spinach,_______ ______,-12.96875,2,2token,not_valid_noun
spinach,vegetables too,-12.96875,2,2token,not_valid_noun
spinach,vegetables Write,-12.96875,2,2token,incomplete_phrase
spinach,______ _____,-12.96875,2,2token,not_valid_noun
spinach,and fruit,-12.96875,2,2token,not_valid_noun
spinach,food ________,-12.96875,2,2token,not_valid_noun
spinach,food ..,-12.96875,2,2token,not_valid_noun
spinach,vegetables by,-12.96875,2,2token,not_valid_noun
spinach,salad Fill,-12.96875,2,2token,not_valid_noun
spinach,salad with,-12.96875,2,2token,incomplete_phrase
spinach,salad in,-12.96875,2,2token,not_valid_noun
spinach,salad Ingredients,-12.96875,2,2token,not_valid_noun
spinach,veggies Complete,-12.96875,2,2token,not_valid_noun
spinach,leaf -,-12.96875,2,2token,not_valid_noun
spinach,?,-12.96875,2,2token,not_valid_noun
spinach,of salad,-12.96875,2,2token,not_valid_noun
spinach,leaf that,-12.96875,2,2token,incomplete_phrase
spinach,leaf ________,-12.96875,2,2token,not_valid_noun
spinach,vegetables of,-12.96875,2,2token,not_valid_noun
spinach,leaf _______,-12.96875,2,2token,not_valid_noun
spinach,weed Complete,-12.984375,2,2token,not_valid_noun
spinach,is fruit,-12.984375,2,2token,not_valid_noun
spinach,common,-13.0,1,single_token,incomplete_phrase
spinach,`,-13.0,1,single_token,not_valid_noun
spinach,.... vegetable,-13.0,2,2token,not_valid_noun
spinach,____,-13.0,2,2token,not_valid_noun
spinach,.... Select,-13.0,2,2token,not_valid_noun
spinach,…. (,-13.0,2,2token,not_valid_noun
spinach,your,-13.0,1,single_token,incomplete_phrase
spinach,grain or,-13.0,2,2token,not_valid_noun
spinach,_ Vegetable,-13.0,2,2token,not_valid_noun
spinach,ani,-13.0,1,single_token,incomplete_phrase
spinach,ﬂ,-13.0,1,single_token,not_valid_noun
spinach,trees,-13.0,1,single_token,not_valid_noun
spinach,.... I,-13.0,2,2token,not_valid_noun
spinach,..... vegetables,-13.0,2,2token,not_valid_noun
spinach,..... Write,-13.0,2,2token,not_valid_noun
spinach,h,-13.0,1,single_token,not_valid_noun
spinach,veggie (,-13.0,2,2token,not_valid_noun
spinach,_ Vegetables,-13.0,2,2token,not_valid_noun
spinach,_ a,-13.0,2,2token,not_valid_noun
spinach,fl,-13.0,1,single_token,not_valid_noun
spinach,… Write,-13.0,2,2token,not_valid_noun
spinach,_. Write,-13.0,2,2token,not_valid_noun
spinach,ready,-13.0,1,single_token,not_valid_noun
spinach,........... .,-13.0,2,2token,not_valid_noun
spinach,.... complete,-13.0,2,2token,not_valid_noun
spinach,pe,-13.0,1,single_token,not_valid_noun
spinach,fe,-13.0,1,single_token,not_valid_noun
spinach,D,-13.0,1,single_token,not_valid_noun
spinach,our,-13.0,1,single_token,incomplete_phrase
spinach,ger,-13.0,1,single_token,incomplete_phrase
spinach,mu,-13.0,1,single_token,not_valid_noun
spinach,.... Answer,-13.0,2,2token,not_valid_noun
spinach,or vegetables,-13.015625,2,2token,not_valid_noun
spinach,veg or,-13.03125,2,2token,not_valid_noun
spinach,plant Answer,-13.03125,2,2token,not_valid_noun
spinach,…… a,-13.03125,2,2token,not_valid_noun
spinach,…… Continue,-13.03125,2,2token,not_valid_noun
spinach,o fruit,-13.03125,2,2token,not_valid_noun
spinach,veg e,-13.03125,2,2token,not_valid_noun
spinach,the same,-13.03125,2,2token,not_valid_noun
spinach,_____ A,-13.03125,2,2token,not_valid_noun
spinach,a Vegetable,-13.03125,2,2token,not_valid_noun
spinach,_____ complete,-13.03125,2,2token,not_valid_noun
spinach,_____ plant,-13.03125,2,2token,not_valid_noun
spinach,__________ food,-13.03125,2,2token,not_valid_noun
spinach,a veggie,-13.03125,2,2token,not_valid_noun
spinach,leafy ...,-13.03125,2,2token,not_valid_noun
spinach,... I,-13.0625,2,2token,not_valid_noun
spinach,warm,-13.0625,1,single_token,not_valid_noun
spinach,___ Fruit,-13.0625,2,2token,not_valid_noun
spinach,-------------,-13.0625,1,single_token,not_valid_noun
spinach,: .,-13.0625,2,2token,not_valid_noun
spinach,___ ___,-13.0625,2,2token,not_valid_noun
spinach,chinese,-13.0625,1,single_token,incomplete_phrase
spinach,boiled,-13.0625,1,single_token,not_valid_noun
spinach,...... ?,-13.0625,2,2token,not_valid_noun
spinach,pul,-13.0625,1,single_token,incomplete_phrase
spinach,different,-13.0625,1,single_token,not_valid_noun
spinach,flo,-13.0625,1,single_token,incomplete_phrase
spinach,these,-13.0625,1,single_token,not_valid_noun
spinach,gra,-13.0625,1,single_token,incomplete_phrase
spinach,E,-13.0625,1,single_token,not_valid_noun
spinach,__ _.,-13.0625,2,2token,not_valid_noun
spinach,,-13.0625,1,single_token,not_valid_noun
spinach,vege (,-13.0625,2,2token,not_valid_noun
spinach,... are,-13.0625,2,2token,not_valid_noun
spinach,... Which,-13.0625,2,2token,not_valid_noun
spinach,.. Read,-13.0625,2,2token,not_valid_noun
spinach,.. a,-13.0625,2,2token,not_valid_noun
spinach,/ green,-13.09375,2,2token,not_valid_noun
spinach,salad Ingredient,-13.09375,2,2token,not_valid_noun
spinach,food you,-13.09375,2,2token,incomplete_phrase
spinach,food of,-13.09375,2,2token,not_valid_noun
spinach,and vegetable,-13.09375,2,2token,not_valid_noun
spinach,of of,-13.09375,2,2token,not_valid_noun
spinach,salad complete,-13.09375,2,2token,not_valid_noun
spinach,salad /,-13.09375,2,2token,not_valid_noun
spinach,food _____,-13.09375,2,2token,not_valid_noun
spinach,food Fruit,-13.09375,2,2token,incomplete_phrase
spinach,food …,-13.09375,2,2token,not_valid_noun
spinach,food :,-13.09375,2,2token,not_valid_noun
spinach,…. Fruit,-13.125,2,2token,not_valid_noun
spinach,…. Read,-13.125,2,2token,not_valid_noun
spinach,A fruit,-13.125,2,2token,not_valid_noun
spinach,_. The,-13.125,2,2token,not_valid_noun
spinach,root .,-13.125,2,2token,not_valid_noun
spinach,carbohydrate Complete,-13.125,2,2token,not_valid_noun
spinach,_ plant,-13.125,2,2token,not_valid_noun
spinach,_ _______,-13.125,2,2token,not_valid_noun
spinach,Gemüse,-13.125,1,single_token,not_valid_noun
spinach,yummy,-13.125,1,single_token,not_valid_noun
spinach,_ ...,-13.125,2,2token,not_valid_noun
spinach,unhealthy,-13.125,1,single_token,not_valid_noun
spinach,ves,-13.125,1,single_token,not_valid_noun
spinach,greens (,-13.125,2,2token,not_valid_noun
spinach,fer,-13.125,1,single_token,not_valid_noun
spinach,nor,-13.125,1,single_token,not_valid_noun
spinach,… Which,-13.125,2,2token,not_valid_noun
spinach,… complete,-13.125,2,2token,not_valid_noun
spinach,.... vegetables,-13.125,2,2token,not_valid_noun
spinach,..... Select,-13.125,2,2token,not_valid_noun
spinach,… Spinach,-13.125,2,2token,not_valid_noun
spinach,herb ...,-13.125,2,2token,not_valid_noun
spinach,________,-13.125,2,2token,not_valid_noun
spinach,…. .,-13.125,2,2token,not_valid_noun
spinach,yes,-13.125,1,single_token,not_valid_noun
spinach,____ vegetable,-13.125,2,2token,not_valid_noun
spinach,eaten,-13.125,1,single_token,not_valid_noun
spinach,,-13.125,1,single_token,not_valid_noun
spinach,,-13.125,1,single_token,not_valid_noun
spinach,____________ (,-13.15625,2,2token,not_valid_noun
spinach,____________ Fill,-13.15625,2,2token,not_valid_noun
spinach,____________,-13.15625,2,2token,not_valid_noun
spinach,--- .,-13.15625,2,2token,not_valid_noun
spinach,....... (,-13.15625,2,2token,not_valid_noun
spinach,_____ a,-13.15625,2,2token,not_valid_noun
spinach,fresh green,-13.15625,2,2token,incomplete_phrase
spinach,plant with,-13.15625,2,2token,not_valid_noun
spinach,lettuce (,-13.15625,2,2token,not_valid_noun
spinach,__________ vegetables,-13.15625,2,2token,not_valid_noun
spinach,seed Complete,-13.15625,2,2token,not_valid_noun
spinach,a vege,-13.15625,2,2token,not_valid_noun
spinach,a ve,-13.15625,2,2token,not_valid_noun
spinach,veg ....,-13.15625,2,2token,not_valid_noun
spinach,", which",-13.15625,2,2token,not_valid_noun
spinach,a _______,-13.15625,2,2token,not_valid_noun
spinach,this kind,-13.171875,2,2token,incomplete_phrase
spinach,dic,-13.1875,1,single_token,not_valid_noun
spinach,pat,-13.1875,1,single_token,incomplete_phrase
spinach,__ _,-13.1875,2,2token,not_valid_noun
spinach,............. .,-13.1875,2,2token,not_valid_noun
spinach,famous,-13.1875,1,single_token,not_valid_noun
spinach,(/,-13.1875,1,single_token,not_valid_noun
spinach,),-13.1875,1,single_token,not_valid_noun
spinach,used,-13.1875,1,single_token,not_valid_noun
spinach,pla,-13.1875,1,single_token,not_valid_noun
spinach,,-13.1875,1,single_token,not_valid_noun
spinach,... Choose,-13.1875,2,2token,not_valid_noun
spinach,k,-13.1875,1,single_token,not_valid_noun
spinach,__,-13.1875,2,2token,not_valid_noun
spinach,___ vegetables,-13.1875,2,2token,not_valid_noun
spinach,cr,-13.1875,1,single_token,not_valid_noun
spinach,bre,-13.1875,1,single_token,not_valid_noun
spinach,processed,-13.1875,1,single_token,not_valid_noun
spinach,.. A,-13.1875,2,2token,not_valid_noun
spinach,,-13.1875,1,single_token,not_valid_noun
spinach,"leaf ,",-13.21875,2,2token,not_valid_noun
spinach,….. .,-13.21875,2,2token,not_valid_noun
spinach,leaf is,-13.21875,2,2token,not_valid_noun
spinach,leaf complete,-13.21875,2,2token,not_valid_noun
spinach,leaf for,-13.21875,2,2token,incomplete_phrase
spinach,/ part,-13.21875,2,2token,not_valid_noun
spinach,leaf ….,-13.21875,2,2token,not_valid_noun
spinach,leaf Read,-13.21875,2,2token,not_valid_noun
spinach,______ vegetables,-13.21875,2,2token,not_valid_noun
spinach,food is,-13.21875,2,2token,not_valid_noun
spinach,food ….,-13.21875,2,2token,not_valid_noun
spinach,............... fruit,-13.234375,2,2token,not_valid_noun
spinach,col,-13.25,1,single_token,incomplete_phrase
spinach,tu,-13.25,1,single_token,not_valid_noun
spinach,,-13.25,1,single_token,not_valid_noun
spinach,.... Correct,-13.25,2,2token,not_valid_noun
spinach,… FRUIT,-13.25,2,2token,not_valid_noun
spinach,… -,-13.25,2,2token,not_valid_noun
spinach,…. Choose,-13.25,2,2token,not_valid_noun
spinach,aquatic,-13.25,1,single_token,incomplete_phrase
spinach,_ ________,-13.25,2,2token,not_valid_noun
spinach,low,-13.25,1,single_token,incomplete_phrase
spinach,made,-13.25,1,single_token,not_valid_noun
spinach,etc,-13.25,1,single_token,not_valid_noun
spinach,va,-13.25,1,single_token,not_valid_noun
spinach,greens,-13.25,2,2token,not_valid_noun
spinach,Super,-13.25,1,single_token,incomplete_phrase
spinach,vitamins,-13.25,1,single_token,not_valid_noun
spinach,kinds,-13.25,1,single_token,not_valid_noun
spinach,italian,-13.25,1,single_token,incomplete_phrase
spinach,Greek,-13.25,1,single_token,incomplete_phrase
spinach,interesting,-13.25,1,single_token,not_valid_noun
spinach,coll,-13.25,1,single_token,incomplete_phrase
spinach,".,",-13.25,1,single_token,not_valid_noun
spinach,......... .,-13.25,2,2token,not_valid_noun
spinach,-----------,-13.25,1,single_token,not_valid_noun
spinach,_. a,-13.25,2,2token,not_valid_noun
spinach,"(,",-13.25,1,single_token,not_valid_noun
spinach,cant,-13.25,1,single_token,incomplete_phrase
spinach,fried,-13.25,1,single_token,not_valid_noun
spinach,…. food,-13.25,2,2token,not_valid_noun
spinach,( _,-13.25,2,2token,not_valid_noun
spinach,fru it,-13.265625,2,2token,not_valid_noun
spinach,a grain,-13.28125,2,2token,not_valid_noun
spinach,a flower,-13.28125,2,2token,not_valid_noun
spinach,the leaf,-13.28125,2,2token,not_valid_noun
spinach,healthy .,-13.28125,2,2token,not_valid_noun
spinach,____________ food,-13.28125,2,2token,not_valid_noun
spinach,_________ vegetables,-13.28125,2,2token,not_valid_noun
spinach,veg -,-13.28125,2,2token,not_valid_noun
spinach,....... vegetable,-13.28125,2,2token,not_valid_noun
spinach,_________ ________,-13.28125,2,2token,not_valid_noun
spinach,leafy gree,-13.28125,2,2token,incomplete_phrase
spinach,... spinach,-13.3125,2,2token,not_valid_noun
spinach,... apples,-13.3125,2,2token,not_valid_noun
spinach,... [,-13.3125,2,2token,not_valid_noun
spinach,... and,-13.3125,2,2token,not_valid_noun
spinach,... fruits,-13.3125,2,2token,not_valid_noun
spinach,Vegetable (,-13.3125,2,2token,not_valid_noun
spinach,__ __,-13.3125,2,2token,not_valid_noun
spinach,from,-13.3125,1,single_token,not_valid_noun
spinach,ar,-13.3125,1,single_token,not_valid_noun
spinach,all,-13.3125,1,single_token,not_valid_noun
spinach,er,-13.3125,1,single_token,not_valid_noun
spinach,OR,-13.3125,1,single_token,not_valid_noun
spinach,medical,-13.3125,1,single_token,incomplete_phrase
spinach,vege ....,-13.3125,2,2token,not_valid_noun
spinach,vege …,-13.3125,2,2token,not_valid_noun
spinach,large,-13.3125,1,single_token,incomplete_phrase
spinach,indoor,-13.3125,1,single_token,not_valid_noun
spinach,ps,-13.3125,1,single_token,not_valid_noun
spinach,.. Fill,-13.3125,2,2token,not_valid_noun
spinach,... Find,-13.3125,2,2token,not_valid_noun
spinach,... Use,-13.3125,2,2token,not_valid_noun
spinach,... You,-13.3125,2,2token,not_valid_noun
spinach,an animal,-13.328125,2,2token,not_valid_noun
spinach,crop .,-13.34375,2,2token,not_valid_noun
spinach,leaf ____,-13.34375,2,2token,not_valid_noun
spinach,leaf ______,-13.34375,2,2token,not_valid_noun
spinach,juice .,-13.34375,2,2token,not_valid_noun
spinach,leaf y,-13.34375,2,2token,not_valid_noun
spinach,leaf which,-13.34375,2,2token,incomplete_phrase
spinach,leaf .....,-13.34375,2,2token,not_valid_noun
spinach,food we,-13.34375,2,2token,not_valid_noun
spinach,food What,-13.34375,2,2token,incomplete_phrase
spinach,food a,-13.34375,2,2token,not_valid_noun
spinach,food A,-13.34375,2,2token,not_valid_noun
spinach,food Read,-13.34375,2,2token,not_valid_noun
spinach,leaf …,-13.34375,2,2token,not_valid_noun
spinach,grow,-13.375,1,single_token,not_valid_noun
spinach,…. Write,-13.375,2,2token,not_valid_noun
spinach,* fruit,-13.375,2,2token,not_valid_noun
spinach,* vegetable,-13.375,2,2token,not_valid_noun
spinach,e fruit,-13.375,2,2token,not_valid_noun
spinach,..... Answer,-13.375,2,2token,not_valid_noun
spinach,..... I,-13.375,2,2token,not_valid_noun
spinach,..... ...,-13.375,2,2token,not_valid_noun
spinach,herb ....,-13.375,2,2token,not_valid_noun
spinach,......... fruit,-13.375,2,2token,not_valid_noun
spinach,vege -,-13.375,2,2token,not_valid_noun
spinach,_ juice,-13.375,2,2token,not_valid_noun
spinach,,-13.375,1,single_token,not_valid_noun
spinach,new,-13.375,1,single_token,not_valid_noun
spinach,........... fruit,-13.375,2,2token,not_valid_noun
spinach,special,-13.375,1,single_token,incomplete_phrase
spinach,??,-13.375,1,single_token,not_valid_noun
spinach,popular,-13.375,1,single_token,not_valid_noun
spinach,________ ________,-13.375,2,2token,not_valid_noun
spinach,(,-13.375,2,2token,not_valid_noun
spinach,?????,-13.375,1,single_token,not_valid_noun
spinach,meat (,-13.375,2,2token,not_valid_noun
spinach,… Find,-13.375,2,2token,not_valid_noun
spinach,… Fruits,-13.375,2,2token,not_valid_noun
spinach,.... -,-13.375,2,2token,not_valid_noun
spinach,greens vegetables,-13.375,2,2token,not_valid_noun
spinach,… This,-13.375,2,2token,not_valid_noun
spinach,… We,-13.375,2,2token,not_valid_noun
spinach,… You,-13.375,2,2token,not_valid_noun
spinach,… How,-13.375,2,2token,not_valid_noun
spinach,plant which,-13.40625,2,2token,incomplete_phrase
spinach,plant /,-13.40625,2,2token,not_valid_noun
spinach,........ a,-13.40625,2,2token,not_valid_noun
spinach,........ The,-13.40625,2,2token,not_valid_noun
spinach,....... a,-13.40625,2,2token,not_valid_noun
spinach,--- Complete,-13.40625,2,2token,not_valid_noun
spinach,fruits or,-13.40625,2,2token,not_valid_noun
spinach,…… complete,-13.40625,2,2token,not_valid_noun
spinach,_____ and,-13.40625,2,2token,not_valid_noun
spinach,_____ _,-13.40625,2,2token,not_valid_noun
spinach,_____ What,-13.40625,2,2token,not_valid_noun
spinach,_____ ....,-13.40625,2,2token,not_valid_noun
spinach,lettuce and,-13.40625,2,2token,incomplete_phrase
spinach,", not",-13.40625,2,2token,not_valid_noun
spinach,", food",-13.40625,2,2token,not_valid_noun
spinach,",",-13.40625,2,2token,not_valid_noun
spinach,a __,-13.40625,2,2token,not_valid_noun
spinach,a cereal,-13.40625,2,2token,not_valid_noun
spinach,a ...,-13.40625,2,2token,not_valid_noun
spinach,__________ ________,-13.40625,2,2token,not_valid_noun
spinach,Green leafy,-13.421875,2,2token,not_valid_noun
spinach,fa,-13.4375,1,single_token,not_valid_noun
spinach,He,-13.4375,1,single_token,not_valid_noun
spinach,,-13.4375,1,single_token,not_valid_noun
spinach,groen,-13.4375,1,single_token,not_valid_noun
spinach,.-,-13.4375,1,single_token,not_valid_noun
spinach,ra,-13.4375,1,single_token,not_valid_noun
spinach,"...""",-13.4375,1,single_token,not_valid_noun
spinach,... Match,-13.4375,2,2token,not_valid_noun
spinach,... in,-13.4375,2,2token,not_valid_noun
spinach,... apple,-13.4375,2,2token,not_valid_noun
spinach,............ .,-13.4375,2,2token,not_valid_noun
spinach,spinach is,-13.4375,2,2token,not_valid_noun
spinach,f Fruit,-13.4375,2,2token,not_valid_noun
spinach,f fruit,-13.4375,2,2token,not_valid_noun
spinach,what kind,-13.4375,2,2token,not_valid_noun
spinach,what ?,-13.4375,2,2token,not_valid_noun
spinach,...... vegetables,-13.4375,2,2token,not_valid_noun
spinach,...... Read,-13.4375,2,2token,not_valid_noun
spinach,sau,-13.4375,1,single_token,not_valid_noun
spinach,- food,-13.4375,2,2token,not_valid_noun
spinach,- (,-13.4375,2,2token,not_valid_noun
spinach,yogurt,-13.4375,1,single_token,not_valid_noun
spinach,carb,-13.4375,1,single_token,not_valid_noun
spinach,VE,-13.4375,1,single_token,not_valid_noun
spinach,everyday,-13.4375,1,single_token,incomplete_phrase
spinach,FR,-13.4375,1,single_token,not_valid_noun
spinach,micro,-13.4375,1,single_token,incomplete_phrase
spinach,Ver,-13.4375,1,single_token,not_valid_noun
spinach,: complete,-13.4375,2,2token,not_valid_noun
spinach,.. ?,-13.4375,2,2token,not_valid_noun
spinach,food The,-13.46875,2,2token,incomplete_phrase
spinach,food made,-13.46875,2,2token,incomplete_phrase
spinach,of leaf,-13.46875,2,2token,not_valid_noun
spinach,of the,-13.46875,2,2token,not_valid_noun
spinach,______ A,-13.46875,2,2token,not_valid_noun
spinach,______ plant,-13.46875,2,2token,not_valid_noun
spinach,food _,-13.46875,2,2token,not_valid_noun
spinach,food Item,-13.46875,2,2token,incomplete_phrase
spinach,vegetarian .,-13.46875,2,2token,not_valid_noun
spinach,tree .,-13.46875,2,2token,not_valid_noun
spinach,nut .,-13.46875,2,2token,not_valid_noun
spinach,veg of,-13.46875,2,2token,not_valid_noun
spinach,veg Table,-13.46875,2,2token,incomplete_phrase
spinach,potato .,-13.46875,2,2token,not_valid_noun
spinach,salad leafy,-13.46875,2,2token,incomplete_phrase
spinach,….. Fill,-13.46875,2,2token,not_valid_noun
spinach,veg ____,-13.46875,2,2token,not_valid_noun
spinach,.............. .,-13.484375,2,2token,not_valid_noun
spinach,carrot Complete,-13.484375,2,2token,not_valid_noun
spinach,..........,-13.484375,2,2token,not_valid_noun
spinach,.... In,-13.5,2,2token,not_valid_noun
spinach,_ lettuce,-13.5,2,2token,not_valid_noun
spinach,..... spinach,-13.5,2,2token,not_valid_noun
spinach,..... Correct,-13.5,2,2token,not_valid_noun
spinach,*,-13.5,2,2token,not_valid_noun
spinach,..... complete,-13.5,2,2token,not_valid_noun
spinach,crops,-13.5,1,single_token,not_valid_noun
spinach,also,-13.5,1,single_token,not_valid_noun
spinach,_ ______,-13.5,2,2token,not_valid_noun
spinach,.... ....,-13.5,2,2token,not_valid_noun
spinach,… of,-13.5,2,2token,not_valid_noun
spinach,leaves of,-13.5,2,2token,not_valid_noun
spinach,ve .,-13.5,2,2token,not_valid_noun
spinach,cereal (,-13.5,2,2token,not_valid_noun
spinach,… [,-13.5,2,2token,not_valid_noun
spinach,… See,-13.5,2,2token,not_valid_noun
spinach,… Select,-13.5,2,2token,not_valid_noun
spinach,… spinach,-13.5,2,2token,not_valid_noun
spinach,why,-13.5,1,single_token,not_valid_noun
spinach,ju,-13.5,1,single_token,not_valid_noun
spinach,…. ...,-13.5,2,2token,not_valid_noun
spinach,…. Answer,-13.5,2,2token,not_valid_noun
spinach,called,-13.5,1,single_token,not_valid_noun
spinach,‘,-13.5,1,single_token,not_valid_noun
spinach,ba,-13.5,1,single_token,not_valid_noun
spinach,basic,-13.5,1,single_token,incomplete_phrase
spinach,beet Complete,-13.5,2,2token,not_valid_noun
spinach,same,-13.5,1,single_token,incomplete_phrase
spinach,var,-13.5,1,single_token,not_valid_noun
spinach,a _____,-13.53125,2,2token,not_valid_noun
spinach,_____ juice,-13.53125,2,2token,not_valid_noun
spinach,....... food,-13.53125,2,2token,not_valid_noun
spinach,_____ spinach,-13.53125,2,2token,not_valid_noun
spinach,_____ or,-13.53125,2,2token,not_valid_noun
spinach,the leaves,-13.53125,2,2token,not_valid_noun
spinach,fresh .,-13.53125,2,2token,not_valid_noun
spinach,....... A,-13.53125,2,2token,not_valid_noun
spinach,veg in,-13.53125,2,2token,not_valid_noun
spinach,veg a,-13.53125,2,2token,not_valid_noun
spinach,veg ..,-13.53125,2,2token,not_valid_noun
spinach,…… Fruit,-13.53125,2,2token,not_valid_noun
spinach,healthy green,-13.53125,2,2token,incomplete_phrase
spinach,apples,-13.5625,1,single_token,not_valid_noun
spinach,bi,-13.5625,1,single_token,not_valid_noun
spinach,f ru,-13.5625,2,2token,not_valid_noun
spinach,The word,-13.5625,2,2token,not_valid_noun
spinach,vegetative,-13.5625,1,single_token,not_valid_noun
spinach,flowering,-13.5625,1,single_token,incomplete_phrase
spinach,cer,-13.5625,1,single_token,not_valid_noun
spinach,sto,-13.5625,1,single_token,not_valid_noun
spinach,___ ...,-13.5625,2,2token,not_valid_noun
spinach,animal complete,-13.5625,2,2token,not_valid_noun
spinach,___________ (,-13.5625,2,2token,not_valid_noun
spinach,coarse,-13.5625,1,single_token,not_valid_noun
spinach,: spinach,-13.5625,2,2token,not_valid_noun
spinach,___ _,-13.5625,2,2token,not_valid_noun
spinach,___ _.,-13.5625,2,2token,not_valid_noun
spinach,___ __,-13.5625,2,2token,not_valid_noun
spinach,___________,-13.5625,2,2token,not_valid_noun
spinach,vege tab,-13.5625,2,2token,incomplete_phrase
spinach,: (,-13.5625,2,2token,not_valid_noun
spinach,for food,-13.578125,2,2token,not_valid_noun
spinach,Greens Complete,-13.59375,2,2token,not_valid_noun
spinach,_______ ____,-13.59375,2,2token,not_valid_noun
spinach,______ Fruit,-13.59375,2,2token,not_valid_noun
spinach,leaf :,-13.59375,2,2token,not_valid_noun
spinach,\_ vegetable,-13.59375,2,2token,not_valid_noun
spinach,o vegetable,-13.59375,2,2token,not_valid_noun
spinach,salad Leaves,-13.59375,2,2token,incomplete_phrase
spinach,salad _______,-13.59375,2,2token,not_valid_noun
spinach,/ variety,-13.59375,2,2token,not_valid_noun
spinach,/,-13.59375,2,2token,not_valid_noun
spinach,….. (,-13.59375,2,2token,not_valid_noun
spinach,salad for,-13.59375,2,2token,incomplete_phrase
spinach,/ isn,-13.59375,2,2token,not_valid_noun
spinach,/ plant,-13.59375,2,2token,not_valid_noun
spinach,/ some,-13.59375,2,2token,not_valid_noun
spinach,/ the,-13.59375,2,2token,not_valid_noun
spinach,salad Add,-13.59375,2,2token,incomplete_phrase
spinach,salad .....,-13.59375,2,2token,not_valid_noun
spinach,salad Leaf,-13.59375,2,2token,incomplete_phrase
spinach,? ?,-13.59375,2,2token,not_valid_noun
spinach,____ vegetables,-13.625,2,2token,not_valid_noun
spinach,■,-13.625,1,single_token,not_valid_noun
spinach,----------,-13.625,1,single_token,not_valid_noun
spinach,belong,-13.625,1,single_token,not_valid_noun
spinach,,-13.625,1,single_token,not_valid_noun
spinach,{,-13.625,1,single_token,not_valid_noun
spinach,local,-13.625,1,single_token,incomplete_phrase
spinach,chi,-13.625,1,single_token,incomplete_phrase
spinach,y vegetable,-13.625,2,2token,not_valid_noun
spinach,* Complete,-13.625,2,2token,not_valid_noun
spinach,..... -,-13.625,2,2token,not_valid_noun
spinach,herb /,-13.625,2,2token,not_valid_noun
spinach,…. ?,-13.625,2,2token,not_valid_noun
spinach,whole,-13.625,1,single_token,incomplete_phrase
