noun1,predicted_hypernym,log_prob,num_tokens,strategy,filter_reason
hammers,__________ _______,-13.75,2,2token,not_valid_noun
hammers,food .,-13.75,2,2token,not_valid_noun
hammers,__________ complete,-13.75,2,2token,not_valid_noun
hammers,__ tool,-13.75,2,2token,not_valid_noun
hammers,editing,-13.75,1,single_token,not_valid_noun
hammers,a power,-13.75,2,2token,not_valid_noun
hammers,a nail,-13.75,2,2token,not_valid_noun
hammers,a hardware,-13.75,2,2token,not_valid_noun
hammers,a __,-13.75,2,2token,not_valid_noun
hammers,what are,-13.75,2,2token,not_valid_noun
hammers,ge,-13.75,1,single_token,not_valid_noun
hammers,us,-13.75,1,single_token,not_valid_noun
hammers,,-13.75,1,single_token,not_valid_noun
hammers,fo,-13.75,1,single_token,not_valid_noun
hammers,that help,-13.75,2,2token,incomplete_phrase
hammers,...,-13.75,2,2token,not_valid_noun
hammers,_____ Correct,-13.75,2,2token,not_valid_noun
hammers,nut .,-13.75,2,2token,not_valid_noun
hammers,append,-13.75,1,single_token,not_valid_noun
hammers,"(,",-13.75,1,single_token,not_valid_noun
hammers,great,-13.75,1,single_token,incomplete_phrase
hammers,is Complete,-13.765625,2,2token,not_valid_noun
hammers,weapon Fill,-13.78125,2,2token,not_valid_noun
hammers,household ______,-13.78125,2,2token,not_valid_noun
hammers,: complete,-13.78125,2,2token,not_valid_noun
hammers,_ Use,-13.78125,2,2token,not_valid_noun
hammers,cooking ...,-13.78125,2,2token,not_valid_noun
hammers,iron ...,-13.78125,2,2token,not_valid_noun
hammers,"_ ,",-13.78125,2,2token,not_valid_noun
hammers,machinery (,-13.78125,2,2token,not_valid_noun
hammers,.... -,-13.78125,2,2token,not_valid_noun
hammers,construction -,-13.78125,2,2token,not_valid_noun
hammers,and tool,-13.78125,2,2token,not_valid_noun
hammers,? I,-13.78125,2,2token,not_valid_noun
hammers,helpful,-13.8125,1,single_token,not_valid_noun
hammers,Wood,-13.8125,1,single_token,incomplete_phrase
hammers,___ ...,-13.8125,2,2token,not_valid_noun
hammers,", ...",-13.8125,2,2token,not_valid_noun
hammers,… Show,-13.8125,2,2token,not_valid_noun
hammers,… -,-13.8125,2,2token,not_valid_noun
hammers,", as",-13.8125,2,2token,not_valid_noun
hammers,car mechanic,-13.8125,2,2token,incomplete_phrase
hammers,… How,-13.8125,2,2token,not_valid_noun
hammers,boys,-13.8125,1,single_token,not_valid_noun
hammers,dinner,-13.8125,1,single_token,incomplete_phrase
hammers,dy,-13.8125,1,single_token,not_valid_noun
hammers,uk,-13.8125,1,single_token,not_valid_noun
hammers,mate,-13.8125,1,single_token,incomplete_phrase
hammers,striking,-13.8125,1,single_token,incomplete_phrase
hammers,fancy,-13.8125,1,single_token,incomplete_phrase
hammers,kni,-13.8125,1,single_token,not_valid_noun
hammers,E,-13.8125,1,single_token,not_valid_noun
hammers,new,-13.8125,1,single_token,not_valid_noun
hammers,land,-13.8125,1,single_token,incomplete_phrase
hammers,clo,-13.8125,1,single_token,not_valid_noun
hammers,culinary,-13.8125,1,single_token,not_valid_noun
hammers,constructive,-13.8125,1,single_token,not_valid_noun
hammers,set,-13.8125,1,single_token,incomplete_phrase
hammers,both,-13.8125,1,single_token,not_valid_noun
hammers,", not",-13.8125,2,2token,not_valid_noun
hammers,_. In,-13.8125,2,2token,not_valid_noun
hammers,… They,-13.8125,2,2token,not_valid_noun
hammers,..... Choose,-13.8125,2,2token,not_valid_noun
hammers,..... tool,-13.8125,2,2token,not_valid_noun
hammers,", because",-13.8125,2,2token,not_valid_noun
hammers,implements (,-13.8125,2,2token,not_valid_noun
hammers,___ A,-13.8125,2,2token,not_valid_noun
hammers,…. .,-13.8125,2,2token,not_valid_noun
hammers,hardworking,-13.8125,1,single_token,not_valid_noun
hammers,playground,-13.8125,1,single_token,incomplete_phrase
hammers,pots,-13.8125,1,single_token,not_valid_noun
hammers,ston,-13.8125,1,single_token,not_valid_noun
hammers,machines (,-13.8125,2,2token,not_valid_noun
hammers,_(,-13.8125,1,single_token,not_valid_noun
hammers,…”,-13.8125,1,single_token,not_valid_noun
hammers,proper,-13.8125,1,single_token,not_valid_noun
hammers,fla,-13.8125,1,single_token,not_valid_noun
hammers,flat metal,-13.828125,2,2token,incomplete_phrase
hammers,...........,-13.828125,2,2token,not_valid_noun
hammers,______ ....,-13.84375,2,2token,not_valid_noun
hammers,object made,-13.84375,2,2token,incomplete_phrase
hammers,thing called,-13.84375,2,2token,incomplete_phrase
hammers,thing used,-13.84375,2,2token,incomplete_phrase
hammers,_________ Tools,-13.84375,2,2token,not_valid_noun
hammers,implement ________,-13.84375,2,2token,not_valid_noun
hammers,implement _______,-13.84375,2,2token,not_valid_noun
hammers,vegetable .,-13.84375,2,2token,not_valid_noun
hammers,machine in,-13.84375,2,2token,not_valid_noun
hammers,…… a,-13.84375,2,2token,not_valid_noun
hammers,________ a,-13.84375,2,2token,not_valid_noun
hammers,heavy iron,-13.84375,2,2token,incomplete_phrase
hammers,....... A,-13.84375,2,2token,not_valid_noun
hammers,hammer ...,-13.84375,2,2token,not_valid_noun
hammers,hammer or,-13.84375,2,2token,not_valid_noun
hammers,Tool in,-13.84375,2,2token,not_valid_noun
hammers,implement which,-13.84375,2,2token,incomplete_phrase
hammers,Tool a,-13.84375,2,2token,not_valid_noun
hammers,______ Tools,-13.84375,2,2token,not_valid_noun
hammers,"..., complete",-13.84375,2,2token,not_valid_noun
hammers,item of,-13.84375,2,2token,not_valid_noun
hammers,..,-13.84375,2,2token,not_valid_noun
hammers,verb Complete,-13.84375,2,2token,not_valid_noun
hammers,__________ a,-13.875,2,2token,not_valid_noun
hammers,__________ __________,-13.875,2,2token,not_valid_noun
hammers,device (,-13.875,2,2token,not_valid_noun
hammers,__________ of,-13.875,2,2token,not_valid_noun
hammers,__________ instrument,-13.875,2,2token,not_valid_noun
hammers,harvesting,-13.875,1,single_token,not_valid_noun
hammers,drilling,-13.875,1,single_token,incomplete_phrase
hammers,axe Complete,-13.875,2,2token,not_valid_noun
hammers,Alat,-13.875,1,single_token,not_valid_noun
hammers,ect,-13.875,1,single_token,not_valid_noun
hammers,giz,-13.875,1,single_token,not_valid_noun
hammers,...... A,-13.875,2,2token,not_valid_noun
hammers,what instrument,-13.875,2,2token,not_valid_noun
hammers,_____ _________,-13.875,2,2token,not_valid_noun
hammers,_____ COMPLETE,-13.875,2,2token,not_valid_noun
hammers,_____ Use,-13.875,2,2token,not_valid_noun
hammers,_____ metal,-13.875,2,2token,not_valid_noun
hammers,_____ ?,-13.875,2,2token,not_valid_noun
hammers,_____ I,-13.875,2,2token,not_valid_noun
hammers,yards,-13.875,1,single_token,not_valid_noun
hammers,appar,-13.875,1,single_token,not_valid_noun
hammers,from,-13.875,1,single_token,not_valid_noun
hammers,th,-13.875,1,single_token,not_valid_noun
hammers,sho,-13.875,1,single_token,not_valid_noun
hammers,mus,-13.875,1,single_token,incomplete_phrase
hammers,les,-13.875,1,single_token,incomplete_phrase
hammers,she,-13.875,1,single_token,not_valid_noun
hammers,maintenance,-13.875,1,single_token,incomplete_phrase
hammers,creative,-13.875,1,single_token,not_valid_noun
hammers,why,-13.875,1,single_token,not_valid_noun
hammers,fer,-13.875,1,single_token,not_valid_noun
hammers,ancient,-13.875,1,single_token,incomplete_phrase
hammers,a useful,-13.875,2,2token,not_valid_noun
hammers,mean,-13.875,1,single_token,incomplete_phrase
hammers,pat,-13.875,1,single_token,incomplete_phrase
hammers,construction __________,-13.90625,2,2token,not_valid_noun
hammers,weapon ______,-13.90625,2,2token,not_valid_noun
hammers,: hammer,-13.90625,2,2token,not_valid_noun
hammers,: A,-13.90625,2,2token,not_valid_noun
hammers,: (,-13.90625,2,2token,not_valid_noun
hammers,gadget .,-13.90625,2,2token,not_valid_noun
hammers,: metal,-13.90625,2,2token,not_valid_noun
hammers,household ____,-13.90625,2,2token,not_valid_noun
hammers,craft (,-13.90625,2,2token,not_valid_noun
hammers,_ ....,-13.90625,2,2token,not_valid_noun
hammers,_ iron,-13.90625,2,2token,not_valid_noun
hammers,iron workers,-13.90625,2,2token,incomplete_phrase
hammers,mechanic Complete,-13.90625,2,2token,not_valid_noun
hammers,of object,-13.90625,2,2token,not_valid_noun
hammers,.... Which,-13.90625,2,2token,not_valid_noun
hammers,? _,-13.90625,2,2token,not_valid_noun
hammers,? tools,-13.90625,2,2token,not_valid_noun
hammers,iron that,-13.90625,2,2token,incomplete_phrase
hammers,_ I,-13.90625,2,2token,not_valid_noun
hammers,工具 .,-13.921875,2,2token,not_valid_noun
hammers,( a,-13.9375,2,2token,not_valid_noun
hammers,equipment of,-13.9375,2,2token,not_valid_noun
hammers,kitchen ____,-13.9375,2,2token,not_valid_noun
hammers,implements,-13.9375,2,2token,not_valid_noun
hammers,implements for,-13.9375,2,2token,not_valid_noun
hammers,..... The,-13.9375,2,2token,not_valid_noun
hammers,( ).,-13.9375,2,2token,not_valid_noun
hammers,..... ?,-13.9375,2,2token,not_valid_noun
hammers,…. Read,-13.9375,2,2token,not_valid_noun
hammers,things Complete,-13.9375,2,2token,not_valid_noun
hammers,", such",-13.9375,2,2token,not_valid_noun
hammers,objects .,-13.9375,2,2token,not_valid_noun
hammers,the object,-13.9375,2,2token,not_valid_noun
hammers,___ Tools,-13.9375,2,2token,not_valid_noun
hammers,p .,-13.9375,2,2token,not_valid_noun
hammers,… If,-13.9375,2,2token,not_valid_noun
hammers,… An,-13.9375,2,2token,not_valid_noun
hammers,____ tools,-13.9375,2,2token,not_valid_noun
hammers,___ _,-13.9375,2,2token,not_valid_noun
hammers,___ complete,-13.9375,2,2token,not_valid_noun
hammers,the hand,-13.9375,2,2token,not_valid_noun
hammers,…. Answer,-13.9375,2,2token,not_valid_noun
hammers,- _,-13.9375,2,2token,not_valid_noun
hammers,_. Which,-13.9375,2,2token,not_valid_noun
hammers,equipment needed,-13.9375,2,2token,incomplete_phrase
hammers,pliers .,-13.96875,2,2token,not_valid_noun
hammers,useful,-13.96875,2,2token,not_valid_noun
hammers,_______ ....,-13.96875,2,2token,not_valid_noun
hammers,implement a,-13.96875,2,2token,not_valid_noun
hammers,_________ _.,-13.96875,2,2token,not_valid_noun
hammers,_______ Select,-13.96875,2,2token,not_valid_noun
hammers,hammer that,-13.96875,2,2token,incomplete_phrase
hammers,_________ The,-13.96875,2,2token,not_valid_noun
hammers,______ ...,-13.96875,2,2token,not_valid_noun
hammers,______ of,-13.96875,2,2token,not_valid_noun
hammers,hammer ....,-13.96875,2,2token,not_valid_noun
hammers,_________ Choose,-13.96875,2,2token,not_valid_noun
hammers,_________ of,-13.96875,2,2token,not_valid_noun
hammers,_________ instrument,-13.96875,2,2token,not_valid_noun
hammers,_________ complete,-13.96875,2,2token,not_valid_noun
hammers,object ...,-13.96875,2,2token,not_valid_noun
hammers,knife .,-13.96875,2,2token,not_valid_noun
hammers,....... (,-13.96875,2,2token,not_valid_noun
hammers,object ....,-13.96875,2,2token,not_valid_noun
hammers,cutlery Complete,-13.96875,2,2token,not_valid_noun
hammers,instruments to,-13.96875,2,2token,not_valid_noun
hammers,machine -,-13.96875,2,2token,not_valid_noun
hammers,________,-13.96875,2,2token,not_valid_noun
hammers,Tool -,-13.96875,2,2token,not_valid_noun
hammers,Tool A,-13.96875,2,2token,not_valid_noun
hammers,Tool _____,-13.96875,2,2token,not_valid_noun
hammers,Tool ____,-13.96875,2,2token,not_valid_noun
hammers,Tool used,-13.96875,2,2token,incomplete_phrase
hammers,appliance (,-14.0,2,2token,not_valid_noun
hammers,а,-14.0,1,single_token,not_valid_noun
hammers,a __________,-14.0,2,2token,not_valid_noun
hammers,a fruit,-14.0,2,2token,not_valid_noun
hammers,a craft,-14.0,2,2token,not_valid_noun
hammers,a vehicle,-14.0,2,2token,not_valid_noun
hammers,_____ machine,-14.0,2,2token,not_valid_noun
hammers,food Complete,-14.0,2,2token,not_valid_noun
hammers,p ________,-14.0,2,2token,not_valid_noun
hammers,_____ Comple,-14.0,2,2token,not_valid_noun
hammers,__ _.,-14.0,2,2token,not_valid_noun
hammers,mat,-14.0,1,single_token,incomplete_phrase
hammers,a sport,-14.0,2,2token,not_valid_noun
hammers,por,-14.0,1,single_token,not_valid_noun
hammers,“,-14.0,1,single_token,not_valid_noun
hammers,te,-14.0,1,single_token,not_valid_noun
hammers,a what,-14.0,2,2token,not_valid_noun
hammers,Tools complete,-14.0,2,2token,not_valid_noun
hammers,mar,-14.0,1,single_token,incomplete_phrase
hammers,......... (,-14.0,2,2token,not_valid_noun
hammers,medieval,-14.0,1,single_token,not_valid_noun
hammers,hi,-14.0,1,single_token,not_valid_noun
hammers,write,-14.0,1,single_token,not_valid_noun
hammers,similar,-14.0,1,single_token,not_valid_noun
hammers,·,-14.0,1,single_token,not_valid_noun
hammers,hor,-14.0,1,single_token,not_valid_noun
hammers,ten,-14.0,1,single_token,incomplete_phrase
hammers,stones,-14.0,1,single_token,not_valid_noun
hammers,engineers,-14.0,1,single_token,not_valid_noun
hammers,noun .,-14.0,2,2token,not_valid_noun
hammers,I instrument,-14.0,2,2token,not_valid_noun
hammers,_____ Answer,-14.0,2,2token,not_valid_noun
hammers,_____ Write,-14.0,2,2token,not_valid_noun
hammers,left,-14.0,1,single_token,incomplete_phrase
hammers,mit,-14.0,1,single_token,not_valid_noun
hammers,leisure,-14.0,1,single_token,incomplete_phrase
hammers,doo,-14.0,1,single_token,not_valid_noun
hammers,article of,-14.015625,2,2token,not_valid_noun
hammers,is the,-14.015625,2,2token,not_valid_noun
hammers,me chan,-14.03125,2,2token,not_valid_noun
hammers,and .,-14.03125,2,2token,not_valid_noun
hammers,What can,-14.03125,2,2token,not_valid_noun
hammers,? In,-14.03125,2,2token,not_valid_noun
hammers,.... Find,-14.03125,2,2token,not_valid_noun
hammers,weapon ____,-14.03125,2,2token,not_valid_noun
hammers,weapon which,-14.03125,2,2token,incomplete_phrase
hammers,weapon COMPLETE,-14.03125,2,2token,not_valid_noun
hammers,hand _______,-14.03125,2,2token,not_valid_noun
hammers,household _______,-14.03125,2,2token,not_valid_noun
hammers,iron is,-14.03125,2,2token,not_valid_noun
hammers,weapon -,-14.03125,2,2token,not_valid_noun
hammers,job Complete,-14.03125,2,2token,not_valid_noun
hammers,工具 (,-14.046875,2,2token,not_valid_noun
hammers,the verb,-14.0625,2,2token,not_valid_noun
hammers,___ _______,-14.0625,2,2token,not_valid_noun
hammers,___ a,-14.0625,2,2token,not_valid_noun
hammers,………… .,-14.0625,2,2token,not_valid_noun
hammers,..... What,-14.0625,2,2token,not_valid_noun
hammers,..... Write,-14.0625,2,2token,not_valid_noun
hammers,.............,-14.0625,2,2token,not_valid_noun
hammers,mechanical,-14.0625,2,2token,not_valid_noun
hammers,Construct,-14.0625,1,single_token,incomplete_phrase
hammers,(?),-14.0625,1,single_token,not_valid_noun
hammers,knives,-14.0625,1,single_token,not_valid_noun
hammers,the noun,-14.0625,2,2token,not_valid_noun
hammers,decorative,-14.0625,1,single_token,not_valid_noun
hammers,Mechanical,-14.0625,1,single_token,not_valid_noun
hammers,HOUSE,-14.0625,1,single_token,incomplete_phrase
hammers,weighing,-14.0625,1,single_token,incomplete_phrase
hammers,- a,-14.0625,2,2token,not_valid_noun
hammers,things used,-14.0625,2,2token,incomplete_phrase
hammers,home and,-14.0625,2,2token,not_valid_noun
hammers,( noun,-14.0625,2,2token,not_valid_noun
hammers,home utens,-14.0625,2,2token,incomplete_phrase
hammers,home workshop,-14.0625,2,2token,incomplete_phrase
hammers,self,-14.0625,1,single_token,incomplete_phrase
hammers,har,-14.0625,1,single_token,not_valid_noun
hammers,ist,-14.0625,1,single_token,not_valid_noun
hammers,Con,-14.0625,1,single_token,incomplete_phrase
hammers,…. Which,-14.0625,2,2token,not_valid_noun
hammers,…. ...,-14.0625,2,2token,not_valid_noun
hammers,regular,-14.0625,1,single_token,incomplete_phrase
hammers,among,-14.0625,1,single_token,not_valid_noun
hammers,smart,-14.0625,1,single_token,incomplete_phrase
hammers,ele,-14.0625,1,single_token,not_valid_noun
hammers,best,-14.0625,1,single_token,incomplete_phrase
hammers,the thing,-14.0625,2,2token,not_valid_noun
hammers,the house,-14.0625,2,2token,not_valid_noun
hammers,val,-14.0625,1,single_token,incomplete_phrase
hammers,", etc",-14.0625,2,2token,not_valid_noun
hammers,", an",-14.0625,2,2token,not_valid_noun
hammers,describe,-14.0625,1,single_token,not_valid_noun
hammers,bil,-14.0625,1,single_token,not_valid_noun
hammers,shoes,-14.0625,1,single_token,not_valid_noun
hammers,ves,-14.0625,1,single_token,not_valid_noun
hammers,ga,-14.0625,1,single_token,not_valid_noun
hammers,join,-14.0625,1,single_token,incomplete_phrase
hammers,………… Complete,-14.0625,2,2token,not_valid_noun
hammers,pounding,-14.0625,1,single_token,incomplete_phrase
hammers,unif,-14.0625,1,single_token,not_valid_noun
hammers,========,-14.0625,1,single_token,not_valid_noun
hammers,butcher,-14.0625,1,single_token,incomplete_phrase
hammers,(_,-14.0625,1,single_token,not_valid_noun
hammers,guns,-14.0625,1,single_token,not_valid_noun
hammers,cn,-14.0625,1,single_token,not_valid_noun
hammers,uh,-14.0625,1,single_token,not_valid_noun
hammers,valuable,-14.0625,1,single_token,incomplete_phrase
hammers,cookie,-14.0625,1,single_token,not_valid_noun
hammers,constructed,-14.0625,1,single_token,not_valid_noun
hammers,sb,-14.0625,1,single_token,not_valid_noun
hammers,fruit (,-14.0625,2,2token,not_valid_noun
hammers,hard .,-14.0625,2,2token,not_valid_noun
hammers,hard,-14.0625,2,2token,not_valid_noun
hammers,describing,-14.0625,1,single_token,not_valid_noun
hammers,wren,-14.0625,1,single_token,incomplete_phrase
hammers,possessions,-14.0625,1,single_token,not_valid_noun
hammers,ag,-14.0625,1,single_token,not_valid_noun
hammers,J,-14.0625,1,single_token,not_valid_noun
hammers,de,-14.0625,1,single_token,not_valid_noun
hammers,,-14.0625,1,single_token,not_valid_noun
hammers,,-14.0625,1,single_token,not_valid_noun
hammers,○,-14.0625,1,single_token,not_valid_noun
hammers,►,-14.0625,1,single_token,not_valid_noun
hammers,\[,-14.0625,1,single_token,not_valid_noun
hammers,_. (,-14.0625,2,2token,not_valid_noun
hammers,_. Choose,-14.0625,2,2token,not_valid_noun
hammers,equipment or,-14.0625,2,2token,not_valid_noun
hammers,an iron,-14.0625,2,2token,not_valid_noun
hammers,we can,-14.0625,2,2token,not_valid_noun
hammers,…..,-14.078125,2,2token,not_valid_noun
hammers,______ metal,-14.09375,2,2token,not_valid_noun
hammers,hand (,-14.09375,2,2token,not_valid_noun
hammers,"..., which",-14.09375,2,2token,not_valid_noun
hammers,___________ tools,-14.09375,2,2token,not_valid_noun
hammers,_________ and,-14.09375,2,2token,not_valid_noun
hammers,implement and,-14.09375,2,2token,not_valid_noun
hammers,_______ _.,-14.09375,2,2token,not_valid_noun
hammers,_______ Correct,-14.09375,2,2token,not_valid_noun
hammers,_______ Write,-14.09375,2,2token,not_valid_noun
hammers,_______ Use,-14.09375,2,2token,not_valid_noun
hammers,_______ _,-14.09375,2,2token,not_valid_noun
hammers,_______ and,-14.09375,2,2token,not_valid_noun
hammers,/ part,-14.09375,2,2token,not_valid_noun
hammers,/ used,-14.09375,2,2token,not_valid_noun
hammers,machine which,-14.09375,2,2token,incomplete_phrase
hammers,machine a,-14.09375,2,2token,not_valid_noun
hammers,________,-14.09375,2,2token,not_valid_noun
hammers,________ Fill,-14.09375,2,2token,not_valid_noun
hammers,________ A,-14.09375,2,2token,not_valid_noun
hammers,thing which,-14.09375,2,2token,incomplete_phrase
hammers,object complete,-14.09375,2,2token,not_valid_noun
hammers,/ kinds,-14.09375,2,2token,not_valid_noun
hammers,....... Fill,-14.09375,2,2token,not_valid_noun
hammers,heavy,-14.09375,2,2token,incomplete_phrase
hammers,heavy .,-14.09375,2,2token,not_valid_noun
hammers,object which,-14.09375,2,2token,incomplete_phrase
hammers,object or,-14.09375,2,2token,not_valid_noun
hammers,"..., they",-14.09375,2,2token,not_valid_noun
hammers,_________ ___________,-14.09375,2,2token,not_valid_noun
hammers,_________ ______,-14.09375,2,2token,not_valid_noun
hammers,_________ What,-14.09375,2,2token,not_valid_noun
hammers,.. A,-14.09375,2,2token,not_valid_noun
hammers,Tool :,-14.09375,2,2token,not_valid_noun
hammers,Other,-14.125,1,single_token,not_valid_noun
hammers,__________ ___________,-14.125,2,2token,not_valid_noun
hammers,homemade,-14.125,1,single_token,not_valid_noun
hammers,technology Complete,-14.125,2,2token,not_valid_noun
hammers,surgical,-14.125,1,single_token,not_valid_noun
hammers,counting,-14.125,1,single_token,incomplete_phrase
hammers,a work,-14.125,2,2token,not_valid_noun
hammers,a -,-14.125,2,2token,not_valid_noun
hammers,a car,-14.125,2,2token,not_valid_noun
hammers,impact,-14.125,1,single_token,incomplete_phrase
hammers,...],-14.125,1,single_token,not_valid_noun
hammers,I can,-14.125,2,2token,not_valid_noun
hammers,...',-14.125,1,single_token,not_valid_noun
hammers,civil,-14.125,1,single_token,not_valid_noun
hammers,[],-14.125,1,single_token,not_valid_noun
hammers,".""",-14.125,1,single_token,not_valid_noun
hammers,quadril,-14.125,1,single_token,not_valid_noun
hammers,domesti,-14.125,1,single_token,not_valid_noun
hammers,your,-14.125,1,single_token,incomplete_phrase
hammers,mu,-14.125,1,single_token,not_valid_noun
hammers,To,-14.125,1,single_token,not_valid_noun
hammers,phal,-14.125,1,single_token,not_valid_noun
hammers,If,-14.125,1,single_token,not_valid_noun
hammers,_____ that,-14.125,2,2token,not_valid_noun
hammers,_____ -,-14.125,2,2token,not_valid_noun
hammers,_____ In,-14.125,2,2token,not_valid_noun
hammers,_____ [,-14.125,2,2token,not_valid_noun
hammers,_____ used,-14.125,2,2token,not_valid_noun
hammers,"_____ ,",-14.125,2,2token,not_valid_noun
hammers,_____ How,-14.125,2,2token,not_valid_noun
hammers,Math,-14.125,1,single_token,incomplete_phrase
hammers,open,-14.125,1,single_token,incomplete_phrase
hammers,Ad,-14.125,1,single_token,not_valid_noun
hammers,__________ Tools,-14.125,2,2token,not_valid_noun
hammers,pn,-14.125,1,single_token,not_valid_noun
hammers,various,-14.125,1,single_token,not_valid_noun
hammers,several,-14.125,1,single_token,not_valid_noun
hammers,complete,-14.125,1,single_token,not_valid_noun
hammers,scienti,-14.125,1,single_token,not_valid_noun
hammers,productive,-14.125,1,single_token,not_valid_noun
hammers,tha,-14.125,1,single_token,not_valid_noun
hammers,erg,-14.125,1,single_token,incomplete_phrase
hammers,Indust,-14.125,1,single_token,not_valid_noun
hammers,? Select,-14.15625,2,2token,not_valid_noun
hammers,.... fruit,-14.15625,2,2token,not_valid_noun
hammers,small piece,-14.15625,2,2token,incomplete_phrase
hammers,.... Tools,-14.15625,2,2token,not_valid_noun
hammers,? Write,-14.15625,2,2token,not_valid_noun
hammers,? _______,-14.15625,2,2token,not_valid_noun
hammers,cooking app,-14.15625,2,2token,incomplete_phrase
hammers,cooking ____,-14.15625,2,2token,not_valid_noun
hammers,cooking ingredients,-14.15625,2,2token,not_valid_noun
hammers,of construction,-14.15625,2,2token,not_valid_noun
hammers,of instruments,-14.15625,2,2token,not_valid_noun
hammers,_ object,-14.15625,2,2token,not_valid_noun
hammers,of,-14.15625,2,2token,not_valid_noun
hammers,: Select,-14.15625,2,2token,not_valid_noun
hammers,_ and,-14.15625,2,2token,not_valid_noun
hammers,_ _________,-14.15625,2,2token,not_valid_noun
hammers,of machine,-14.15625,2,2token,not_valid_noun
hammers,"? ,",-14.15625,2,2token,not_valid_noun
hammers,utensils .,-14.15625,2,2token,not_valid_noun
hammers,carpenter s,-14.1875,2,2token,not_valid_noun
hammers,… Correct,-14.1875,2,2token,not_valid_noun
hammers,… Translate,-14.1875,2,2token,not_valid_noun
hammers,… Tool,-14.1875,2,2token,not_valid_noun
hammers,MS,-14.1875,1,single_token,not_valid_noun
hammers,mou,-14.1875,1,single_token,incomplete_phrase
hammers,aper,-14.1875,1,single_token,incomplete_phrase
hammers,knitting,-14.1875,1,single_token,incomplete_phrase
hammers,….. A,-14.1875,2,2token,not_valid_noun
hammers,scal,-14.1875,1,single_token,not_valid_noun
hammers,home maintenance,-14.1875,2,2token,incomplete_phrase
hammers,home ...,-14.1875,2,2token,not_valid_noun
hammers,home ________,-14.1875,2,2token,not_valid_noun
hammers,cr,-14.1875,1,single_token,not_valid_noun
hammers,letters,-14.1875,1,single_token,not_valid_noun
hammers,Ing,-14.1875,1,single_token,incomplete_phrase
hammers,scre,-14.1875,1,single_token,not_valid_noun
hammers,complex,-14.1875,1,single_token,incomplete_phrase
hammers,".,",-14.1875,1,single_token,not_valid_noun
hammers,the hammer,-14.1875,2,2token,not_valid_noun
hammers,the machine,-14.1875,2,2token,not_valid_noun
hammers,…. Match,-14.1875,2,2token,not_valid_noun
hammers,___ _____,-14.1875,2,2token,not_valid_noun
hammers,… When,-14.1875,2,2token,not_valid_noun
hammers,… To,-14.1875,2,2token,not_valid_noun
hammers,chisel .,-14.1875,2,2token,not_valid_noun
hammers,… Select,-14.1875,2,2token,not_valid_noun
hammers,… of,-14.1875,2,2token,not_valid_noun
hammers,cho,-14.1875,1,single_token,incomplete_phrase
hammers,put,-14.1875,1,single_token,incomplete_phrase
hammers,…. ?,-14.1875,2,2token,not_valid_noun
hammers,", or",-14.1875,2,2token,not_valid_noun
hammers,", ________",-14.1875,2,2token,not_valid_noun
hammers,kitchen …,-14.1875,2,2token,not_valid_noun
hammers,…. Use,-14.1875,2,2token,not_valid_noun
hammers,re,-14.1875,1,single_token,not_valid_noun
hammers,kitchen ingredient,-14.1875,2,2token,not_valid_noun
hammers,M,-14.1875,1,single_token,not_valid_noun
hammers,kitchen app,-14.1875,2,2token,incomplete_phrase
hammers,____ A,-14.1875,2,2token,not_valid_noun
hammers,…. I,-14.1875,2,2token,not_valid_noun
hammers,..... tools,-14.1875,2,2token,not_valid_noun
hammers,engineering .,-14.1875,2,2token,not_valid_noun
hammers,ra,-14.1875,1,single_token,not_valid_noun
hammers,ne,-14.1875,1,single_token,not_valid_noun
hammers,G,-14.1875,1,single_token,not_valid_noun
hammers,,-14.1875,1,single_token,not_valid_noun
hammers,nat,-14.1875,1,single_token,incomplete_phrase
hammers,Cl,-14.1875,1,single_token,not_valid_noun
hammers,item that,-14.21875,2,2token,incomplete_phrase
hammers,A is,-14.21875,2,2token,not_valid_noun
hammers,A _______,-14.21875,2,2token,not_valid_noun
hammers,instruments that,-14.21875,2,2token,incomplete_phrase
hammers,Tool Fill,-14.21875,2,2token,not_valid_noun
hammers,....... a,-14.21875,2,2token,not_valid_noun
hammers,nails .,-14.21875,2,2token,not_valid_noun
hammers,Tool The,-14.21875,2,2token,incomplete_phrase
hammers,A ______,-14.21875,2,2token,not_valid_noun
hammers,A fruit,-14.21875,2,2token,not_valid_noun
hammers,Instrument complete,-14.21875,2,2token,not_valid_noun
hammers,A tools,-14.21875,2,2token,not_valid_noun
hammers,_________ Tool,-14.21875,2,2token,not_valid_noun
hammers,machine TOOLS,-14.21875,2,2token,incomplete_phrase
hammers,Tool and,-14.21875,2,2token,incomplete_phrase
hammers,hammer ________,-14.21875,2,2token,not_valid_noun
hammers,_______,-14.21875,2,2token,not_valid_noun
hammers,hammer _______,-14.21875,2,2token,not_valid_noun
hammers,___________ ________,-14.21875,2,2token,not_valid_noun
hammers,machine COMPLETE,-14.21875,2,2token,not_valid_noun
hammers,_________ ?,-14.21875,2,2token,not_valid_noun
hammers,_________ ....,-14.21875,2,2token,not_valid_noun
hammers,machine with,-14.21875,2,2token,incomplete_phrase
hammers,thing with,-14.21875,2,2token,incomplete_phrase
hammers,made up,-14.21875,2,2token,not_valid_noun
hammers,Tool Use,-14.21875,2,2token,incomplete_phrase
