noun1,predicted_hypernym,log_prob,num_tokens,strategy,filter_reason
strollers,...... .,-10.921875,2,2token,not_valid_noun
strollers,- -,-10.921875,2,2token,not_valid_noun
strollers,E,-10.9375,1,single_token,not_valid_noun
strollers,…. A,-10.9375,2,2token,not_valid_noun
strollers,wheels for,-10.9375,2,2token,incomplete_phrase
strollers,it,-10.9375,1,single_token,not_valid_noun
strollers,___ _.,-10.9375,2,2token,not_valid_noun
strollers,am,-10.9375,1,single_token,not_valid_noun
strollers,or,-10.9375,1,single_token,not_valid_noun
strollers,back,-10.9375,1,single_token,incomplete_phrase
strollers,Pra,-10.9375,1,single_token,not_valid_noun
strollers,little,-10.9375,1,single_token,incomplete_phrase
strollers,Mary,-10.9375,1,single_token,incomplete_phrase
strollers,practical,-10.9375,1,single_token,not_valid_noun
strollers,clothe,-10.9375,1,single_token,not_valid_noun
strollers,transports,-10.9375,1,single_token,not_valid_noun
strollers,lawn,-10.9375,1,single_token,incomplete_phrase
strollers,expensive,-10.9375,1,single_token,not_valid_noun
strollers,golf,-10.9375,1,single_token,incomplete_phrase
strollers,everyday,-10.9375,1,single_token,incomplete_phrase
strollers,a children,-10.9375,2,2token,not_valid_noun
strollers,using,-10.9375,1,single_token,not_valid_noun
strollers,used by,-10.953125,2,2token,not_valid_noun
strollers,:,-10.953125,2,2token,not_valid_noun
strollers,: complete,-10.953125,2,2token,not_valid_noun
strollers,: .,-10.953125,2,2token,not_valid_noun
strollers,instrument of,-10.96875,2,2token,not_valid_noun
strollers,wheel _,-10.96875,2,2token,not_valid_noun
strollers,wheel for,-10.96875,2,2token,incomplete_phrase
strollers,…… .,-10.96875,2,2token,not_valid_noun
strollers,for parents,-10.96875,2,2token,not_valid_noun
strollers,wheel used,-10.96875,2,2token,incomplete_phrase
strollers,this kind,-10.984375,2,2token,incomplete_phrase
strollers,… Fill,-11.0,2,2token,not_valid_noun
strollers,things we,-11.0,2,2token,not_valid_noun
strollers,many,-11.0,1,single_token,not_valid_noun
strollers,transport in,-11.0,2,2token,not_valid_noun
strollers,__________ for,-11.0,2,2token,not_valid_noun
strollers,portable .,-11.0,2,2token,not_valid_noun
strollers,animals,-11.0,1,single_token,not_valid_noun
strollers,walkers,-11.0,1,single_token,not_valid_noun
strollers,laptop,-11.0,1,single_token,not_valid_noun
strollers,movable,-11.0,1,single_token,incomplete_phrase
strollers,Wheels,-11.0,1,single_token,not_valid_noun
strollers,v,-11.0,1,single_token,not_valid_noun
strollers,wheelchair Complete,-11.0,2,2token,not_valid_noun
strollers,le,-11.0,1,single_token,not_valid_noun
strollers,where,-11.0,1,single_token,not_valid_noun
strollers,https,-11.0,1,single_token,not_valid_noun
strollers,water,-11.0,1,single_token,incomplete_phrase
strollers,carre,-11.0,1,single_token,not_valid_noun
strollers,carries,-11.0,1,single_token,not_valid_noun
strollers,large wheeled,-11.015625,2,2token,not_valid_noun
strollers,pram -,-11.015625,2,2token,not_valid_noun
strollers,of transport,-11.015625,2,2token,not_valid_noun
strollers,toy ____________,-11.015625,2,2token,not_valid_noun
strollers,of a,-11.015625,2,2token,not_valid_noun
strollers,of .,-11.015625,2,2token,not_valid_noun
strollers,large baby,-11.015625,2,2token,incomplete_phrase
strollers,car /,-11.015625,2,2token,not_valid_noun
strollers,car r,-11.015625,2,2token,not_valid_noun
strollers,car and,-11.015625,2,2token,incomplete_phrase
strollers,toy .....,-11.015625,2,2token,not_valid_noun
strollers,stroller -,-11.015625,2,2token,not_valid_noun
strollers,toy /,-11.015625,2,2token,not_valid_noun
strollers,______ complete,-11.03125,2,2token,not_valid_noun
strollers,______ _____,-11.03125,2,2token,not_valid_noun
strollers,appliance Complete,-11.03125,2,2token,not_valid_noun
strollers,appliance for,-11.03125,2,2token,incomplete_phrase
strollers,wagon .,-11.03125,2,2token,not_valid_noun
strollers,___________,-11.03125,2,2token,not_valid_noun
strollers,____ Fill,-11.03125,2,2token,not_valid_noun
strollers,___________ (,-11.03125,2,2token,not_valid_noun
strollers,shopping (,-11.03125,2,2token,not_valid_noun
strollers,bags Complete,-11.03125,2,2token,not_valid_noun
strollers,. Please,-11.03125,2,2token,not_valid_noun
strollers,. It,-11.03125,2,2token,not_valid_noun
strollers,__ _.,-11.03125,2,2token,not_valid_noun
strollers,_ a,-11.03125,2,2token,not_valid_noun
strollers,. furniture,-11.03125,2,2token,not_valid_noun
strollers,? ?,-11.03125,2,2token,not_valid_noun
strollers,_________ Fill,-11.03125,2,2token,not_valid_noun
strollers,wheel ______,-11.03125,2,2token,not_valid_noun
strollers,", and",-11.046875,2,2token,not_valid_noun
strollers,", but",-11.046875,2,2token,not_valid_noun
strollers,", ,",-11.046875,2,2token,not_valid_noun
strollers,........... .,-11.046875,2,2token,not_valid_noun
strollers,___ A,-11.0625,2,2token,not_valid_noun
strollers,___ _,-11.0625,2,2token,not_valid_noun
strollers,,-11.0625,1,single_token,not_valid_noun
strollers,set,-11.0625,1,single_token,incomplete_phrase
strollers,get,-11.0625,1,single_token,not_valid_noun
strollers,social,-11.0625,1,single_token,incomplete_phrase
strollers,How,-11.0625,1,single_token,not_valid_noun
strollers,party,-11.0625,1,single_token,incomplete_phrase
strollers,... Write,-11.0625,2,2token,not_valid_noun
strollers,... fruit,-11.0625,2,2token,not_valid_noun
strollers,... In,-11.0625,2,2token,not_valid_noun
strollers,a __,-11.0625,2,2token,not_valid_noun
strollers,a ...,-11.0625,2,2token,not_valid_noun
strollers,a ____________,-11.0625,2,2token,not_valid_noun
strollers,a wheelchair,-11.0625,2,2token,not_valid_noun
strollers,___ a,-11.0625,2,2token,not_valid_noun
strollers,$.,-11.0625,1,single_token,not_valid_noun
strollers,tourist,-11.0625,1,single_token,incomplete_phrase
strollers,appliances,-11.0625,1,single_token,not_valid_noun
strollers,buggy for,-11.0625,2,2token,incomplete_phrase
strollers,equipments,-11.0625,1,single_token,not_valid_noun
strollers,pous,-11.0625,1,single_token,not_valid_noun
strollers,infants,-11.0625,1,single_token,not_valid_noun
strollers,cad,-11.0625,1,single_token,incomplete_phrase
strollers,winter,-11.0625,1,single_token,incomplete_phrase
strollers,push ______,-11.0625,2,2token,not_valid_noun
strollers,push around,-11.0625,2,2token,not_valid_noun
strollers,devices,-11.0625,1,single_token,not_valid_noun
strollers,transportation that,-11.0625,2,2token,incomplete_phrase
strollers,-------------,-11.0625,1,single_token,not_valid_noun
strollers,A Complete,-11.0625,2,2token,not_valid_noun
strollers,an object,-11.09375,2,2token,not_valid_noun
strollers,for kids,-11.09375,2,2token,not_valid_noun
strollers,for carrying,-11.09375,2,2token,not_valid_noun
strollers,instrument used,-11.09375,2,2token,incomplete_phrase
strollers,(,-11.09375,2,2token,not_valid_noun
strollers,trolley for,-11.09375,2,2token,incomplete_phrase
strollers,for baby,-11.09375,2,2token,not_valid_noun
strollers,means for,-11.09375,2,2token,not_valid_noun
strollers,article for,-11.109375,2,2token,incomplete_phrase
strollers,hard,-11.125,1,single_token,not_valid_noun
strollers,urban,-11.125,1,single_token,not_valid_noun
strollers,Vehicles,-11.125,1,single_token,not_valid_noun
strollers,three,-11.125,1,single_token,incomplete_phrase
strollers,example,-11.125,1,single_token,not_valid_noun
strollers,mac,-11.125,1,single_token,incomplete_phrase
strollers,durable,-11.125,1,single_token,not_valid_noun
strollers,acess,-11.125,1,single_token,not_valid_noun
strollers,outdoors,-11.125,1,single_token,incomplete_phrase
strollers,pushes,-11.125,1,single_token,not_valid_noun
strollers,carry for,-11.125,2,2token,not_valid_noun
strollers,machine to,-11.125,2,2token,not_valid_noun
strollers,fo,-11.125,1,single_token,not_valid_noun
strollers,carry ________,-11.125,2,2token,not_valid_noun
strollers,_____ COMPLETE,-11.125,2,2token,not_valid_noun
strollers,_____ that,-11.125,2,2token,not_valid_noun
strollers,equipment in,-11.125,2,2token,not_valid_noun
strollers,_____ _,-11.125,2,2token,not_valid_noun
strollers,cars .,-11.125,2,2token,not_valid_noun
strollers,----------,-11.125,1,single_token,not_valid_noun
strollers,travel,-11.125,2,2token,incomplete_phrase
strollers,he,-11.125,1,single_token,not_valid_noun
strollers,vehicle which,-11.140625,2,2token,incomplete_phrase
strollers,cloth .,-11.140625,2,2token,not_valid_noun
strollers,doll Complete,-11.140625,2,2token,not_valid_noun
strollers,toy COMPLETE,-11.140625,2,2token,not_valid_noun
strollers,pram which,-11.140625,2,2token,incomplete_phrase
strollers,toy used,-11.140625,2,2token,incomplete_phrase
strollers,vehicle _______,-11.140625,2,2token,not_valid_noun
strollers,toy Incomplete,-11.140625,2,2token,not_valid_noun
strollers,toy is,-11.140625,2,2token,not_valid_noun
strollers,pram is,-11.140625,2,2token,not_valid_noun
strollers,toy with,-11.140625,2,2token,incomplete_phrase
strollers,of toy,-11.140625,2,2token,not_valid_noun
strollers,stroller a,-11.140625,2,2token,not_valid_noun
strollers,of vehicle,-11.140625,2,2token,not_valid_noun
strollers,toy _,-11.140625,2,2token,not_valid_noun
strollers,.,-11.15625,2,2token,not_valid_noun
strollers,. Explain,-11.15625,2,2token,not_valid_noun
strollers,_________ for,-11.15625,2,2token,not_valid_noun
strollers,_______ for,-11.15625,2,2token,not_valid_noun
strollers,object .,-11.15625,2,2token,not_valid_noun
strollers,_ Fill,-11.15625,2,2token,not_valid_noun
strollers,__,-11.15625,2,2token,not_valid_noun
strollers,..... (,-11.15625,2,2token,not_valid_noun
strollers,clothing Complete,-11.15625,2,2token,not_valid_noun
strollers,. When,-11.15625,2,2token,not_valid_noun
strollers,baggage Complete,-11.15625,2,2token,not_valid_noun
strollers,shopping _____,-11.15625,2,2token,not_valid_noun
strollers,. Compare,-11.15625,2,2token,not_valid_noun
strollers,shopping ...,-11.15625,2,2token,not_valid_noun
strollers,carriage ________,-11.15625,2,2token,not_valid_noun
strollers,bag or,-11.15625,2,2token,not_valid_noun
strollers,. the,-11.15625,2,2token,not_valid_noun
strollers,item you,-11.15625,2,2token,incomplete_phrase
strollers,backpack Complete,-11.171875,2,2token,not_valid_noun
strollers,essential,-11.1875,1,single_token,incomplete_phrase
strollers,daily,-11.1875,1,single_token,incomplete_phrase
strollers,.... Fill,-11.1875,2,2token,not_valid_noun
strollers,sitting,-11.1875,1,single_token,incomplete_phrase
strollers,why,-11.1875,1,single_token,not_valid_noun
strollers,fer,-11.1875,1,single_token,not_valid_noun
strollers,cy,-11.1875,1,single_token,not_valid_noun
strollers,al,-11.1875,1,single_token,not_valid_noun
strollers,○,-11.1875,1,single_token,not_valid_noun
strollers,ped,-11.1875,1,single_token,incomplete_phrase
strollers,all,-11.1875,1,single_token,not_valid_noun
strollers,helping,-11.1875,1,single_token,incomplete_phrase
strollers,kinds,-11.1875,1,single_token,not_valid_noun
strollers,retail,-11.1875,1,single_token,incomplete_phrase
strollers,.... What,-11.1875,2,2token,not_valid_noun
strollers,wooden,-11.1875,1,single_token,not_valid_noun
strollers,To,-11.1875,1,single_token,not_valid_noun
strollers,different,-11.1875,1,single_token,not_valid_noun
strollers,buggy (,-11.1875,2,2token,not_valid_noun
strollers,... of,-11.1875,2,2token,not_valid_noun
strollers,lightweight,-11.1875,1,single_token,incomplete_phrase
strollers,abc,-11.1875,1,single_token,not_valid_noun
strollers,a means,-11.1875,2,2token,not_valid_noun
strollers,..,-11.1875,2,2token,not_valid_noun
strollers,push,-11.1875,2,2token,incomplete_phrase
strollers,….,-11.1875,2,2token,not_valid_noun
strollers,push _______,-11.1875,2,2token,not_valid_noun
strollers,a _________,-11.1875,2,2token,not_valid_noun
strollers,a ___________,-11.1875,2,2token,not_valid_noun
strollers,a sport,-11.1875,2,2token,not_valid_noun
strollers,......,-11.1875,2,2token,not_valid_noun
strollers,___ ...,-11.1875,2,2token,not_valid_noun
strollers,umbrellas,-11.1875,1,single_token,not_valid_noun
strollers,___ _____,-11.1875,2,2token,not_valid_noun
strollers,___ __,-11.1875,2,2token,not_valid_noun
strollers,___ ________,-11.1875,2,2token,not_valid_noun
strollers,thing we,-11.1875,2,2token,not_valid_noun
strollers,container .,-11.1875,2,2token,not_valid_noun
strollers,a furniture,-11.1875,2,2token,not_valid_noun
strollers,a carrier,-11.1875,2,2token,not_valid_noun
strollers,a bike,-11.1875,2,2token,not_valid_noun
strollers,a ___,-11.1875,2,2token,not_valid_noun
strollers,clothes .,-11.21875,2,2token,not_valid_noun
strollers,The word,-11.21875,2,2token,not_valid_noun
strollers,child s,-11.21875,2,2token,not_valid_noun
strollers,……,-11.21875,2,2token,not_valid_noun
strollers,child _____,-11.21875,2,2token,not_valid_noun
strollers,________ _.,-11.234375,2,2token,not_valid_noun
strollers,_____ car,-11.25,2,2token,not_valid_noun
strollers,… Choose,-11.25,2,2token,not_valid_noun
strollers,......... .,-11.25,2,2token,not_valid_noun
strollers,_____ of,-11.25,2,2token,not_valid_noun
strollers,_____ or,-11.25,2,2token,not_valid_noun
strollers,_____ ?,-11.25,2,2token,not_valid_noun
strollers,transport that,-11.25,2,2token,incomplete_phrase
strollers,bicycle complete,-11.25,2,2token,not_valid_noun
strollers,which kind,-11.25,2,2token,not_valid_noun
strollers,........,-11.25,2,2token,not_valid_noun
strollers,portable ________,-11.25,2,2token,not_valid_noun
strollers,cheap,-11.25,1,single_token,not_valid_noun
strollers,[],-11.25,1,single_token,not_valid_noun
strollers,equipment (,-11.25,2,2token,not_valid_noun
strollers,Whe,-11.25,1,single_token,incomplete_phrase
strollers,travel ______,-11.25,2,2token,not_valid_noun
strollers,__________ complete,-11.25,2,2token,not_valid_noun
strollers,carry a,-11.25,2,2token,not_valid_noun
strollers,… More,-11.25,2,2token,not_valid_noun
strollers,… Answer,-11.25,2,2token,not_valid_noun
strollers,travel ____,-11.25,2,2token,not_valid_noun
strollers,… Find,-11.25,2,2token,not_valid_noun
strollers,… There,-11.25,2,2token,not_valid_noun
strollers,… You,-11.25,2,2token,not_valid_noun
strollers,… This,-11.25,2,2token,not_valid_noun
strollers,… I,-11.25,2,2token,not_valid_noun
strollers,cars for,-11.25,2,2token,incomplete_phrase
strollers,… fruit,-11.25,2,2token,not_valid_noun
strollers,… Write,-11.25,2,2token,not_valid_noun
strollers,furniture complete,-11.25,2,2token,not_valid_noun
strollers,mobile .,-11.265625,2,2token,not_valid_noun
strollers,vehicle or,-11.265625,2,2token,not_valid_noun
strollers,game Complete,-11.265625,2,2token,not_valid_noun
strollers,Pram Complete,-11.265625,2,2token,not_valid_noun
strollers,pram in,-11.265625,2,2token,not_valid_noun
strollers,pram _____,-11.265625,2,2token,not_valid_noun
strollers,______ Fill,-11.28125,2,2token,not_valid_noun
strollers,? A,-11.28125,2,2token,not_valid_noun
strollers,wheel in,-11.28125,2,2token,not_valid_noun
strollers,______ A,-11.28125,2,2token,not_valid_noun
strollers,bag that,-11.28125,2,2token,incomplete_phrase
strollers,_________ _______,-11.28125,2,2token,not_valid_noun
strollers,. ____,-11.28125,2,2token,not_valid_noun
strollers,. Make,-11.28125,2,2token,not_valid_noun
strollers,. of,-11.28125,2,2token,not_valid_noun
strollers,_________ _________,-11.28125,2,2token,not_valid_noun
strollers,. Do,-11.28125,2,2token,not_valid_noun
strollers,. Correct,-11.28125,2,2token,not_valid_noun
strollers,. bicycle,-11.28125,2,2token,not_valid_noun
strollers,. For,-11.28125,2,2token,not_valid_noun
strollers,____________ _.,-11.28125,2,2token,not_valid_noun
strollers,_ transportation,-11.28125,2,2token,not_valid_noun
strollers,__ _,-11.28125,2,2token,not_valid_noun
strollers,wheel -,-11.28125,2,2token,not_valid_noun
strollers,_ ____,-11.28125,2,2token,not_valid_noun
strollers,object in,-11.28125,2,2token,not_valid_noun
strollers,_ ________,-11.28125,2,2token,not_valid_noun
strollers,-,-11.296875,2,2token,not_valid_noun
strollers,___ _______,-11.3125,2,2token,not_valid_noun
strollers,___ ______,-11.3125,2,2token,not_valid_noun
strollers,.... Read,-11.3125,2,2token,not_valid_noun
strollers,a device,-11.3125,2,2token,not_valid_noun
strollers,... Use,-11.3125,2,2token,not_valid_noun
strollers,.... (,-11.3125,2,2token,not_valid_noun
strollers,the stroller,-11.3125,2,2token,not_valid_noun
strollers,S,-11.3125,1,single_token,not_valid_noun
strollers,…. What,-11.3125,2,2token,not_valid_noun
strollers,…. The,-11.3125,2,2token,not_valid_noun
strollers,push _____,-11.3125,2,2token,not_valid_noun
strollers,___ Fill,-11.3125,2,2token,not_valid_noun
strollers,transportation used,-11.3125,2,2token,incomplete_phrase
strollers,sto,-11.3125,1,single_token,not_valid_noun
strollers,y,-11.3125,1,single_token,not_valid_noun
strollers,... Which,-11.3125,2,2token,not_valid_noun
strollers,umbrella .,-11.3125,2,2token,not_valid_noun
strollers,station,-11.3125,1,single_token,incomplete_phrase
strollers,Type,-11.3125,1,single_token,incomplete_phrase
strollers,round,-11.3125,1,single_token,incomplete_phrase
strollers,pare,-11.3125,1,single_token,not_valid_noun
strollers,a __________,-11.3125,2,2token,not_valid_noun
strollers,g,-11.3125,1,single_token,not_valid_noun
strollers,T,-11.3125,1,single_token,not_valid_noun
strollers,parent .,-11.328125,2,2token,not_valid_noun
strollers,an accessory,-11.34375,2,2token,not_valid_noun
strollers,for a,-11.34375,2,2token,not_valid_noun
strollers,The sentence,-11.34375,2,2token,not_valid_noun
strollers,accessory that,-11.34375,2,2token,incomplete_phrase
strollers,: toy,-11.34375,2,2token,not_valid_noun
strollers,means to,-11.34375,2,2token,not_valid_noun
strollers,: car,-11.34375,2,2token,not_valid_noun
strollers,instrument to,-11.34375,2,2token,not_valid_noun
strollers,wheel _______,-11.34375,2,2token,not_valid_noun
strollers,wheel are,-11.34375,2,2token,incomplete_phrase
strollers,prop Complete,-11.34375,2,2token,not_valid_noun
strollers,shop Complete,-11.34375,2,2token,not_valid_noun
strollers,child (,-11.34375,2,2token,not_valid_noun
strollers,child ...,-11.34375,2,2token,not_valid_noun
strollers,child ____,-11.34375,2,2token,not_valid_noun
strollers,________ _______,-11.359375,2,2token,not_valid_noun
strollers,transport used,-11.375,2,2token,incomplete_phrase
strollers,toys and,-11.375,2,2token,incomplete_phrase
strollers,For,-11.375,1,single_token,not_valid_noun
strollers,backpacks,-11.375,1,single_token,not_valid_noun
strollers,portable shopping,-11.375,2,2token,incomplete_phrase
strollers,she,-11.375,1,single_token,not_valid_noun
strollers,any,-11.375,1,single_token,incomplete_phrase
strollers,,-11.375,1,single_token,not_valid_noun
strollers,when,-11.375,1,single_token,not_valid_noun
strollers,wal,-11.375,1,single_token,not_valid_noun
strollers,--,-11.375,1,single_token,not_valid_noun
strollers,There,-11.375,1,single_token,incomplete_phrase
strollers,yard,-11.375,1,single_token,incomplete_phrase
strollers,para,-11.375,1,single_token,incomplete_phrase
strollers,very,-11.375,1,single_token,not_valid_noun
strollers,… We,-11.375,2,2token,not_valid_noun
strollers,toys complete,-11.375,2,2token,not_valid_noun
strollers,… Which,-11.375,2,2token,not_valid_noun
strollers,__________ Fill,-11.375,2,2token,not_valid_noun
strollers,furniture in,-11.375,2,2token,not_valid_noun
strollers,carriages .,-11.375,2,2token,not_valid_noun
strollers,suitcase .,-11.375,2,2token,not_valid_noun
strollers,_____ toy,-11.375,2,2token,not_valid_noun
strollers,machine .,-11.375,2,2token,not_valid_noun
strollers,_____ in,-11.375,2,2token,not_valid_noun
strollers,_____ For,-11.375,2,2token,not_valid_noun
strollers,… When,-11.375,2,2token,not_valid_noun
strollers,… …,-11.375,2,2token,not_valid_noun
strollers,travel _____,-11.375,2,2token,not_valid_noun
strollers,toy called,-11.390625,2,2token,incomplete_phrase
strollers,vehicle with,-11.390625,2,2token,incomplete_phrase
strollers,car COMPLETE,-11.390625,2,2token,not_valid_noun
strollers,Pram .,-11.390625,2,2token,not_valid_noun
strollers,car on,-11.390625,2,2token,not_valid_noun
strollers,toy …,-11.390625,2,2token,not_valid_noun
strollers,pram to,-11.390625,2,2token,not_valid_noun
strollers,car you,-11.390625,2,2token,incomplete_phrase
strollers,toy :,-11.390625,2,2token,not_valid_noun
strollers,vehicle ....,-11.390625,2,2token,not_valid_noun
strollers,tricycle Complete,-11.390625,2,2token,not_valid_noun
strollers,_ ...,-11.40625,2,2token,not_valid_noun
strollers,__ __,-11.40625,2,2token,not_valid_noun
strollers,_______ ____,-11.40625,2,2token,not_valid_noun
strollers,_______ A,-11.40625,2,2token,not_valid_noun
strollers,shopping _______,-11.40625,2,2token,not_valid_noun
strollers,_______ Fill,-11.40625,2,2token,not_valid_noun
strollers,clothing .,-11.40625,2,2token,not_valid_noun
strollers,mobility .,-11.40625,2,2token,not_valid_noun
strollers,_________ A,-11.40625,2,2token,not_valid_noun
strollers,_________ a,-11.40625,2,2token,not_valid_noun
strollers,_ complete,-11.40625,2,2token,not_valid_noun
strollers,_ __,-11.40625,2,2token,not_valid_noun
strollers,chair or,-11.40625,2,2token,not_valid_noun
strollers,? (,-11.40625,2,2token,not_valid_noun
strollers,..... Fill,-11.40625,2,2token,not_valid_noun
strollers,______ a,-11.40625,2,2token,not_valid_noun
strollers,_______ complete,-11.40625,2,2token,not_valid_noun
strollers,product for,-11.421875,2,2token,incomplete_phrase
strollers,activity for,-11.421875,2,2token,incomplete_phrase
strollers,... You,-11.4375,2,2token,not_valid_noun
strollers,Baby .,-11.4375,2,2token,not_valid_noun
strollers,....... .,-11.4375,2,2token,not_valid_noun
strollers,.... The,-11.4375,2,2token,not_valid_noun
strollers,Per,-11.4375,1,single_token,not_valid_noun
strollers,container Complete,-11.4375,2,2token,not_valid_noun
strollers,human,-11.4375,1,single_token,incomplete_phrase
strollers,self,-11.4375,1,single_token,incomplete_phrase
strollers,being,-11.4375,1,single_token,not_valid_noun
strollers,what you,-11.4375,2,2token,not_valid_noun
strollers,them,-11.4375,1,single_token,not_valid_noun
strollers,what is,-11.4375,2,2token,not_valid_noun
strollers,er,-11.4375,1,single_token,not_valid_noun
strollers,,-11.4375,1,single_token,not_valid_noun
strollers,buggy or,-11.4375,2,2token,not_valid_noun
strollers,... Choose,-11.4375,2,2token,not_valid_noun
strollers,... Find,-11.4375,2,2token,not_valid_noun
strollers,... COMPLETE,-11.4375,2,2token,not_valid_noun
strollers,a _,-11.4375,2,2token,not_valid_noun
strollers,... ?,-11.4375,2,2token,not_valid_noun
strollers,propel,-11.4375,1,single_token,not_valid_noun
strollers,mountain,-11.4375,1,single_token,incomplete_phrase
strollers,a travel,-11.4375,2,2token,not_valid_noun
strollers,luggage for,-11.4375,2,2token,not_valid_noun
strollers,pull along,-11.453125,2,2token,not_valid_noun
strollers,used in,-11.453125,2,2token,not_valid_noun
strollers,trolley or,-11.46875,2,2token,not_valid_noun
strollers,trolley trolley,-11.46875,2,2token,incomplete_phrase
strollers,( noun,-11.46875,2,2token,not_valid_noun
strollers,wheel and,-11.46875,2,2token,incomplete_phrase
strollers,sports .,-11.46875,2,2token,not_valid_noun
strollers,…… Fill,-11.46875,2,2token,not_valid_noun
strollers,fruits,-11.5,1,single_token,not_valid_noun
strollers,indoor,-11.5,1,single_token,not_valid_noun
strollers,ABC,-11.5,1,single_token,not_valid_noun
strollers,WHAT,-11.5,1,single_token,not_valid_noun
strollers,han,-11.5,1,single_token,incomplete_phrase
strollers,with,-11.5,1,single_token,not_valid_noun
strollers,toys that,-11.5,2,2token,incomplete_phrase
strollers,not,-11.5,1,single_token,not_valid_noun
strollers,ground,-11.5,1,single_token,incomplete_phrase
strollers,rain,-11.5,1,single_token,incomplete_phrase
strollers,equipment needed,-11.5,2,2token,incomplete_phrase
strollers,pair,-11.5,1,single_token,incomplete_phrase
strollers,because,-11.5,1,single_token,not_valid_noun
strollers,important,-11.5,1,single_token,not_valid_noun
strollers,but,-11.5,1,single_token,not_valid_noun
strollers,fitness,-11.5,1,single_token,incomplete_phrase
strollers,tool of,-11.5,2,2token,not_valid_noun
strollers,push along,-11.5,2,2token,not_valid_noun
strollers,Play,-11.5,1,single_token,incomplete_phrase
strollers,m,-11.5,1,single_token,not_valid_noun
strollers,_____ [,-11.5,2,2token,not_valid_noun
strollers,".,",-11.5,1,single_token,not_valid_noun
strollers,pen,-11.5,1,single_token,not_valid_noun
strollers,B,-11.5,1,single_token,not_valid_noun
strollers,… How,-11.5,2,2token,not_valid_noun
strollers,… Fruit,-11.5,2,2token,not_valid_noun
strollers,… Use,-11.5,2,2token,not_valid_noun
strollers,things people,-11.5,2,2token,incomplete_phrase
strollers,Babies,-11.5,1,single_token,not_valid_noun
strollers,_____ and,-11.5,2,2token,not_valid_noun
strollers,carry ____,-11.5,2,2token,not_valid_noun
strollers,man,-11.5,1,single_token,incomplete_phrase
strollers,out,-11.5,1,single_token,incomplete_phrase
strollers,their,-11.5,1,single_token,incomplete_phrase
strollers,some,-11.5,1,single_token,incomplete_phrase
strollers,contain,-11.5,1,single_token,not_valid_noun
strollers,sat,-11.5,1,single_token,incomplete_phrase
strollers,seat .,-11.5,2,2token,not_valid_noun
strollers,food Complete,-11.5,2,2token,not_valid_noun
strollers,under,-11.5,1,single_token,not_valid_noun
strollers,stroller The,-11.515625,2,2token,incomplete_phrase
strollers,car Full,-11.515625,2,2token,incomplete_phrase
strollers,car a,-11.515625,2,2token,not_valid_noun
strollers,toy of,-11.515625,2,2token,not_valid_noun
strollers,of baby,-11.515625,2,2token,not_valid_noun
strollers,toy you,-11.515625,2,2token,incomplete_phrase
strollers,toy A,-11.515625,2,2token,not_valid_noun
strollers,toy [,-11.515625,2,2token,not_valid_noun
strollers,vehicle ______,-11.515625,2,2token,not_valid_noun
strollers,car .....,-11.515625,2,2token,not_valid_noun
strollers,_________ complete,-11.53125,2,2token,not_valid_noun
strollers,carriage and,-11.53125,2,2token,incomplete_phrase
strollers,bag to,-11.53125,2,2token,not_valid_noun
strollers,_________ ...,-11.53125,2,2token,not_valid_noun
strollers,children _,-11.53125,2,2token,not_valid_noun
strollers,_ _______,-11.53125,2,2token,not_valid_noun
strollers,shopping for,-11.53125,2,2token,not_valid_noun
strollers,carrying a,-11.53125,2,2token,not_valid_noun
strollers,bike .,-11.53125,2,2token,not_valid_noun
strollers,shopping …,-11.53125,2,2token,not_valid_noun
strollers,? a,-11.53125,2,2token,not_valid_noun
strollers,_______ _____,-11.53125,2,2token,not_valid_noun
strollers,bags .,-11.53125,2,2token,not_valid_noun
strollers,wheel on,-11.53125,2,2token,not_valid_noun
strollers,_ toys,-11.53125,2,2token,not_valid_noun
strollers,_. Fill,-11.53125,2,2token,not_valid_noun
strollers,__ Complete,-11.53125,2,2token,not_valid_noun
strollers,/ type,-11.546875,2,2token,not_valid_noun
strollers,transportation complete,-11.5625,2,2token,not_valid_noun
strollers,___ The,-11.5625,2,2token,not_valid_noun
strollers,ap,-11.5625,1,single_token,not_valid_noun
strollers,... is,-11.5625,2,2token,not_valid_noun
strollers,basket for,-11.5625,2,2token,incomplete_phrase
strollers,popular,-11.5625,1,single_token,not_valid_noun
strollers,have,-11.5625,1,single_token,incomplete_phrase
strollers,be,-11.5625,1,single_token,not_valid_noun
strollers,,-11.5625,1,single_token,not_valid_noun
strollers,...... A,-11.5625,2,2token,not_valid_noun
strollers,…. Fill,-11.5625,2,2token,not_valid_noun
strollers,ra,-11.5625,1,single_token,not_valid_noun
strollers,belongings,-11.5625,1,single_token,not_valid_noun
strollers,--------------,-11.5625,1,single_token,not_valid_noun
strollers,summer,-11.5625,1,single_token,incomplete_phrase
strollers,birthday,-11.5625,1,single_token,incomplete_phrase
strollers,apar,-11.5625,1,single_token,incomplete_phrase
strollers,uses,-11.5625,1,single_token,not_valid_noun
strollers,Child,-11.5625,1,single_token,incomplete_phrase
strollers,... Show,-11.5625,2,2token,not_valid_noun
strollers,... Answer,-11.5625,2,2token,not_valid_noun
strollers,…. a,-11.5625,2,2token,not_valid_noun
strollers,... I,-11.5625,2,2token,not_valid_noun
strollers,... more,-11.5625,2,2token,not_valid_noun
