noun1,predicted_hypernym,log_prob,num_tokens,strategy,filter_reason
elephants,( blank,-14.59375,2,2token,not_valid_noun
elephants,( noun,-14.59375,2,2token,not_valid_noun
elephants,…. and,-14.59375,2,2token,not_valid_noun
elephants,____ I,-14.59375,2,2token,not_valid_noun
elephants,……,-14.59375,2,2token,not_valid_noun
elephants,…… Pre,-14.59375,2,2token,not_valid_noun
elephants,ani ____,-14.59375,2,2token,not_valid_noun
elephants,mam .,-14.59375,2,2token,not_valid_noun
elephants,beast ...,-14.59375,2,2token,not_valid_noun
elephants,beast in,-14.59375,2,2token,incomplete_phrase
elephants,_ complete,-14.59375,2,2token,not_valid_noun
elephants,_ wild,-14.59375,2,2token,not_valid_noun
elephants,_ I,-14.59375,2,2token,not_valid_noun
elephants,_ What,-14.59375,2,2token,not_valid_noun
elephants,in animal,-14.59375,2,2token,not_valid_noun
elephants,…. COMPLETE,-14.59375,2,2token,not_valid_noun
elephants,…… Select,-14.59375,2,2token,not_valid_noun
elephants,…… Explain,-14.59375,2,2token,not_valid_noun
elephants,_ _________,-14.59375,2,2token,not_valid_noun
elephants,prim,-14.625,1,single_token,not_valid_noun
elephants,clever,-14.625,1,single_token,not_valid_noun
elephants,anne,-14.625,1,single_token,incomplete_phrase
elephants,Asi,-14.625,1,single_token,not_valid_noun
elephants,para,-14.625,1,single_token,incomplete_phrase
elephants,meme,-14.625,1,single_token,not_valid_noun
elephants,PE,-14.625,1,single_token,not_valid_noun
elephants,(/,-14.625,1,single_token,not_valid_noun
elephants,var,-14.625,1,single_token,not_valid_noun
elephants,pub,-14.625,1,single_token,incomplete_phrase
elephants,gram,-14.625,1,single_token,incomplete_phrase
elephants,bos,-14.625,1,single_token,incomplete_phrase
elephants,of _______,-14.625,2,2token,not_valid_noun
elephants,---------------,-14.625,1,single_token,not_valid_noun
elephants,CL,-14.625,1,single_token,not_valid_noun
elephants,ap,-14.625,1,single_token,not_valid_noun
elephants,verbs,-14.625,1,single_token,not_valid_noun
elephants,"? ,",-14.625,2,2token,not_valid_noun
elephants,Animal ...,-14.625,2,2token,not_valid_noun
elephants,of :,-14.625,2,2token,not_valid_noun
elephants,of this,-14.625,2,2token,not_valid_noun
elephants,? Choose,-14.625,2,2token,not_valid_noun
elephants,A mammals,-14.625,2,2token,not_valid_noun
elephants,Mammal is,-14.625,2,2token,incomplete_phrase
elephants,MO,-14.625,1,single_token,not_valid_noun
elephants,vast,-14.625,1,single_token,not_valid_noun
elephants,higher,-14.625,1,single_token,not_valid_noun
elephants,North,-14.625,1,single_token,incomplete_phrase
elephants,pal,-14.625,1,single_token,incomplete_phrase
elephants,Sim,-14.625,1,single_token,incomplete_phrase
elephants,Gra,-14.625,1,single_token,incomplete_phrase
elephants,../../,-14.625,1,single_token,not_valid_noun
elephants,Si,-14.625,1,single_token,not_valid_noun
elephants,ww,-14.625,1,single_token,not_valid_noun
elephants,unc,-14.625,1,single_token,not_valid_noun
elephants,►,-14.625,1,single_token,not_valid_noun
elephants,pests,-14.625,1,single_token,not_valid_noun
elephants,mini,-14.625,1,single_token,not_valid_noun
elephants,^,-14.625,1,single_token,not_valid_noun
elephants,inhabitants,-14.625,1,single_token,not_valid_noun
elephants,carn,-14.625,1,single_token,not_valid_noun
elephants,holy,-14.625,1,single_token,incomplete_phrase
elephants,pea,-14.625,1,single_token,incomplete_phrase
elephants,vr,-14.625,1,single_token,not_valid_noun
elephants,seas,-14.625,1,single_token,incomplete_phrase
elephants,mol,-14.625,1,single_token,not_valid_noun
elephants,cle,-14.625,1,single_token,not_valid_noun
elephants,organic,-14.625,1,single_token,incomplete_phrase
elephants,before,-14.625,1,single_token,not_valid_noun
elephants,without,-14.625,1,single_token,not_valid_noun
elephants,Can,-14.625,1,single_token,incomplete_phrase
elephants,working,-14.625,1,single_token,incomplete_phrase
elephants,veggie,-14.625,1,single_token,not_valid_noun
elephants,.-,-14.625,1,single_token,not_valid_noun
elephants,ofthe,-14.625,1,single_token,incomplete_phrase
elephants,Which,-14.625,1,single_token,not_valid_noun
elephants,tem,-14.625,1,single_token,not_valid_noun
elephants,bip,-14.625,1,single_token,not_valid_noun
elephants,"*,",-14.625,1,single_token,not_valid_noun
elephants,member in,-14.625,2,2token,incomplete_phrase
elephants,"__________ ,",-14.625,2,2token,not_valid_noun
elephants,m ____,-14.625,2,2token,not_valid_noun
elephants,__________ :,-14.625,2,2token,not_valid_noun
elephants,__________ mammal,-14.625,2,2token,not_valid_noun
elephants,__________ in,-14.625,2,2token,not_valid_noun
elephants,domestic farm,-14.625,2,2token,incomplete_phrase
elephants,….. What,-14.625,2,2token,not_valid_noun
elephants,A :,-14.625,2,2token,not_valid_noun
elephants,? Animal,-14.625,2,2token,not_valid_noun
elephants,A A,-14.625,2,2token,not_valid_noun
elephants,r ____,-14.625,2,2token,not_valid_noun
elephants,tiny,-14.625,1,single_token,not_valid_noun
elephants,- _______,-14.65625,2,2token,not_valid_noun
elephants,-. What,-14.65625,2,2token,not_valid_noun
elephants,deer Complete,-14.65625,2,2token,not_valid_noun
elephants,________ that,-14.65625,2,2token,not_valid_noun
elephants,", They",-14.65625,2,2token,not_valid_noun
elephants,I .,-14.65625,2,2token,not_valid_noun
elephants,land _______,-14.65625,2,2token,not_valid_noun
elephants,life in,-14.65625,2,2token,incomplete_phrase
elephants,.. An,-14.65625,2,2token,not_valid_noun
elephants,?. Fill,-14.65625,2,2token,not_valid_noun
elephants,big ani,-14.65625,2,2token,incomplete_phrase
elephants,the ______,-14.65625,2,2token,not_valid_noun
elephants,______ I,-14.65625,2,2token,not_valid_noun
elephants,the African,-14.65625,2,2token,not_valid_noun
elephants,.......... (,-14.65625,2,2token,not_valid_noun
elephants,p ___,-14.65625,2,2token,not_valid_noun
elephants,big furry,-14.65625,2,2token,incomplete_phrase
elephants,p elephants,-14.65625,2,2token,not_valid_noun
elephants,_______ that,-14.65625,2,2token,not_valid_noun
elephants,______ __,-14.65625,2,2token,not_valid_noun
elephants,and fish,-14.65625,2,2token,not_valid_noun
elephants,\_ animal,-14.65625,2,2token,not_valid_noun
elephants,I mammal,-14.65625,2,2token,not_valid_noun
elephants,", I",-14.65625,2,2token,not_valid_noun
elephants,________ fruit,-14.65625,2,2token,not_valid_noun
elephants,________ or,-14.65625,2,2token,not_valid_noun
elephants,________ The,-14.65625,2,2token,not_valid_noun
elephants,", is",-14.65625,2,2token,not_valid_noun
elephants,- ?,-14.65625,2,2token,not_valid_noun
elephants,- The,-14.65625,2,2token,not_valid_noun
elephants,I I,-14.65625,2,2token,not_valid_noun
elephants,______ that,-14.65625,2,2token,not_valid_noun
elephants,.. In,-14.65625,2,2token,not_valid_noun
elephants,how ?,-14.671875,2,2token,not_valid_noun
elephants,according,-14.6875,1,single_token,not_valid_noun
elephants,vi,-14.6875,1,single_token,not_valid_noun
elephants,chi,-14.6875,1,single_token,incomplete_phrase
elephants,OR,-14.6875,1,single_token,not_valid_noun
elephants,uh,-14.6875,1,single_token,not_valid_noun
elephants,prop,-14.6875,1,single_token,incomplete_phrase
elephants,rather,-14.6875,1,single_token,not_valid_noun
elephants,using,-14.6875,1,single_token,not_valid_noun
elephants,You,-14.6875,1,single_token,not_valid_noun
elephants,sq,-14.6875,1,single_token,not_valid_noun
elephants,d _____,-14.6875,2,2token,not_valid_noun
elephants,d i,-14.6875,2,2token,not_valid_noun
elephants,then,-14.6875,1,single_token,not_valid_noun
elephants,:\,-14.6875,1,single_token,not_valid_noun
elephants,replace,-14.6875,1,single_token,not_valid_noun
elephants,similar,-14.6875,1,single_token,not_valid_noun
elephants,giant ...,-14.6875,2,2token,not_valid_noun
elephants,........ Animal,-14.6875,2,2token,not_valid_noun
elephants,........... The,-14.6875,2,2token,not_valid_noun
elephants,./,-14.6875,1,single_token,not_valid_noun
elephants,colored,-14.6875,1,single_token,incomplete_phrase
elephants,[/,-14.6875,1,single_token,not_valid_noun
elephants,arth,-14.6875,1,single_token,incomplete_phrase
elephants,dv,-14.6875,1,single_token,not_valid_noun
elephants,f ______,-14.6875,2,2token,not_valid_noun
elephants,sli,-14.6875,1,single_token,not_valid_noun
elephants,meg,-14.6875,1,single_token,incomplete_phrase
elephants,..... Use,-14.6875,2,2token,not_valid_noun
elephants,toy Complete,-14.6875,2,2token,not_valid_noun
elephants,spin,-14.6875,1,single_token,incomplete_phrase
elephants,m ______,-14.6875,2,2token,not_valid_noun
elephants,grazing,-14.6875,1,single_token,incomplete_phrase
elephants,The sentences,-14.6875,2,2token,not_valid_noun
elephants,weighing,-14.6875,1,single_token,incomplete_phrase
elephants,：,-14.6875,1,single_token,not_valid_noun
elephants,..... Correct,-14.6875,2,2token,not_valid_noun
elephants,wildlife (,-14.6875,2,2token,not_valid_noun
elephants,fish complete,-14.6875,2,2token,not_valid_noun
elephants,..... ________,-14.6875,2,2token,not_valid_noun
elephants,/ any,-14.6875,2,2token,not_valid_noun
elephants,/ no,-14.6875,2,2token,not_valid_noun
elephants,..... Which,-14.6875,2,2token,not_valid_noun
elephants,C a,-14.6875,2,2token,not_valid_noun
elephants,what are,-14.6875,2,2token,not_valid_noun
elephants,grass eating,-14.6875,2,2token,incomplete_phrase
elephants,…… food,-14.71875,2,2token,not_valid_noun
elephants,are ...,-14.71875,2,2token,not_valid_noun
elephants,____ -,-14.71875,2,2token,not_valid_noun
elephants,____ ________,-14.71875,2,2token,not_valid_noun
elephants,____________ ____________,-14.71875,2,2token,not_valid_noun
elephants,…. Continue,-14.71875,2,2token,not_valid_noun
elephants,____ fruit,-14.71875,2,2token,not_valid_noun
elephants,wild p,-14.71875,2,2token,incomplete_phrase
elephants,p ……,-14.71875,2,2token,not_valid_noun
elephants,___________ ___________,-14.71875,2,2token,not_valid_noun
elephants,( ...,-14.71875,2,2token,not_valid_noun
elephants,( /,-14.71875,2,2token,not_valid_noun
elephants,tame wild,-14.71875,2,2token,incomplete_phrase
elephants,is Complete,-14.71875,2,2token,not_valid_noun
elephants,"( ),",-14.71875,2,2token,not_valid_noun
elephants,( large,-14.71875,2,2token,not_valid_noun
elephants,…. It,-14.71875,2,2token,not_valid_noun
elephants,…. When,-14.71875,2,2token,not_valid_noun
elephants,wild a,-14.71875,2,2token,incomplete_phrase
elephants,in an,-14.71875,2,2token,not_valid_noun
elephants,beast and,-14.71875,2,2token,incomplete_phrase
elephants,............. Fill,-14.71875,2,2token,not_valid_noun
elephants,is,-14.71875,2,2token,not_valid_noun
elephants,…… In,-14.71875,2,2token,not_valid_noun
elephants,…… This,-14.71875,2,2token,not_valid_noun
elephants,…… How,-14.71875,2,2token,not_valid_noun
elephants,creature /,-14.71875,2,2token,not_valid_noun
elephants,creature ....,-14.71875,2,2token,not_valid_noun
elephants,creature which,-14.71875,2,2token,incomplete_phrase
elephants,creature living,-14.71875,2,2token,incomplete_phrase
elephants,of -,-14.75,2,2token,not_valid_noun
elephants,__________ What,-14.75,2,2token,not_valid_noun
elephants,of all,-14.75,2,2token,not_valid_noun
elephants,d e,-14.75,2,2token,not_valid_noun
elephants,of Africa,-14.75,2,2token,not_valid_noun
elephants,"of ,",-14.75,2,2token,not_valid_noun
elephants,? and,-14.75,2,2token,not_valid_noun
elephants,of ..,-14.75,2,2token,not_valid_noun
elephants,of domestic,-14.75,2,2token,not_valid_noun
elephants,dr,-14.75,1,single_token,not_valid_noun
elephants,pred,-14.75,1,single_token,not_valid_noun
elephants,Some,-14.75,1,single_token,incomplete_phrase
elephants,......... a,-14.75,2,2token,not_valid_noun
elephants,primate (,-14.75,2,2token,not_valid_noun
elephants,......... ?,-14.75,2,2token,not_valid_noun
elephants,A species,-14.75,2,2token,not_valid_noun
elephants,r ...,-14.75,2,2token,not_valid_noun
elephants,ce .,-14.75,2,2token,not_valid_noun
elephants,FOUR,-14.75,1,single_token,incomplete_phrase
elephants,organisms,-14.75,1,single_token,not_valid_noun
elephants,of /,-14.75,2,2token,not_valid_noun
elephants,__________ or,-14.75,2,2token,not_valid_noun
elephants,liv,-14.75,1,single_token,incomplete_phrase
elephants,wa,-14.75,1,single_token,not_valid_noun
elephants,KIND,-14.75,1,single_token,incomplete_phrase
elephants,of vertebrate,-14.75,2,2token,not_valid_noun
elephants,? _______,-14.75,2,2token,not_valid_noun
elephants,__________ is,-14.75,2,2token,not_valid_noun
elephants,of ....,-14.75,2,2token,not_valid_noun
elephants,hy,-14.75,1,single_token,not_valid_noun
elephants,A is,-14.75,2,2token,not_valid_noun
elephants,mea,-14.75,1,single_token,not_valid_noun
elephants,,-14.75,1,single_token,not_valid_noun
elephants,man made,-14.78125,2,2token,incomplete_phrase
elephants,"..., (",-14.78125,2,2token,not_valid_noun
elephants,large forest,-14.78125,2,2token,incomplete_phrase
elephants,"big ,",-14.78125,2,2token,not_valid_noun
elephants,"..., too",-14.78125,2,2token,not_valid_noun
elephants,the p,-14.78125,2,2token,not_valid_noun
elephants,an endangered,-14.78125,2,2token,not_valid_noun
elephants,land /,-14.78125,2,2token,not_valid_noun
elephants,the jungle,-14.78125,2,2token,not_valid_noun
elephants,the class,-14.78125,2,2token,not_valid_noun
elephants,Mammal ____,-14.78125,2,2token,not_valid_noun
elephants,-,-14.78125,2,2token,not_valid_noun
elephants,Mammal ______,-14.78125,2,2token,not_valid_noun
elephants,- /,-14.78125,2,2token,not_valid_noun
elephants,- >,-14.78125,2,2token,not_valid_noun
elephants,?. A,-14.78125,2,2token,not_valid_noun
elephants,Mammal called,-14.78125,2,2token,incomplete_phrase
elephants,- Answer,-14.78125,2,2token,not_valid_noun
elephants,- ______,-14.78125,2,2token,not_valid_noun
elephants,________ -,-14.78125,2,2token,not_valid_noun
elephants,anima ...,-14.78125,2,2token,not_valid_noun
elephants,.......... Fill,-14.78125,2,2token,not_valid_noun
elephants,?. Write,-14.78125,2,2token,not_valid_noun
elephants,________ is,-14.78125,2,2token,not_valid_noun
elephants,"..., complete",-14.78125,2,2token,not_valid_noun
elephants,"..., animals",-14.78125,2,2token,not_valid_noun
elephants,", _______",-14.78125,2,2token,not_valid_noun
elephants,-. Write,-14.78125,2,2token,not_valid_noun
elephants,.. elephant,-14.78125,2,2token,not_valid_noun
elephants,big :,-14.78125,2,2token,not_valid_noun
elephants,big sea,-14.78125,2,2token,incomplete_phrase
elephants,cat (,-14.78125,2,2token,not_valid_noun
elephants,", Write",-14.78125,2,2token,not_valid_noun
elephants,", fruit",-14.78125,2,2token,not_valid_noun
elephants,tall and,-14.78125,2,2token,not_valid_noun
elephants,and live,-14.78125,2,2token,not_valid_noun
elephants,the Animal,-14.78125,2,2token,not_valid_noun
elephants,wild big,-14.78125,2,2token,not_valid_noun
elephants,how animals,-14.78125,2,2token,not_valid_noun
elephants,p ......,-14.78125,2,2token,not_valid_noun
elephants,how to,-14.78125,2,2token,not_valid_noun
elephants,and ...,-14.78125,2,2token,not_valid_noun
elephants,p is,-14.78125,2,2token,not_valid_noun
elephants,p Grou,-14.78125,2,2token,not_valid_noun
elephants,wild an,-14.78125,2,2token,incomplete_phrase
elephants,the _______,-14.78125,2,2token,not_valid_noun
elephants,land and,-14.78125,2,2token,incomplete_phrase
elephants,ps,-14.8125,1,single_token,not_valid_noun
elephants,ape (,-14.8125,2,2token,not_valid_noun
elephants,favorite,-14.8125,1,single_token,incomplete_phrase
elephants,add,-14.8125,1,single_token,incomplete_phrase
elephants,pet .,-14.8125,2,2token,not_valid_noun
elephants,C animal,-14.8125,2,2token,not_valid_noun
elephants,little,-14.8125,1,single_token,incomplete_phrase
elephants,//,-14.8125,1,single_token,not_valid_noun
elephants,seen,-14.8125,1,single_token,not_valid_noun
elephants,pen,-14.8125,1,single_token,not_valid_noun
elephants,»,-14.8125,1,single_token,not_valid_noun
elephants,..... ....,-14.8125,2,2token,not_valid_noun
elephants,this type,-14.8125,2,2token,incomplete_phrase
elephants,this (,-14.8125,2,2token,not_valid_noun
elephants,bre,-14.8125,1,single_token,not_valid_noun
elephants,fish ....,-14.8125,2,2token,not_valid_noun
elephants,doing,-14.8125,1,single_token,not_valid_noun
elephants,words,-14.8125,1,single_token,not_valid_noun
elephants,ste,-14.8125,1,single_token,not_valid_noun
elephants,tri,-14.8125,1,single_token,not_valid_noun
elephants,represent,-14.8125,1,single_token,not_valid_noun
elephants,Other,-14.8125,1,single_token,not_valid_noun
elephants,inst,-14.8125,1,single_token,not_valid_noun
elephants,/ make,-14.8125,2,2token,not_valid_noun
elephants,The difference,-14.8125,2,2token,not_valid_noun
elephants,....... elephants,-14.8125,2,2token,not_valid_noun
elephants,....... Write,-14.8125,2,2token,not_valid_noun
elephants,herv,-14.8125,1,single_token,not_valid_noun
elephants,✓,-14.8125,1,single_token,not_valid_noun
elephants,PRED,-14.8125,1,single_token,not_valid_noun
elephants,Arti,-14.8125,1,single_token,not_valid_noun
elephants,,-14.8125,1,single_token,not_valid_noun
elephants,Mast,-14.8125,1,single_token,incomplete_phrase
elephants,The two,-14.8125,2,2token,not_valid_noun
elephants,/ there,-14.8125,2,2token,not_valid_noun
elephants,d ________,-14.8125,2,2token,not_valid_noun
elephants,Rod,-14.8125,1,single_token,incomplete_phrase
elephants,humans,-14.8125,1,single_token,not_valid_noun
elephants,Jung,-14.8125,1,single_token,not_valid_noun
elephants,ov,-14.8125,1,single_token,not_valid_noun
elephants,🙂,-14.8125,1,single_token,not_valid_noun
elephants,naked,-14.8125,1,single_token,not_valid_noun
elephants,gira,-14.8125,1,single_token,not_valid_noun
elephants,...... Choose,-14.8125,2,2token,not_valid_noun
elephants,nocturnal,-14.8125,1,single_token,not_valid_noun
elephants,zoos,-14.8125,1,single_token,not_valid_noun
elephants,:\\,-14.8125,1,single_token,not_valid_noun
elephants,........ I,-14.8125,2,2token,not_valid_noun
elephants,........ are,-14.8125,2,2token,not_valid_noun
elephants,§,-14.8125,1,single_token,not_valid_noun
elephants,Answer,-14.8125,1,single_token,not_valid_noun
elephants,wet,-14.8125,1,single_token,incomplete_phrase
elephants,........ ....,-14.8125,2,2token,not_valid_noun
elephants,...... I,-14.8125,2,2token,not_valid_noun
elephants,........... A,-14.8125,2,2token,not_valid_noun
elephants,wildlife complete,-14.8125,2,2token,not_valid_noun
elephants,c _,-14.8125,2,2token,not_valid_noun
elephants,c ______,-14.8125,2,2token,not_valid_noun
elephants,f ...,-14.8125,2,2token,not_valid_noun
elephants,quadri,-14.8125,1,single_token,not_valid_noun
elephants,,-14.8125,1,single_token,not_valid_noun
elephants,*/,-14.8125,1,single_token,not_valid_noun
elephants,dinosaur (,-14.8125,2,2token,not_valid_noun
elephants,or .,-14.8125,2,2token,not_valid_noun
elephants,made,-14.8125,1,single_token,not_valid_noun
elephants,sto,-14.8125,1,single_token,not_valid_noun
elephants,Z,-14.8125,1,single_token,not_valid_noun
elephants,ri,-14.8125,1,single_token,not_valid_noun
elephants,creature and,-14.84375,2,2token,incomplete_phrase
elephants,…… Make,-14.84375,2,2token,not_valid_noun
elephants,beast that,-14.84375,2,2token,incomplete_phrase
elephants,beast ....,-14.84375,2,2token,not_valid_noun
elephants,beast COMPLETE,-14.84375,2,2token,not_valid_noun
elephants,bird in,-14.84375,2,2token,incomplete_phrase
elephants,an -,-14.84375,2,2token,not_valid_noun
elephants,an ocean,-14.84375,2,2token,incomplete_phrase
elephants,an _,-14.84375,2,2token,not_valid_noun
elephants,............... (,-14.84375,2,2token,not_valid_noun
elephants,an ……,-14.84375,2,2token,not_valid_noun
elephants,wild _,-14.84375,2,2token,not_valid_noun
elephants,water .,-14.84375,2,2token,not_valid_noun
elephants,n animals,-14.84375,2,2token,not_valid_noun
elephants,( Mammal,-14.84375,2,2token,not_valid_noun
elephants,( wild,-14.84375,2,2token,not_valid_noun
elephants,( ?,-14.84375,2,2token,not_valid_noun
elephants,tame .,-14.84375,2,2token,not_valid_noun
elephants,is called,-14.84375,2,2token,not_valid_noun
elephants,…… _,-14.84375,2,2token,not_valid_noun
elephants,____ __,-14.84375,2,2token,not_valid_noun
elephants,____ with,-14.84375,2,2token,not_valid_noun
elephants,s ...,-14.84375,2,2token,not_valid_noun
elephants,____________ ________,-14.84375,2,2token,not_valid_noun
elephants,are called,-14.84375,2,2token,not_valid_noun
elephants,are (,-14.84375,2,2token,not_valid_noun
elephants,…… are,-14.84375,2,2token,not_valid_noun
elephants,____ complete,-14.84375,2,2token,not_valid_noun
elephants,wild ....,-14.84375,2,2token,not_valid_noun
elephants,wild ..,-14.84375,2,2token,not_valid_noun
elephants,wild ___,-14.84375,2,2token,not_valid_noun
elephants,cam,-14.875,1,single_token,incomplete_phrase
elephants,flo,-14.875,1,single_token,incomplete_phrase
elephants,* Fill,-14.875,2,2token,not_valid_noun
elephants,den,-14.875,1,single_token,not_valid_noun
elephants,As,-14.875,1,single_token,not_valid_noun
elephants,* A,-14.875,2,2token,not_valid_noun
elephants,A fruit,-14.875,2,2token,not_valid_noun
elephants,? ....,-14.875,2,2token,not_valid_noun
elephants,? Which,-14.875,2,2token,not_valid_noun
elephants,Type,-14.875,1,single_token,incomplete_phrase
elephants,mad,-14.875,1,single_token,not_valid_noun
elephants,aqu,-14.875,1,single_token,not_valid_noun
elephants,pretty,-14.875,1,single_token,not_valid_noun
elephants,||,-14.875,1,single_token,not_valid_noun
elephants,various,-14.875,1,single_token,not_valid_noun
elephants,singular,-14.875,1,single_token,incomplete_phrase
elephants,grown,-14.875,1,single_token,not_valid_noun
elephants,TV,-14.875,1,single_token,not_valid_noun
elephants,shapes,-14.875,1,single_token,not_valid_noun
elephants,cls,-14.875,1,single_token,not_valid_noun
elephants,lor,-14.875,1,single_token,not_valid_noun
elephants,동,-14.875,1,single_token,not_valid_noun
elephants,orth,-14.875,1,single_token,incomplete_phrase
elephants,""".",-14.875,1,single_token,not_valid_noun
elephants,agricultural,-14.875,1,single_token,not_valid_noun
elephants,(-,-14.875,1,single_token,not_valid_noun
elephants,carrying,-14.875,1,single_token,not_valid_noun
elephants,".""",-14.875,1,single_token,not_valid_noun
elephants,organized,-14.875,1,single_token,not_valid_noun
elephants,*. The,-14.875,2,2token,not_valid_noun
elephants,¯,-14.875,1,single_token,not_valid_noun
elephants,maths,-14.875,1,single_token,not_valid_noun
elephants,grasses,-14.875,1,single_token,not_valid_noun
elephants,(*,-14.875,1,single_token,not_valid_noun
elephants,Member,-14.875,1,single_token,incomplete_phrase
elephants,larg,-14.875,1,single_token,not_valid_noun
elephants,? -,-14.875,2,2token,not_valid_noun
elephants,dont,-14.875,1,single_token,not_valid_noun
elephants,crypto,-14.875,1,single_token,incomplete_phrase
elephants,dry,-14.875,1,single_token,incomplete_phrase
elephants,of,-14.875,2,2token,not_valid_noun
elephants,of creatures,-14.875,2,2token,not_valid_noun
elephants,piece,-14.875,1,single_token,incomplete_phrase
elephants,women,-14.875,1,single_token,not_valid_noun
elephants,multiple,-14.875,1,single_token,incomplete_phrase
elephants,modern,-14.875,1,single_token,incomplete_phrase
elephants,d (,-14.875,2,2token,not_valid_noun
elephants,Our,-14.875,1,single_token,incomplete_phrase
elephants,objects,-14.875,1,single_token,not_valid_noun
elephants,hay,-14.875,1,single_token,not_valid_noun
elephants,ig,-14.875,1,single_token,not_valid_noun
elephants,bio,-14.875,1,single_token,not_valid_noun
elephants,A and,-14.875,2,2token,not_valid_noun
elephants,A _______,-14.875,2,2token,not_valid_noun
elephants,up,-14.875,1,single_token,not_valid_noun
elephants,? COMPLETE,-14.875,2,2token,not_valid_noun
elephants,ind,-14.875,1,single_token,incomplete_phrase
elephants,sem,-14.875,1,single_token,not_valid_noun
elephants,question,-14.875,1,single_token,not_valid_noun
elephants,? Write,-14.875,2,2token,not_valid_noun
elephants,….. Animals,-14.875,2,2token,not_valid_noun
elephants,th,-14.875,1,single_token,not_valid_noun
elephants,inte,-14.875,1,single_token,not_valid_noun
elephants,job,-14.875,1,single_token,not_valid_noun
elephants,========,-14.875,1,single_token,not_valid_noun
elephants,its,-14.875,1,single_token,not_valid_noun
elephants,A (,-14.875,2,2token,not_valid_noun
elephants,():,-14.875,1,single_token,not_valid_noun
elephants,.),-14.875,1,single_token,not_valid_noun
elephants,......... Write,-14.875,2,2token,not_valid_noun
elephants,Mammals (,-14.875,2,2token,not_valid_noun
elephants,aq,-14.875,1,single_token,not_valid_noun
elephants,......... What,-14.875,2,2token,not_valid_noun
elephants,semi,-14.875,1,single_token,incomplete_phrase
elephants,:,-14.875,1,single_token,not_valid_noun
elephants,bai,-14.875,1,single_token,not_valid_noun
elephants,$/,-14.875,1,single_token,not_valid_noun
elephants,adorable,-14.875,1,single_token,not_valid_noun
elephants,◦,-14.875,1,single_token,not_valid_noun
elephants,pis,-14.875,1,single_token,not_valid_noun
elephants,________ _,-14.90625,2,2token,not_valid_noun
elephants,large _.,-14.90625,2,2token,not_valid_noun
elephants,large terrestrial,-14.90625,2,2token,not_valid_noun
elephants,large domestic,-14.90625,2,2token,incomplete_phrase
elephants,- [,-14.90625,2,2token,not_valid_noun
elephants,() Fill,-14.90625,2,2token,not_valid_noun
elephants,Mammal -,-14.90625,2,2token,incomplete_phrase
elephants,"..., which",-14.90625,2,2token,not_valid_noun
elephants,fish in,-14.90625,2,2token,incomplete_phrase
elephants,p an,-14.90625,2,2token,not_valid_noun
elephants,wild living,-14.90625,2,2token,incomplete_phrase
elephants,and also,-14.90625,2,2token,not_valid_noun
elephants,and there,-14.90625,2,2token,not_valid_noun
elephants,house .,-14.90625,2,2token,not_valid_noun
elephants,p The,-14.90625,2,2token,not_valid_noun
elephants,and of,-14.90625,2,2token,not_valid_noun
elephants,p ____________,-14.90625,2,2token,not_valid_noun
elephants,________ of,-14.90625,2,2token,not_valid_noun
elephants,Mammal in,-14.90625,2,2token,incomplete_phrase
elephants,and ____,-14.90625,2,2token,not_valid_noun
elephants,________ What,-14.90625,2,2token,not_valid_noun
elephants,big pink,-14.90625,2,2token,incomplete_phrase
elephants,big _____,-14.90625,2,2token,not_valid_noun
elephants,-. Which,-14.90625,2,2token,not_valid_noun
elephants,.. Find,-14.90625,2,2token,not_valid_noun
elephants,prey .,-14.90625,2,2token,not_valid_noun
elephants,big kind,-14.90625,2,2token,incomplete_phrase
elephants,in Asia,-14.90625,2,2token,not_valid_noun
elephants,", The",-14.90625,2,2token,not_valid_noun
elephants,", with",-14.90625,2,2token,not_valid_noun
elephants,the Mammal,-14.90625,2,2token,not_valid_noun
elephants,.. COMPLETE,-14.90625,2,2token,not_valid_noun
elephants,", __",-14.90625,2,2token,not_valid_noun
elephants,", elephant",-14.90625,2,2token,not_valid_noun
elephants,the Earth,-14.90625,2,2token,not_valid_noun
elephants,an _________,-14.90625,2,2token,not_valid_noun
elephants,.. Animal,-14.90625,2,2token,not_valid_noun
elephants,\_ (,-14.90625,2,2token,not_valid_noun
elephants,ani ….,-14.90625,2,2token,not_valid_noun
elephants,species (,-14.90625,2,2token,not_valid_noun
elephants,what (,-14.9375,2,2token,not_valid_noun
elephants,moun,-14.9375,1,single_token,incomplete_phrase
elephants,........... a,-14.9375,2,2token,not_valid_noun
elephants,or type,-14.9375,2,2token,not_valid_noun
elephants,...... Answer,-14.9375,2,2token,not_valid_noun
elephants,...... elephant,-14.9375,2,2token,not_valid_noun
elephants,type .,-14.9375,2,2token,not_valid_noun
elephants,...... -,-14.9375,2,2token,not_valid_noun
elephants,........... ?,-14.9375,2,2token,not_valid_noun
elephants,........... What,-14.9375,2,2token,not_valid_noun
elephants,........... Write,-14.9375,2,2token,not_valid_noun
elephants,ï,-14.9375,1,single_token,not_valid_noun
elephants,...... Animal,-14.9375,2,2token,not_valid_noun
elephants,m ________,-14.9375,2,2token,not_valid_noun
elephants,m _______,-14.9375,2,2token,not_valid_noun
elephants,elephant ...,-14.9375,2,2token,not_valid_noun
elephants,elephant are,-14.9375,2,2token,incomplete_phrase
