noun1,predicted_hypernym,log_prob,num_tokens,strategy,filter_reason
cars,"-,",-13.3125,1,single_token,not_valid_noun
cars,sped,-13.3125,1,single_token,not_valid_noun
cars,loco,-13.3125,1,single_token,incomplete_phrase
cars,aquatic,-13.3125,1,single_token,incomplete_phrase
cars,visual,-13.3125,1,single_token,not_valid_noun
cars,"(,",-13.3125,1,single_token,not_valid_noun
cars,land and,-13.3125,2,2token,incomplete_phrase
cars,( _______,-13.3125,2,2token,not_valid_noun
cars,( animal,-13.3125,2,2token,not_valid_noun
cars,invented,-13.3125,1,single_token,not_valid_noun
cars,mod,-13.3125,1,single_token,incomplete_phrase
cars,after,-13.3125,1,single_token,not_valid_noun
cars,healthy,-13.3125,1,single_token,not_valid_noun
cars,_____ _________,-13.3125,2,2token,not_valid_noun
cars,beautiful,-13.3125,1,single_token,not_valid_noun
cars,said,-13.3125,1,single_token,not_valid_noun
cars,_____ Select,-13.3125,2,2token,not_valid_noun
cars,giant,-13.3125,1,single_token,incomplete_phrase
cars,if,-13.3125,1,single_token,not_valid_noun
cars,sil,-13.3125,1,single_token,incomplete_phrase
cars,PE,-13.3125,1,single_token,not_valid_noun
cars,: plane,-13.3125,2,2token,not_valid_noun
cars,: ____,-13.3125,2,2token,not_valid_noun
cars,motorized land,-13.3125,2,2token,incomplete_phrase
cars,: _______,-13.3125,2,2token,not_valid_noun
cars,"_________ ,",-13.3125,2,2token,not_valid_noun
cars,_________ __________,-13.3125,2,2token,not_valid_noun
cars,_________ Transportation,-13.3125,2,2token,not_valid_noun
cars,thing on,-13.3125,2,2token,not_valid_noun
cars,thing in,-13.3125,2,2token,not_valid_noun
cars,…. ...,-13.3125,2,2token,not_valid_noun
cars,bra,-13.3125,1,single_token,incomplete_phrase
cars,She,-13.3125,1,single_token,not_valid_noun
cars,inf,-13.3125,1,single_token,incomplete_phrase
cars,motor is,-13.3125,2,2token,not_valid_noun
cars,__________ _,-13.3125,2,2token,not_valid_noun
cars,Animals,-13.3125,1,single_token,not_valid_noun
cars,shiny,-13.3125,1,single_token,not_valid_noun
cars,containers,-13.3125,1,single_token,not_valid_noun
cars,***,-13.3125,1,single_token,not_valid_noun
cars,__________ -,-13.3125,2,2token,not_valid_noun
cars,= (,-13.3125,2,2token,not_valid_noun
cars,home on,-13.3125,2,2token,not_valid_noun
cars,= vehicle,-13.3125,2,2token,not_valid_noun
cars,motor [,-13.3125,2,2token,not_valid_noun
cars,motor or,-13.3125,2,2token,not_valid_noun
cars,travel ____,-13.3125,2,2token,not_valid_noun
cars,__________ What,-13.3125,2,2token,not_valid_noun
cars,_____ are,-13.3125,2,2token,not_valid_noun
cars,_____ that,-13.3125,2,2token,not_valid_noun
cars,_____ How,-13.3125,2,2token,not_valid_noun
cars,travel ...,-13.3125,2,2token,not_valid_noun
cars,_________ I,-13.3125,2,2token,not_valid_noun
cars,light motor,-13.3125,2,2token,incomplete_phrase
cars,__________ Transportation,-13.3125,2,2token,not_valid_noun
cars,__________ _.,-13.3125,2,2token,not_valid_noun
cars,..... Select,-13.3125,2,2token,not_valid_noun
cars,means Of,-13.3125,2,2token,not_valid_noun
cars,___ Transportation,-13.3125,2,2token,not_valid_noun
cars,___________ car,-13.3125,2,2token,not_valid_noun
cars,automotive .,-13.34375,2,2token,not_valid_noun
cars,- _.,-13.34375,2,2token,not_valid_noun
cars,…… Continue,-13.34375,2,2token,not_valid_noun
cars,buses Complete,-13.34375,2,2token,not_valid_noun
cars,passenger means,-13.34375,2,2token,incomplete_phrase
cars,toys Complete,-13.34375,2,2token,not_valid_noun
cars,passenger .,-13.34375,2,2token,not_valid_noun
cars,invention (,-13.34375,2,2token,not_valid_noun
cars,A cars,-13.34375,2,2token,not_valid_noun
cars,wheeled ve,-13.34375,2,2token,not_valid_noun
cars,? ...,-13.34375,2,2token,not_valid_noun
cars,- Select,-13.34375,2,2token,not_valid_noun
cars,wheels complete,-13.34375,2,2token,not_valid_noun
cars,how we,-13.359375,2,2token,not_valid_noun
cars,travelling .,-13.359375,2,2token,not_valid_noun
cars,the most,-13.375,2,2token,not_valid_noun
cars,the (,-13.375,2,2token,not_valid_noun
cars,_. There,-13.375,2,2token,not_valid_noun
cars,_. Find,-13.375,2,2token,not_valid_noun
cars,_. Give,-13.375,2,2token,not_valid_noun
cars,the way,-13.375,2,2token,not_valid_noun
cars,the invention,-13.375,2,2token,not_valid_noun
cars,_,-13.375,2,2token,not_valid_noun
cars,_. car,-13.375,2,2token,not_valid_noun
cars,_. This,-13.375,2,2token,not_valid_noun
cars,_ Answer,-13.375,2,2token,not_valid_noun
cars,house on,-13.375,2,2token,not_valid_noun
cars,plans,-13.375,1,single_token,not_valid_noun
cars,belongs,-13.375,1,single_token,not_valid_noun
cars,bik,-13.375,1,single_token,not_valid_noun
cars,por,-13.375,1,single_token,not_valid_noun
cars,su,-13.375,1,single_token,not_valid_noun
cars,_ Choose,-13.375,2,2token,not_valid_noun
cars,_ _____,-13.375,2,2token,not_valid_noun
cars,**,-13.375,1,single_token,not_valid_noun
cars,cop,-13.375,1,single_token,incomplete_phrase
cars,_ of,-13.375,2,2token,not_valid_noun
cars,cho,-13.375,1,single_token,incomplete_phrase
cars,/ sort,-13.375,2,2token,not_valid_noun
cars,Vehicles Complete,-13.375,2,2token,not_valid_noun
cars,sc,-13.375,1,single_token,not_valid_noun
cars,_ Transportation,-13.375,2,2token,not_valid_noun
cars,_______ Write,-13.375,2,2token,not_valid_noun
cars,mass trans,-13.375,2,2token,incomplete_phrase
cars,../,-13.375,1,single_token,not_valid_noun
cars,movi,-13.375,1,single_token,not_valid_noun
cars,(:,-13.375,1,single_token,not_valid_noun
cars,□,-13.375,1,single_token,not_valid_noun
cars,dof,-13.375,1,single_token,not_valid_noun
cars,people .,-13.375,2,2token,not_valid_noun
cars,articles,-13.375,1,single_token,not_valid_noun
cars,an iron,-13.375,2,2token,not_valid_noun
cars,________ -,-13.375,2,2token,not_valid_noun
cars,____ transport,-13.375,2,2token,not_valid_noun
cars,_______ and,-13.375,2,2token,not_valid_noun
cars,_______ Transport,-13.375,2,2token,not_valid_noun
cars,_______ -,-13.375,2,2token,not_valid_noun
cars,_______ _,-13.375,2,2token,not_valid_noun
cars,________ and,-13.375,2,2token,not_valid_noun
cars,________ that,-13.375,2,2token,not_valid_noun
cars,material means,-13.375,2,2token,incomplete_phrase
cars,____ _____,-13.375,2,2token,not_valid_noun
cars,________ ?,-13.375,2,2token,not_valid_noun
cars,in France,-13.375,2,2token,not_valid_noun
cars,______ ....,-13.375,2,2token,not_valid_noun
cars,______ machines,-13.375,2,2token,not_valid_noun
cars,of Transport,-13.375,2,2token,not_valid_noun
cars,______ -,-13.375,2,2token,not_valid_noun
cars,______ _,-13.375,2,2token,not_valid_noun
cars,______ What,-13.375,2,2token,not_valid_noun
cars,objects Complete,-13.375,2,2token,not_valid_noun
cars,The first,-13.375,2,2token,not_valid_noun
cars,The cars,-13.375,2,2token,not_valid_noun
cars,four –,-13.375,2,2token,not_valid_noun
cars,weapon Complete,-13.40625,2,2token,not_valid_noun
cars,van .,-13.40625,2,2token,not_valid_noun
cars,….. Fill,-13.40625,2,2token,not_valid_noun
cars,are the,-13.40625,2,2token,not_valid_noun
cars,are,-13.40625,2,2token,not_valid_noun
cars,public ...,-13.40625,2,2token,not_valid_noun
cars,are transport,-13.40625,2,2token,not_valid_noun
cars,public tran,-13.40625,2,2token,incomplete_phrase
cars,............... The,-13.40625,2,2token,not_valid_noun
cars,sport utility,-13.40625,2,2token,incomplete_phrase
cars,public trans,-13.40625,2,2token,incomplete_phrase
cars,to be,-13.40625,2,2token,not_valid_noun
cars,bicycle (,-13.40625,2,2token,not_valid_noun
cars,aircraft Complete,-13.40625,2,2token,not_valid_noun
cars,wheel ...,-13.40625,2,2token,not_valid_noun
cars,appliances Complete,-13.421875,2,2token,not_valid_noun
cars,sh,-13.4375,1,single_token,not_valid_noun
cars,alternative,-13.4375,1,single_token,incomplete_phrase
cars,_____ There,-13.4375,2,2token,not_valid_noun
cars,imp,-13.4375,1,single_token,incomplete_phrase
cars,rob,-13.4375,1,single_token,not_valid_noun
cars,___ ..,-13.4375,2,2token,not_valid_noun
cars,......... (,-13.4375,2,2token,not_valid_noun
cars,: Read,-13.4375,2,2token,not_valid_noun
cars,..... ...,-13.4375,2,2token,not_valid_noun
cars,..... -,-13.4375,2,2token,not_valid_noun
cars,military,-13.4375,1,single_token,incomplete_phrase
cars,yes,-13.4375,1,single_token,not_valid_noun
cars,Land,-13.4375,1,single_token,incomplete_phrase
cars,helps,-13.4375,1,single_token,not_valid_noun
cars,travel to,-13.4375,2,2token,not_valid_noun
cars,travel ______,-13.4375,2,2token,not_valid_noun
cars,cr,-13.4375,1,single_token,not_valid_noun
cars,..... I,-13.4375,2,2token,not_valid_noun
cars,vee,-13.4375,1,single_token,incomplete_phrase
cars,wagons,-13.4375,1,single_token,not_valid_noun
cars,major,-13.4375,1,single_token,incomplete_phrase
cars,vw,-13.4375,1,single_token,not_valid_noun
cars,vill,-13.4375,1,single_token,not_valid_noun
cars,…. Which,-13.4375,2,2token,not_valid_noun
cars,…. We,-13.4375,2,2token,not_valid_noun
cars,…. fruit,-13.4375,2,2token,not_valid_noun
cars,__________ _________,-13.4375,2,2token,not_valid_noun
cars,....... The,-13.4375,2,2token,not_valid_noun
cars,cla,-13.4375,1,single_token,not_valid_noun
cars,hw,-13.4375,1,single_token,not_valid_noun
cars,,-13.4375,1,single_token,not_valid_noun
cars,eyes,-13.4375,1,single_token,not_valid_noun
cars,carts,-13.4375,1,single_token,not_valid_noun
cars,sports .,-13.4375,2,2token,not_valid_noun
cars,__________ ____,-13.4375,2,2token,not_valid_noun
cars,....... a,-13.4375,2,2token,not_valid_noun
cars,xxx,-13.4375,1,single_token,not_valid_noun
cars,apart,-13.4375,1,single_token,not_valid_noun
cars,ge,-13.4375,1,single_token,not_valid_noun
cars,land (,-13.4375,2,2token,not_valid_noun
cars,land ______,-13.4375,2,2token,not_valid_noun
cars,communic,-13.4375,1,single_token,not_valid_noun
cars,_____ is,-13.4375,2,2token,not_valid_noun
cars,_____ They,-13.4375,2,2token,not_valid_noun
cars,car :,-13.4375,2,2token,not_valid_noun
cars,__________ ____________,-13.4375,2,2token,not_valid_noun
cars,_____,-13.4375,2,2token,not_valid_noun
cars,motorized means,-13.4375,2,2token,incomplete_phrase
cars,_________ They,-13.4375,2,2token,not_valid_noun
cars,ub,-13.4375,1,single_token,not_valid_noun
cars,junk Complete,-13.4375,2,2token,not_valid_noun
cars,___ and,-13.4375,2,2token,not_valid_noun
cars,_________ Write,-13.4375,2,2token,not_valid_noun
cars,Means,-13.4375,1,single_token,incomplete_phrase
cars,_________ or,-13.4375,2,2token,not_valid_noun
cars,_________ are,-13.4375,2,2token,not_valid_noun
cars,pa,-13.4375,1,single_token,not_valid_noun
cars,_________ in,-13.4375,2,2token,not_valid_noun
cars,__ transport,-13.4375,2,2token,not_valid_noun
cars,junk .,-13.4375,2,2token,not_valid_noun
cars,___ are,-13.4375,2,2token,not_valid_noun
cars,___ __,-13.4375,2,2token,not_valid_noun
cars,light .,-13.4375,2,2token,not_valid_noun
cars,__ _,-13.4375,2,2token,not_valid_noun
cars,wheels for,-13.46875,2,2token,incomplete_phrase
cars,ride on,-13.46875,2,2token,not_valid_noun
cars,gadget Complete,-13.46875,2,2token,not_valid_noun
cars,is used,-13.46875,2,2token,not_valid_noun
cars,.... ....,-13.46875,2,2token,not_valid_noun
cars,wheel is,-13.46875,2,2token,not_valid_noun
cars,.... fruit,-13.46875,2,2token,not_valid_noun
cars,food (,-13.46875,2,2token,not_valid_noun
cars,tools Complete,-13.46875,2,2token,not_valid_noun
cars,", etc",-13.46875,2,2token,not_valid_noun
cars,........ Fill,-13.46875,2,2token,not_valid_noun
cars,", I",-13.46875,2,2token,not_valid_noun
cars,is called,-13.46875,2,2token,not_valid_noun
cars,wheel ____,-13.46875,2,2token,not_valid_noun
cars,b,-13.46875,2,2token,not_valid_noun
cars,truck (,-13.46875,2,2token,not_valid_noun
cars,? I,-13.46875,2,2token,not_valid_noun
cars,cars and,-13.46875,2,2token,incomplete_phrase
cars,auto (,-13.46875,2,2token,not_valid_noun
cars,- -.,-13.46875,2,2token,not_valid_noun
cars,A .,-13.46875,2,2token,not_valid_noun
cars,appliance (,-13.46875,2,2token,not_valid_noun
cars,moving .,-13.46875,2,2token,not_valid_noun
cars,how ?,-13.484375,2,2token,not_valid_noun
cars,_,-13.5,2,2token,not_valid_noun
cars,"_ ,",-13.5,2,2token,not_valid_noun
cars,num,-13.5,1,single_token,not_valid_noun
cars,models,-13.5,1,single_token,not_valid_noun
cars,Read,-13.5,1,single_token,not_valid_noun
cars,problems,-13.5,1,single_token,not_valid_noun
cars,Y,-13.5,1,single_token,not_valid_noun
cars,material used,-13.5,2,2token,incomplete_phrase
cars,_. You,-13.5,2,2token,not_valid_noun
cars,machines Read,-13.5,2,2token,not_valid_noun
cars,animal Answer,-13.5,2,2token,not_valid_noun
cars,animal _____,-13.5,2,2token,not_valid_noun
cars,________ What,-13.5,2,2token,not_valid_noun
cars,an transport,-13.5,2,2token,not_valid_noun
cars,____ A,-13.5,2,2token,not_valid_noun
cars,____ vehicle,-13.5,2,2token,not_valid_noun
cars,more,-13.5,1,single_token,incomplete_phrase
cars,automobile in,-13.5,2,2token,not_valid_noun
cars,machines with,-13.5,2,2token,incomplete_phrase
cars,automobile ____,-13.5,2,2token,not_valid_noun
cars,automobile Fill,-13.5,2,2token,not_valid_noun
cars,_ animals,-13.5,2,2token,not_valid_noun
cars,obj,-13.5,1,single_token,not_valid_noun
cars,hel,-13.5,1,single_token,not_valid_noun
cars,______ in,-13.5,2,2token,not_valid_noun
cars,don,-13.5,1,single_token,incomplete_phrase
cars,ph,-13.5,1,single_token,not_valid_noun
cars,%,-13.5,1,single_token,not_valid_noun
cars,clo,-13.5,1,single_token,not_valid_noun
cars,become,-13.5,1,single_token,not_valid_noun
cars,questions,-13.5,1,single_token,not_valid_noun
cars,words,-13.5,1,single_token,not_valid_noun
cars,prat,-13.5,1,single_token,incomplete_phrase
cars,motore,-13.5,1,single_token,not_valid_noun
cars,Ani,-13.5,1,single_token,incomplete_phrase
cars,►,-13.5,1,single_token,not_valid_noun
cars,",.",-13.5,1,single_token,not_valid_noun
cars,$:$,-13.5,1,single_token,not_valid_noun
cars,modem,-13.5,1,single_token,not_valid_noun
cars,machinery used,-13.5,2,2token,incomplete_phrase
cars,machinery ....,-13.5,2,2token,not_valid_noun
cars,nouns,-13.5,1,single_token,not_valid_noun
cars,verte,-13.5,1,single_token,not_valid_noun
cars,drives,-13.5,1,single_token,not_valid_noun
cars,spoken,-13.5,1,single_token,not_valid_noun
cars,mob,-13.5,1,single_token,incomplete_phrase
cars,mechanisms,-13.5,1,single_token,not_valid_noun
cars,of ____,-13.5,2,2token,not_valid_noun
cars,______ _________,-13.5,2,2token,not_valid_noun
cars,______ Transport,-13.5,2,2token,not_valid_noun
cars,machinery for,-13.5,2,2token,incomplete_phrase
cars,______ and,-13.5,2,2token,not_valid_noun
cars,,-13.5,1,single_token,not_valid_noun
cars,broken,-13.5,1,single_token,not_valid_noun
cars,lan,-13.5,1,single_token,incomplete_phrase
cars,,-13.5,1,single_token,not_valid_noun
cars,properties,-13.5,1,single_token,not_valid_noun
cars,ve ...,-13.5,2,2token,not_valid_noun
cars,humans,-13.5,1,single_token,not_valid_noun
cars,combustion,-13.5,1,single_token,incomplete_phrase
cars,stationary,-13.5,1,single_token,not_valid_noun
cars,【,-13.5,1,single_token,not_valid_noun
cars,complete,-13.5,1,single_token,not_valid_noun
cars,ir,-13.5,1,single_token,not_valid_noun
cars,reptiles,-13.5,1,single_token,not_valid_noun
cars,Vehicles .,-13.5,2,2token,not_valid_noun
cars,blocks,-13.5,1,single_token,not_valid_noun
cars,(_,-13.5,1,single_token,not_valid_noun
cars,bugs,-13.5,1,single_token,not_valid_noun
cars,arte,-13.5,1,single_token,not_valid_noun
cars,©,-13.5,1,single_token,not_valid_noun
cars,cities,-13.5,1,single_token,not_valid_noun
cars,boys,-13.5,1,single_token,not_valid_noun
cars,...',-13.5,1,single_token,not_valid_noun
cars,Mechanical,-13.5,1,single_token,not_valid_noun
cars,ve __,-13.5,2,2token,not_valid_noun
cars,french,-13.5,1,single_token,incomplete_phrase
cars,/ made,-13.5,2,2token,not_valid_noun
cars,supplies,-13.5,1,single_token,not_valid_noun
cars,_______ in,-13.5,2,2token,not_valid_noun
cars,_______ Choose,-13.5,2,2token,not_valid_noun
cars,_______ ....,-13.5,2,2token,not_valid_noun
cars,/ is,-13.5,2,2token,not_valid_noun
cars,equipment that,-13.5,2,2token,incomplete_phrase
cars,the world,-13.5,2,2token,not_valid_noun
cars,the type,-13.5,2,2token,not_valid_noun
cars,/ the,-13.5,2,2token,not_valid_noun
cars,equipment used,-13.5,2,2token,incomplete_phrase
cars,engine cars,-13.5,2,2token,incomplete_phrase
cars,things (,-13.5,2,2token,not_valid_noun
cars,public transpor,-13.53125,2,2token,incomplete_phrase
cars,ship Complete,-13.53125,2,2token,not_valid_noun
cars,metal Read,-13.53125,2,2token,not_valid_noun
cars,............... A,-13.53125,2,2token,not_valid_noun
cars,.. Write,-13.53125,2,2token,not_valid_noun
cars,.. Choose,-13.53125,2,2token,not_valid_noun
cars,to .,-13.53125,2,2token,not_valid_noun
cars,are car,-13.53125,2,2token,not_valid_noun
cars,[ blank,-13.53125,2,2token,not_valid_noun
cars,wheel -,-13.53125,2,2token,not_valid_noun
cars,two or,-13.53125,2,2token,not_valid_noun
cars,wheel that,-13.53125,2,2token,incomplete_phrase
cars,............... car,-13.53125,2,2token,not_valid_noun
cars,train .,-13.53125,2,2token,not_valid_noun
cars,...... The,-13.53125,2,2token,not_valid_noun
cars,mechanical (,-13.53125,2,2token,not_valid_noun
cars,wheel in,-13.53125,2,2token,not_valid_noun
cars,….. (,-13.53125,2,2token,not_valid_noun
cars,mechanical vehic,-13.53125,2,2token,incomplete_phrase
cars,and apples,-13.53125,2,2token,not_valid_noun
cars,and animals,-13.53125,2,2token,not_valid_noun
cars,engines Complete,-13.53125,2,2token,not_valid_noun
cars,….. A,-13.53125,2,2token,not_valid_noun
cars,painted,-13.5625,1,single_token,not_valid_noun
cars,friends,-13.5625,1,single_token,not_valid_noun
cars,->,-13.5625,1,single_token,not_valid_noun
cars,past,-13.5625,1,single_token,incomplete_phrase
cars,able,-13.5625,1,single_token,not_valid_noun
cars,multi,-13.5625,1,single_token,not_valid_noun
cars,ru,-13.5625,1,single_token,not_valid_noun
cars,manual,-13.5625,1,single_token,incomplete_phrase
cars,/*,-13.5625,1,single_token,not_valid_noun
cars,th,-13.5625,1,single_token,not_valid_noun
cars,ex,-13.5625,1,single_token,not_valid_noun
cars,wh,-13.5625,1,single_token,not_valid_noun
cars,ve .,-13.5625,2,2token,not_valid_noun
cars,up,-13.5625,1,single_token,not_valid_noun
cars,who,-13.5625,1,single_token,not_valid_noun
cars,“,-13.5625,1,single_token,not_valid_noun
cars,ment,-13.5625,1,single_token,not_valid_noun
cars,```,-13.5625,1,single_token,not_valid_noun
cars,animated,-13.5625,1,single_token,not_valid_noun
cars,veg,-13.5625,1,single_token,not_valid_noun
cars,vas,-13.5625,1,single_token,incomplete_phrase
cars,British,-13.5625,1,single_token,incomplete_phrase
cars,except,-13.5625,1,single_token,not_valid_noun
cars,eight,-13.5625,1,single_token,incomplete_phrase
cars,snow,-13.5625,1,single_token,incomplete_phrase
cars,ga,-13.5625,1,single_token,not_valid_noun
cars,less,-13.5625,1,single_token,not_valid_noun
cars,//,-13.5625,1,single_token,not_valid_noun
cars,�,-13.5625,1,single_token,not_valid_noun
cars,: motor,-13.5625,2,2token,not_valid_noun
cars,Example,-13.5625,1,single_token,not_valid_noun
cars,: ?,-13.5625,2,2token,not_valid_noun
cars,thing or,-13.5625,2,2token,not_valid_noun
cars,…. This,-13.5625,2,2token,not_valid_noun
cars,_________ is,-13.5625,2,2token,not_valid_noun
cars,___________ _______,-13.5625,2,2token,not_valid_noun
cars,___________ ___________,-13.5625,2,2token,not_valid_noun
cars,han,-13.5625,1,single_token,incomplete_phrase
cars,plat,-13.5625,1,single_token,incomplete_phrase
cars,pul,-13.5625,1,single_token,incomplete_phrase
cars,( type,-13.5625,2,2token,not_valid_noun
cars,exotic,-13.5625,1,single_token,not_valid_noun
cars,cil,-13.5625,1,single_token,not_valid_noun
cars,$$,-13.5625,1,single_token,not_valid_noun
cars,pupils,-13.5625,1,single_token,not_valid_noun
cars,wings,-13.5625,1,single_token,not_valid_noun
cars,sb,-13.5625,1,single_token,not_valid_noun
cars,such,-13.5625,1,single_token,not_valid_noun
cars,…. Use,-13.5625,2,2token,not_valid_noun
cars,car a,-13.5625,2,2token,not_valid_noun
cars,All,-13.5625,1,single_token,not_valid_noun
cars,car to,-13.5625,2,2token,not_valid_noun
cars,…. vehicles,-13.5625,2,2token,not_valid_noun
cars,car Example,-13.5625,2,2token,not_valid_noun
cars,__________,-13.5625,2,2token,not_valid_noun
cars,car The,-13.5625,2,2token,incomplete_phrase
cars,car example,-13.5625,2,2token,not_valid_noun
cars,__________ ______,-13.5625,2,2token,not_valid_noun
cars,ter,-13.5625,1,single_token,not_valid_noun
cars,over,-13.5625,1,single_token,incomplete_phrase
cars,___________ transportation,-13.5625,2,2token,not_valid_noun
cars,land transpor,-13.5625,2,2token,incomplete_phrase
cars,got,-13.5625,1,single_token,not_valid_noun
cars,___________ vehicles,-13.5625,2,2token,not_valid_noun
cars,…. Select,-13.5625,2,2token,not_valid_noun
cars,fom,-13.5625,1,single_token,not_valid_noun
cars,bodies,-13.5625,1,single_token,not_valid_noun
cars,faster,-13.5625,1,single_token,not_valid_noun
cars,subjects,-13.5625,1,single_token,not_valid_noun
cars,..... Answer,-13.5625,2,2token,not_valid_noun
cars,..... In,-13.5625,2,2token,not_valid_noun
cars,__________ ?,-13.5625,2,2token,not_valid_noun
cars,ail,-13.5625,1,single_token,incomplete_phrase
cars,utensils,-13.5625,1,single_token,not_valid_noun
cars,travel _____,-13.5625,2,2token,not_valid_noun
cars,what,-13.5625,2,2token,not_valid_noun
cars,: the,-13.5625,2,2token,not_valid_noun
cars,= of,-13.5625,2,2token,not_valid_noun
cars,manufactures,-13.5625,1,single_token,not_valid_noun
cars,constructions,-13.5625,1,single_token,not_valid_noun
cars,verbs,-13.5625,1,single_token,not_valid_noun
cars,numbers,-13.5625,1,single_token,not_valid_noun
cars,Ca,-13.5625,1,single_token,not_valid_noun
cars,= ________,-13.5625,2,2token,not_valid_noun
cars,:),-13.5625,1,single_token,not_valid_noun
cars,quadri,-13.5625,1,single_token,not_valid_noun
cars,commer,-13.5625,1,single_token,not_valid_noun
cars,interesting,-13.5625,1,single_token,not_valid_noun
cars,ماشین,-13.5625,1,single_token,not_valid_noun
cars,nde,-13.5625,1,single_token,not_valid_noun
cars,Automobil,-13.5625,1,single_token,not_valid_noun
cars,scooters,-13.5625,1,single_token,not_valid_noun
cars,MP,-13.5625,1,single_token,not_valid_noun
cars,stores,-13.5625,1,single_token,not_valid_noun
cars,: bike,-13.5625,2,2token,not_valid_noun
cars,___ or,-13.5625,2,2token,not_valid_noun
cars,insect .,-13.5625,2,2token,not_valid_noun
cars,…… Write,-13.59375,2,2token,not_valid_noun
cars,is,-13.59375,2,2token,not_valid_noun
cars,is it,-13.59375,2,2token,not_valid_noun
cars,", ____",-13.59375,2,2token,not_valid_noun
cars,how you,-13.59375,2,2token,not_valid_noun
cars,tools to,-13.59375,2,2token,not_valid_noun
cars,plane .,-13.59375,2,2token,not_valid_noun
cars,ride to,-13.59375,2,2token,not_valid_noun
cars,………… (,-13.59375,2,2token,not_valid_noun
cars,- I,-13.59375,2,2token,not_valid_noun
cars,- Choose,-13.59375,2,2token,not_valid_noun
cars,tool or,-13.59375,2,2token,not_valid_noun
cars,A transport,-13.59375,2,2token,not_valid_noun
cars,wheels in,-13.59375,2,2token,not_valid_noun
cars,wheels ...,-13.59375,2,2token,not_valid_noun
cars,s,-13.59375,2,2token,not_valid_noun
cars,passenger veh,-13.59375,2,2token,incomplete_phrase
cars,.............. cars,-13.59375,2,2token,not_valid_noun
cars,.............. Fill,-13.59375,2,2token,not_valid_noun
cars,.............. (,-13.59375,2,2token,not_valid_noun
cars,wheeled ...,-13.59375,2,2token,not_valid_noun
cars,cars that,-13.59375,2,2token,incomplete_phrase
cars,- A,-13.59375,2,2token,not_valid_noun
cars,- of,-13.59375,2,2token,not_valid_noun
cars,.... Correct,-13.59375,2,2token,not_valid_noun
cars,machines used,-13.625,2,2token,incomplete_phrase
cars,________ ______,-13.625,2,2token,not_valid_noun
cars,When,-13.625,1,single_token,not_valid_noun
cars,the _______,-13.625,2,2token,not_valid_noun
cars,mass -,-13.625,2,2token,not_valid_noun
cars,equipment in,-13.625,2,2token,not_valid_noun
cars,the ______,-13.625,2,2token,not_valid_noun
cars,animal is,-13.625,2,2token,not_valid_noun
cars,pri,-13.625,1,single_token,not_valid_noun
cars,____ transportation,-13.625,2,2token,not_valid_noun
cars,/ means,-13.625,2,2token,not_valid_noun
cars,vah,-13.625,1,single_token,not_valid_noun
cars,either,-13.625,1,single_token,not_valid_noun
cars,represent,-13.625,1,single_token,not_valid_noun
cars,rem,-13.625,1,single_token,not_valid_noun
cars,Why,-13.625,1,single_token,not_valid_noun
cars,mobiles,-13.625,1,single_token,not_valid_noun
cars,WHE,-13.625,1,single_token,not_valid_noun
cars,set,-13.625,1,single_token,incomplete_phrase
cars,G,-13.625,1,single_token,not_valid_noun
cars,automobile ______,-13.625,2,2token,not_valid_noun
cars,automobile _____,-13.625,2,2token,not_valid_noun
cars,automobile :,-13.625,2,2token,not_valid_noun
cars,benz,-13.625,1,single_token,not_valid_noun
cars,la,-13.625,1,single_token,not_valid_noun
cars,____ _,-13.625,2,2token,not_valid_noun
cars,средство,-13.625,1,single_token,not_valid_noun
cars,low,-13.625,1,single_token,incomplete_phrase
cars,cal,-13.625,1,single_token,not_valid_noun
cars,dri,-13.625,1,single_token,not_valid_noun
cars,eff,-13.625,1,single_token,not_valid_noun
cars,in,-13.625,2,2token,not_valid_noun
cars,house Read,-13.625,2,2token,not_valid_noun
cars,of _______,-13.625,2,2token,not_valid_noun
cars,an example,-13.625,2,2token,not_valid_noun
cars,op,-13.625,1,single_token,not_valid_noun
cars,________ ____,-13.625,2,2token,not_valid_noun
cars,________ I,-13.625,2,2token,not_valid_noun
cars,ed,-13.625,1,single_token,not_valid_noun
cars,____ and,-13.625,2,2token,not_valid_noun
cars,accidents,-13.625,1,single_token,not_valid_noun
cars,mv,-13.625,1,single_token,not_valid_noun
cars,sixteen,-13.625,1,single_token,incomplete_phrase
cars,geometric,-13.625,1,single_token,not_valid_noun
cars,Two,-13.625,1,single_token,incomplete_phrase
cars,IV,-13.625,1,single_token,not_valid_noun
cars,Ann,-13.625,1,single_token,incomplete_phrase
cars,____ ______,-13.625,2,2token,not_valid_noun
cars,.*,-13.625,1,single_token,not_valid_noun
cars,organic,-13.625,1,single_token,incomplete_phrase
cars,laptop,-13.625,1,single_token,not_valid_noun
cars,_______ is,-13.625,2,2token,not_valid_noun
cars,in which,-13.625,2,2token,not_valid_noun
cars,writes,-13.625,1,single_token,not_valid_noun
cars,mack,-13.625,1,single_token,incomplete_phrase
cars,minib,-13.625,1,single_token,not_valid_noun
cars,things on,-13.625,2,2token,not_valid_noun
cars,things made,-13.625,2,2token,incomplete_phrase
cars,"_______ ,",-13.625,2,2token,not_valid_noun
cars,object in,-13.625,2,2token,not_valid_noun
cars,_______ or,-13.625,2,2token,not_valid_noun
cars,domesticated,-13.625,1,single_token,not_valid_noun
