noun1,predicted_hypernym,log_prob,num_tokens,strategy,filter_reason
wagons,car A,-12.359375,2,2token,not_valid_noun
wagons,Public,-12.375,1,single_token,incomplete_phrase
wagons,(?),-12.375,1,single_token,not_valid_noun
wagons,c .,-12.375,2,2token,not_valid_noun
wagons,summer,-12.375,1,single_token,incomplete_phrase
wagons,carriage in,-12.375,2,2token,not_valid_noun
wagons,___ _.,-12.375,2,2token,not_valid_noun
wagons,cars in,-12.375,2,2token,not_valid_noun
wagons,g,-12.375,1,single_token,not_valid_noun
wagons,con,-12.375,1,single_token,incomplete_phrase
wagons,/.,-12.375,1,single_token,not_valid_noun
wagons,appliances,-12.375,1,single_token,not_valid_noun
wagons,hard,-12.375,1,single_token,not_valid_noun
wagons,horse drawing,-12.375,2,2token,incomplete_phrase
wagons,horse _,-12.375,2,2token,not_valid_noun
wagons,horse –,-12.375,2,2token,not_valid_noun
wagons,Land,-12.375,1,single_token,incomplete_phrase
wagons,han,-12.375,1,single_token,incomplete_phrase
wagons,J,-12.375,1,single_token,not_valid_noun
wagons,--------------,-12.375,1,single_token,not_valid_noun
wagons,carts or,-12.375,2,2token,not_valid_noun
wagons,。,-12.375,1,single_token,not_valid_noun
wagons,hou,-12.375,1,single_token,not_valid_noun
wagons,tires,-12.375,1,single_token,not_valid_noun
wagons,%,-12.375,1,single_token,not_valid_noun
wagons,how you,-12.390625,2,2token,not_valid_noun
wagons,how things,-12.390625,2,2token,not_valid_noun
wagons,/ are,-12.40625,2,2token,not_valid_noun
wagons,_ What,-12.40625,2,2token,not_valid_noun
wagons,_ The,-12.40625,2,2token,not_valid_noun
wagons,_ of,-12.40625,2,2token,not_valid_noun
wagons,_ -,-12.40625,2,2token,not_valid_noun
wagons,… Select,-12.40625,2,2token,not_valid_noun
wagons,machine ...,-12.40625,2,2token,not_valid_noun
wagons,… is,-12.40625,2,2token,not_valid_noun
wagons,… cars,-12.40625,2,2token,not_valid_noun
wagons,______ of,-12.40625,2,2token,not_valid_noun
wagons,ride to,-12.40625,2,2token,not_valid_noun
wagons,road,-12.40625,2,2token,incomplete_phrase
wagons,automobile ....,-12.40625,2,2token,not_valid_noun
wagons,wheels (,-12.40625,2,2token,not_valid_noun
wagons,cart ____,-12.421875,2,2token,not_valid_noun
wagons,cart which,-12.421875,2,2token,incomplete_phrase
wagons,train with,-12.421875,2,2token,not_valid_noun
wagons,train ______,-12.421875,2,2token,not_valid_noun
wagons,cart for,-12.421875,2,2token,incomplete_phrase
wagons,train _,-12.421875,2,2token,not_valid_noun
wagons,two wheel,-12.421875,2,2token,incomplete_phrase
wagons,of the,-12.4375,2,2token,not_valid_noun
wagons,of horse,-12.4375,2,2token,not_valid_noun
wagons,five,-12.4375,1,single_token,incomplete_phrase
wagons,^,-12.4375,1,single_token,not_valid_noun
wagons,of of,-12.4375,2,2token,not_valid_noun
wagons,tow,-12.4375,1,single_token,incomplete_phrase
wagons,wild,-12.4375,1,single_token,incomplete_phrase
wagons,sou,-12.4375,1,single_token,incomplete_phrase
wagons,strong,-12.4375,1,single_token,not_valid_noun
wagons,_______ a,-12.4375,2,2token,not_valid_noun
wagons,An,-12.4375,1,single_token,not_valid_noun
wagons,…. Write,-12.4375,2,2token,not_valid_noun
wagons,multi,-12.4375,1,single_token,not_valid_noun
wagons,…. a,-12.4375,2,2token,not_valid_noun
wagons,... Translate,-12.4375,2,2token,not_valid_noun
wagons,war,-12.4375,1,single_token,incomplete_phrase
wagons,... what,-12.4375,2,2token,not_valid_noun
wagons,_______ The,-12.4375,2,2token,not_valid_noun
wagons,,-12.4375,1,single_token,not_valid_noun
wagons,bu,-12.4375,1,single_token,not_valid_noun
wagons,_______ vehicles,-12.4375,2,2token,not_valid_noun
wagons,su,-12.4375,1,single_token,not_valid_noun
wagons,: transport,-12.4375,2,2token,not_valid_noun
wagons,equipment .,-12.4375,2,2token,not_valid_noun
wagons,XXXX,-12.4375,1,single_token,not_valid_noun
wagons,clothe,-12.4375,1,single_token,not_valid_noun
wagons,\[,-12.4375,1,single_token,not_valid_noun
wagons,"-,",-12.4375,1,single_token,not_valid_noun
wagons,compact,-12.4375,1,single_token,incomplete_phrase
wagons,past,-12.4375,1,single_token,incomplete_phrase
wagons,wheel used,-12.46875,2,2token,incomplete_phrase
wagons,toy that,-12.46875,2,2token,incomplete_phrase
wagons,",",-12.46875,2,2token,not_valid_noun
wagons,wheel or,-12.46875,2,2token,not_valid_noun
wagons,..... complete,-12.46875,2,2token,not_valid_noun
wagons,", (",-12.46875,2,2token,not_valid_noun
wagons,boat complete,-12.46875,2,2token,not_valid_noun
wagons,What do,-12.46875,2,2token,not_valid_noun
wagons,_____ and,-12.46875,2,2token,not_valid_noun
wagons,_________ transport,-12.46875,2,2token,not_valid_noun
wagons,_____ vehicles,-12.46875,2,2token,not_valid_noun
wagons,_________ cars,-12.46875,2,2token,not_valid_noun
wagons,vehicles _____,-12.484375,2,2token,not_valid_noun
wagons,A complete,-12.484375,2,2token,not_valid_noun
wagons,vehicles The,-12.484375,2,2token,not_valid_noun
wagons,things to,-12.5,2,2token,not_valid_noun
wagons,horse ...,-12.5,2,2token,not_valid_noun
wagons,motor .,-12.5,2,2token,not_valid_noun
wagons,( transport,-12.5,2,2token,not_valid_noun
wagons,hauling,-12.5,1,single_token,not_valid_noun
wagons,loaded,-12.5,1,single_token,not_valid_noun
wagons,ten,-12.5,1,single_token,incomplete_phrase
wagons,${\,-12.5,1,single_token,not_valid_noun
wagons,uh,-12.5,1,single_token,not_valid_noun
wagons,Pull,-12.5,1,single_token,incomplete_phrase
wagons,container for,-12.5,2,2token,incomplete_phrase
wagons,land _,-12.5,2,2token,not_valid_noun
wagons,ma,-12.5,1,single_token,not_valid_noun
wagons,no,-12.5,1,single_token,not_valid_noun
wagons,contain,-12.5,1,single_token,not_valid_noun
wagons,pen,-12.5,1,single_token,not_valid_noun
wagons,We,-12.5,1,single_token,not_valid_noun
wagons,be,-12.5,1,single_token,not_valid_noun
wagons,carts and,-12.5,2,2token,incomplete_phrase
wagons,.. Read,-12.5,2,2token,not_valid_noun
wagons,carts,-12.5,2,2token,not_valid_noun
wagons,coo,-12.5,1,single_token,incomplete_phrase
wagons,mac,-12.5,1,single_token,incomplete_phrase
wagons,**,-12.5,1,single_token,not_valid_noun
wagons,win,-12.5,1,single_token,incomplete_phrase
wagons,several,-12.5,1,single_token,not_valid_noun
wagons,The answer,-12.5,2,2token,not_valid_noun
wagons,carriage for,-12.5,2,2token,incomplete_phrase
wagons,VEH,-12.5,1,single_token,not_valid_noun
wagons,___ _,-12.5,2,2token,not_valid_noun
wagons,the machine,-12.5,2,2token,not_valid_noun
wagons,,-12.5,1,single_token,not_valid_noun
wagons,carriage ....,-12.5,2,2token,not_valid_noun
wagons,horse pulled,-12.5,2,2token,incomplete_phrase
wagons,what you,-12.5,2,2token,not_valid_noun
wagons,at,-12.5,1,single_token,not_valid_noun
wagons,? ?,-12.5,2,2token,not_valid_noun
wagons,=,-12.515625,2,2token,not_valid_noun
wagons,*,-12.515625,2,2token,not_valid_noun
wagons,… They,-12.53125,2,2token,not_valid_noun
wagons,.......,-12.53125,2,2token,not_valid_noun
wagons,automobile and,-12.53125,2,2token,incomplete_phrase
wagons,.... Choose,-12.53125,2,2token,not_valid_noun
wagons,machine Read,-12.53125,2,2token,not_valid_noun
wagons,… wagons,-12.53125,2,2token,not_valid_noun
wagons,______ ....,-12.53125,2,2token,not_valid_noun
wagons,______ ...,-12.53125,2,2token,not_valid_noun
wagons,______ The,-12.53125,2,2token,not_valid_noun
wagons,.... ?,-12.53125,2,2token,not_valid_noun
wagons,road ________,-12.53125,2,2token,not_valid_noun
wagons,automobile _______,-12.53125,2,2token,not_valid_noun
wagons,- vehicle,-12.53125,2,2token,not_valid_noun
wagons,… [,-12.53125,2,2token,not_valid_noun
wagons,house on,-12.53125,2,2token,not_valid_noun
wagons,conveyance of,-12.53125,2,2token,not_valid_noun
wagons,_ Choose,-12.53125,2,2token,not_valid_noun
wagons,conveyance for,-12.53125,2,2token,incomplete_phrase
wagons,cart -,-12.546875,2,2token,not_valid_noun
wagons,are you,-12.546875,2,2token,not_valid_noun
wagons,cart is,-12.546875,2,2token,not_valid_noun
wagons,cart /,-12.546875,2,2token,not_valid_noun
wagons,automobil,-12.5625,1,single_token,not_valid_noun
wagons,---------------,-12.5625,1,single_token,not_valid_noun
wagons,"...""",-12.5625,1,single_token,not_valid_noun
wagons,mammals,-12.5625,1,single_token,not_valid_noun
wagons,X,-12.5625,1,single_token,not_valid_noun
wagons,Transport Complete,-12.5625,2,2token,not_valid_noun
wagons,a vehic,-12.5625,2,2token,not_valid_noun
wagons,".,",-12.5625,1,single_token,not_valid_noun
wagons,railways,-12.5625,1,single_token,not_valid_noun
wagons,velo,-12.5625,1,single_token,incomplete_phrase
wagons,sail,-12.5625,1,single_token,incomplete_phrase
wagons,accessories,-12.5625,1,single_token,not_valid_noun
wagons,conve,-12.5625,1,single_token,not_valid_noun
wagons,low,-12.5625,1,single_token,incomplete_phrase
wagons,fer,-12.5625,1,single_token,not_valid_noun
wagons,ci,-12.5625,1,single_token,not_valid_noun
wagons,plural,-12.5625,1,single_token,incomplete_phrase
wagons,er,-12.5625,1,single_token,not_valid_noun
wagons,MS,-12.5625,1,single_token,not_valid_noun
wagons,covered,-12.5625,1,single_token,not_valid_noun
wagons,marine,-12.5625,1,single_token,incomplete_phrase
wagons,written,-12.5625,1,single_token,not_valid_noun
wagons,: A,-12.5625,2,2token,not_valid_noun
wagons,_______ What,-12.5625,2,2token,not_valid_noun
wagons,je,-12.5625,1,single_token,not_valid_noun
wagons,tre,-12.5625,1,single_token,not_valid_noun
wagons,winter,-12.5625,1,single_token,incomplete_phrase
wagons,homes,-12.5625,1,single_token,not_valid_noun
wagons,fur,-12.5625,1,single_token,incomplete_phrase
wagons,$:$,-12.5625,1,single_token,not_valid_noun
wagons,val,-12.5625,1,single_token,incomplete_phrase
wagons,acar,-12.5625,1,single_token,not_valid_noun
wagons,im,-12.5625,1,single_token,not_valid_noun
wagons,_(,-12.5625,1,single_token,not_valid_noun
wagons,un,-12.5625,1,single_token,not_valid_noun
wagons,her,-12.5625,1,single_token,not_valid_noun
wagons,so,-12.5625,1,single_token,not_valid_noun
wagons,,-12.5625,1,single_token,not_valid_noun
wagons,L,-12.5625,1,single_token,not_valid_noun
wagons,,-12.5625,1,single_token,not_valid_noun
wagons,there,-12.5625,1,single_token,incomplete_phrase
wagons,set,-12.5625,1,single_token,incomplete_phrase
wagons,from,-12.5625,1,single_token,not_valid_noun
wagons,all,-12.5625,1,single_token,not_valid_noun
wagons,their,-12.5625,1,single_token,incomplete_phrase
wagons,\_ \_,-12.578125,2,2token,not_valid_noun
wagons,transports .,-12.59375,2,2token,not_valid_noun
wagons,craft .,-12.59375,2,2token,not_valid_noun
wagons,trucks Complete,-12.59375,2,2token,not_valid_noun
wagons,", they",-12.59375,2,2token,not_valid_noun
wagons,animal drawn,-12.59375,2,2token,incomplete_phrase
wagons,__________ vehicle,-12.59375,2,2token,not_valid_noun
wagons,", cars",-12.59375,2,2token,not_valid_noun
wagons,__________ complete,-12.59375,2,2token,not_valid_noun
wagons,cars ...,-12.59375,2,2token,not_valid_noun
wagons,..... What,-12.59375,2,2token,not_valid_noun
wagons,..... Write,-12.59375,2,2token,not_valid_noun
wagons,travel (,-12.59375,2,2token,not_valid_noun
wagons,cars ....,-12.59375,2,2token,not_valid_noun
wagons,_________ ______,-12.59375,2,2token,not_valid_noun
wagons,_____ _,-12.59375,2,2token,not_valid_noun
wagons,vehicles Read,-12.609375,2,2token,not_valid_noun
wagons,vehicles a,-12.609375,2,2token,not_valid_noun
wagons,vehicles :,-12.609375,2,2token,not_valid_noun
wagons,vehicles [,-12.609375,2,2token,not_valid_noun
wagons,vehicles .....,-12.609375,2,2token,not_valid_noun
wagons,vessels,-12.625,1,single_token,not_valid_noun
wagons,$$,-12.625,1,single_token,not_valid_noun
wagons,bog,-12.625,1,single_token,incomplete_phrase
wagons,horse driven,-12.625,2,2token,not_valid_noun
wagons,apples,-12.625,1,single_token,not_valid_noun
wagons,...],-12.625,1,single_token,not_valid_noun
wagons,horse pull,-12.625,2,2token,incomplete_phrase
wagons,horse used,-12.625,2,2token,incomplete_phrase
wagons,[ ].,-12.625,2,2token,not_valid_noun
wagons,shops,-12.625,1,single_token,not_valid_noun
wagons,cabs,-12.625,1,single_token,not_valid_noun
wagons,.-,-12.625,1,single_token,not_valid_noun
wagons,*****,-12.625,1,single_token,not_valid_noun
wagons,horse &,-12.625,2,2token,not_valid_noun
wagons,The following,-12.625,2,2token,not_valid_noun
wagons,the earth,-12.625,2,2token,not_valid_noun
wagons,the .,-12.625,2,2token,not_valid_noun
wagons,( ________,-12.625,2,2token,not_valid_noun
wagons,Christmas,-12.625,1,single_token,incomplete_phrase
wagons,cur,-12.625,1,single_token,incomplete_phrase
wagons,carts (,-12.625,2,2token,not_valid_noun
wagons,ele,-12.625,1,single_token,not_valid_noun
wagons,.. a,-12.625,2,2token,not_valid_noun
wagons,.. complete,-12.625,2,2token,not_valid_noun
wagons,.. A,-12.625,2,2token,not_valid_noun
wagons,battle,-12.625,1,single_token,incomplete_phrase
wagons,___ transport,-12.625,2,2token,not_valid_noun
wagons,si,-12.625,1,single_token,not_valid_noun
wagons,popular,-12.625,1,single_token,not_valid_noun
wagons,,-12.625,1,single_token,not_valid_noun
wagons,___ ...,-12.625,2,2token,not_valid_noun
wagons,what .,-12.625,2,2token,not_valid_noun
wagons,___ car,-12.625,2,2token,not_valid_noun
wagons,* *,-12.640625,2,2token,not_valid_noun
wagons,how are,-12.640625,2,2token,not_valid_noun
wagons,how we,-12.640625,2,2token,not_valid_noun
wagons,___________ Fill,-12.65625,2,2token,not_valid_noun
wagons,… An,-12.65625,2,2token,not_valid_noun
wagons,… Match,-12.65625,2,2token,not_valid_noun
wagons,___________ ________,-12.65625,2,2token,not_valid_noun
wagons,this is,-12.65625,2,2token,not_valid_noun
wagons,lorry .,-12.65625,2,2token,not_valid_noun
wagons,.... cars,-12.65625,2,2token,not_valid_noun
wagons,… It,-12.65625,2,2token,not_valid_noun
wagons,machine in,-12.65625,2,2token,not_valid_noun
wagons,machine ________,-12.65625,2,2token,not_valid_noun
wagons,automobile ____,-12.65625,2,2token,not_valid_noun
wagons,_ ?,-12.65625,2,2token,not_valid_noun
wagons,automobile Fill,-12.65625,2,2token,not_valid_noun
wagons,- cars,-12.65625,2,2token,not_valid_noun
wagons,this .,-12.65625,2,2token,not_valid_noun
wagons,device used,-12.65625,2,2token,incomplete_phrase
wagons,wagon Complete,-12.65625,2,2token,not_valid_noun
wagons,train which,-12.671875,2,2token,incomplete_phrase
wagons,cart ______,-12.671875,2,2token,not_valid_noun
wagons,train for,-12.671875,2,2token,not_valid_noun
wagons,cart in,-12.671875,2,2token,not_valid_noun
wagons,cart COMPLETE,-12.671875,2,2token,not_valid_noun
wagons,train to,-12.671875,2,2token,not_valid_noun
wagons,carriers,-12.6875,1,single_token,not_valid_noun
wagons,off,-12.6875,1,single_token,not_valid_noun
wagons,... in,-12.6875,2,2token,not_valid_noun
wagons,called,-12.6875,1,single_token,not_valid_noun
wagons,American,-12.6875,1,single_token,incomplete_phrase
wagons,II,-12.6875,1,single_token,not_valid_noun
wagons,... to,-12.6875,2,2token,not_valid_noun
wagons,"... ,",-12.6875,2,2token,not_valid_noun
wagons,…. (,-12.6875,2,2token,not_valid_noun
wagons,_______ cars,-12.6875,2,2token,not_valid_noun
wagons,_______,-12.6875,2,2token,not_valid_noun
wagons,powered,-12.6875,1,single_token,not_valid_noun
wagons,…. Choose,-12.6875,2,2token,not_valid_noun
wagons,stores,-12.6875,1,single_token,not_valid_noun
wagons,Type,-12.6875,1,single_token,incomplete_phrase
wagons,engines,-12.6875,1,single_token,not_valid_noun
wagons,pedal,-12.6875,1,single_token,incomplete_phrase
wagons,: Choose,-12.6875,2,2token,not_valid_noun
wagons,: vehicles,-12.6875,2,2token,not_valid_noun
wagons,... [,-12.6875,2,2token,not_valid_noun
wagons,electric,-12.6875,1,single_token,incomplete_phrase
wagons,... We,-12.6875,2,2token,not_valid_noun
wagons,veh ...,-12.6875,2,2token,not_valid_noun
wagons,... An,-12.6875,2,2token,not_valid_noun
wagons,... wagons,-12.6875,2,2token,not_valid_noun
wagons,... food,-12.6875,2,2token,not_valid_noun
wagons,free,-12.6875,1,single_token,incomplete_phrase
wagons,an object,-12.703125,2,2token,not_valid_noun
wagons,used as,-12.703125,2,2token,not_valid_noun
wagons,cars with,-12.71875,2,2token,incomplete_phrase
wagons,_________ What,-12.71875,2,2token,not_valid_noun
wagons,_________,-12.71875,2,2token,not_valid_noun
wagons,...... (,-12.71875,2,2token,not_valid_noun
wagons,", vehicle",-12.71875,2,2token,not_valid_noun
wagons,..... ?,-12.71875,2,2token,not_valid_noun
wagons,vegetable Complete,-12.71875,2,2token,not_valid_noun
wagons,mammal Complete,-12.71875,2,2token,not_valid_noun
wagons,_____ Select,-12.71875,2,2token,not_valid_noun
wagons,_________ _.,-12.71875,2,2token,not_valid_noun
wagons,toy ________,-12.71875,2,2token,not_valid_noun
wagons,..... Read,-12.71875,2,2token,not_valid_noun
wagons,cargo .,-12.71875,2,2token,not_valid_noun
wagons,What does,-12.71875,2,2token,not_valid_noun
wagons,_. In,-12.71875,2,2token,not_valid_noun
wagons,", car",-12.71875,2,2token,not_valid_noun
wagons,vehicles by,-12.734375,2,2token,not_valid_noun
wagons,vehicles ..,-12.734375,2,2token,not_valid_noun
wagons,vehicles /,-12.734375,2,2token,not_valid_noun
wagons,vehicles Answer,-12.734375,2,2token,not_valid_noun
wagons,A kind,-12.734375,2,2token,not_valid_noun
wagons,vehicles A,-12.734375,2,2token,not_valid_noun
wagons,hot,-12.75,1,single_token,not_valid_noun
wagons,running,-12.75,1,single_token,incomplete_phrase
wagons,? (,-12.75,2,2token,not_valid_noun
wagons,means .,-12.75,2,2token,not_valid_noun
wagons,the road,-12.75,2,2token,not_valid_noun
wagons,the same,-12.75,2,2token,not_valid_noun
wagons,ve hic,-12.75,2,2token,not_valid_noun
wagons,airplanes,-12.75,1,single_token,not_valid_noun
wagons,ms,-12.75,1,single_token,not_valid_noun
wagons,___ _______,-12.75,2,2token,not_valid_noun
wagons,member,-12.75,1,single_token,incomplete_phrase
wagons,us,-12.75,1,single_token,not_valid_noun
wagons,___ vehicles,-12.75,2,2token,not_valid_noun
wagons,VEHICLE Complete,-12.75,2,2token,not_valid_noun
wagons,hoof,-12.75,1,single_token,incomplete_phrase
wagons,[].,-12.75,1,single_token,not_valid_noun
wagons,practical,-12.75,1,single_token,not_valid_noun
wagons,→,-12.75,1,single_token,not_valid_noun
wagons,american,-12.75,1,single_token,incomplete_phrase
wagons,fairy,-12.75,1,single_token,incomplete_phrase
wagons,supplies,-12.75,1,single_token,not_valid_noun
wagons,(:,-12.75,1,single_token,not_valid_noun
wagons,[ blank,-12.75,2,2token,not_valid_noun
wagons,coche,-12.75,1,single_token,not_valid_noun
wagons,le,-12.75,1,single_token,not_valid_noun
wagons,de,-12.75,1,single_token,not_valid_noun
wagons,get,-12.75,1,single_token,not_valid_noun
wagons,ran,-12.75,1,single_token,not_valid_noun
wagons,land mode,-12.75,2,2token,incomplete_phrase
wagons,feet,-12.75,1,single_token,not_valid_noun
wagons,machines .,-12.75,2,2token,not_valid_noun
wagons,the truck,-12.75,2,2token,not_valid_noun
wagons,flying,-12.75,1,single_token,incomplete_phrase
wagons,how is,-12.765625,2,2token,not_valid_noun
wagons,carriage _______,-12.78125,2,2token,not_valid_noun
wagons,horse powered,-12.78125,2,2token,not_valid_noun
wagons,is the,-12.78125,2,2token,not_valid_noun
wagons,bus complete,-12.78125,2,2token,not_valid_noun
wagons,horse -.,-12.78125,2,2token,not_valid_noun
wagons,_ _____,-12.78125,2,2token,not_valid_noun
wagons,automobile with,-12.78125,2,2token,incomplete_phrase
wagons,automobile in,-12.78125,2,2token,not_valid_noun
wagons,van .,-12.78125,2,2token,not_valid_noun
wagons,wagon .,-12.78125,2,2token,not_valid_noun
wagons,wheel ________,-12.78125,2,2token,not_valid_noun
wagons,- a,-12.78125,2,2token,not_valid_noun
wagons,road veh,-12.78125,2,2token,incomplete_phrase
wagons,machine ....,-12.78125,2,2token,not_valid_noun
wagons,… See,-12.78125,2,2token,not_valid_noun
wagons,.... ...,-12.78125,2,2token,not_valid_noun
wagons,… the,-12.78125,2,2token,not_valid_noun
wagons,.... Select,-12.78125,2,2token,not_valid_noun
wagons,machine _______,-12.78125,2,2token,not_valid_noun
wagons,horse pulling,-12.78125,2,2token,incomplete_phrase
wagons,horse in,-12.78125,2,2token,not_valid_noun
wagons,… To,-12.78125,2,2token,not_valid_noun
wagons,automobile -,-12.78125,2,2token,not_valid_noun
wagons,cart _,-12.796875,2,2token,not_valid_noun
wagons,cart Read,-12.796875,2,2token,not_valid_noun
wagons,are complete,-12.796875,2,2token,not_valid_noun
wagons,cart to,-12.796875,2,2token,not_valid_noun
wagons,O,-12.8125,1,single_token,not_valid_noun
wagons,…… (,-12.8125,2,2token,not_valid_noun
wagons,...,-12.8125,2,2token,not_valid_noun
wagons,_______ ?,-12.8125,2,2token,not_valid_noun
wagons,qu,-12.8125,1,single_token,not_valid_noun
wagons,: Fill,-12.8125,2,2token,not_valid_noun
wagons,: bus,-12.8125,2,2token,not_valid_noun
wagons,uses,-12.8125,1,single_token,not_valid_noun
wagons,mini,-12.8125,1,single_token,not_valid_noun
wagons,_______ _________,-12.8125,2,2token,not_valid_noun
wagons,animals .,-12.8125,2,2token,not_valid_noun
wagons,…. Read,-12.8125,2,2token,not_valid_noun
wagons,bike .,-12.8125,2,2token,not_valid_noun
wagons,mus,-12.8125,1,single_token,incomplete_phrase
wagons,vo,-12.8125,1,single_token,not_valid_noun
wagons,,-12.8125,1,single_token,not_valid_noun
wagons,,-12.8125,1,single_token,not_valid_noun
wagons,of,-12.8125,2,2token,not_valid_noun
wagons,of machine,-12.8125,2,2token,not_valid_noun
wagons,st,-12.8125,1,single_token,not_valid_noun
wagons,mechanized,-12.8125,1,single_token,not_valid_noun
wagons,contri,-12.8125,1,single_token,not_valid_noun
wagons,._,-12.8125,1,single_token,not_valid_noun
wagons,ra,-12.8125,1,single_token,not_valid_noun
wagons,par,-12.8125,1,single_token,incomplete_phrase
wagons,:,-12.8125,2,2token,not_valid_noun
wagons,usa,-12.8125,1,single_token,not_valid_noun
wagons,mach,-12.8125,1,single_token,not_valid_noun
wagons,makes,-12.8125,1,single_token,not_valid_noun
wagons,yellow,-12.8125,1,single_token,incomplete_phrase
wagons,driving,-12.8125,1,single_token,incomplete_phrase
wagons,time,-12.8125,1,single_token,incomplete_phrase
wagons,sub,-12.8125,1,single_token,incomplete_phrase
wagons,craft Complete,-12.84375,2,2token,not_valid_noun
wagons,_____ for,-12.84375,2,2token,not_valid_noun
wagons,travel by,-12.84375,2,2token,not_valid_noun
wagons,..... Choose,-12.84375,2,2token,not_valid_noun
wagons,...... A,-12.84375,2,2token,not_valid_noun
wagons,_____ COMPLETE,-12.84375,2,2token,not_valid_noun
wagons,cars for,-12.84375,2,2token,incomplete_phrase
wagons,cars are,-12.84375,2,2token,incomplete_phrase
wagons,_____ I,-12.84375,2,2token,not_valid_noun
wagons,________ _______,-12.84375,2,2token,not_valid_noun
wagons,_____,-12.84375,2,2token,not_valid_noun
wagons,_____ in,-12.84375,2,2token,not_valid_noun
wagons,_. (,-12.84375,2,2token,not_valid_noun
wagons,_. Which,-12.84375,2,2token,not_valid_noun
wagons,_____ Choose,-12.84375,2,2token,not_valid_noun
wagons,animal ____,-12.84375,2,2token,not_valid_noun
wagons,animal ________,-12.84375,2,2token,not_valid_noun
wagons,animal or,-12.84375,2,2token,not_valid_noun
wagons,", or",-12.84375,2,2token,not_valid_noun
wagons,wheeled .,-12.84375,2,2token,not_valid_noun
wagons,wheeled means,-12.84375,2,2token,incomplete_phrase
wagons,_____ cars,-12.84375,2,2token,not_valid_noun
wagons,_____ In,-12.84375,2,2token,not_valid_noun
wagons,_____ -,-12.84375,2,2token,not_valid_noun
wagons,", not",-12.84375,2,2token,not_valid_noun
wagons,_____ that,-12.84375,2,2token,not_valid_noun
wagons,", transportation",-12.84375,2,2token,not_valid_noun
wagons,_____ Transport,-12.84375,2,2token,not_valid_noun
wagons,_____ [,-12.84375,2,2token,not_valid_noun
wagons,_____ ?,-12.84375,2,2token,not_valid_noun
wagons,_________ ?,-12.84375,2,2token,not_valid_noun
wagons,_________,-12.84375,2,2token,not_valid_noun
wagons,_________ ____,-12.84375,2,2token,not_valid_noun
wagons,_________ ___________,-12.84375,2,2token,not_valid_noun
wagons,vehicles COMPLETE,-12.859375,2,2token,not_valid_noun
wagons,chariot Complete,-12.859375,2,2token,not_valid_noun
wagons,vehicles …,-12.859375,2,2token,not_valid_noun
wagons,A B,-12.875,2,2token,not_valid_noun
wagons,quadri,-12.875,1,single_token,not_valid_noun
wagons,truck and,-12.875,2,2token,incomplete_phrase
wagons,___ ________,-12.875,2,2token,not_valid_noun
wagons,........ (,-12.875,2,2token,not_valid_noun
wagons,? Fill,-12.875,2,2token,not_valid_noun
wagons,using,-12.875,1,single_token,not_valid_noun
wagons,? A,-12.875,2,2token,not_valid_noun
wagons,The complete,-12.875,2,2token,not_valid_noun
wagons,$-$,-12.875,1,single_token,not_valid_noun
wagons,rural,-12.875,1,single_token,not_valid_noun
wagons,:),-12.875,1,single_token,not_valid_noun
wagons,methods,-12.875,1,single_token,not_valid_noun
wagons,bags,-12.875,1,single_token,not_valid_noun
wagons,boxes,-12.875,1,single_token,not_valid_noun
wagons,There,-12.875,1,single_token,incomplete_phrase
wagons,? car,-12.875,2,2token,not_valid_noun
wagons,land transpor,-12.875,2,2token,incomplete_phrase
wagons,""".",-12.875,1,single_token,not_valid_noun
wagons,new,-12.875,1,single_token,not_valid_noun
wagons,,-12.875,1,single_token,not_valid_noun
wagons,the wheels,-12.875,2,2token,not_valid_noun
wagons,land …,-12.875,2,2token,not_valid_noun
wagons,land (,-12.875,2,2token,not_valid_noun
wagons,.. Fill,-12.875,2,2token,not_valid_noun
wagons,very,-12.875,1,single_token,not_valid_noun
wagons,she,-12.875,1,single_token,not_valid_noun
wagons,both,-12.875,1,single_token,not_valid_noun
wagons,open,-12.875,1,single_token,incomplete_phrase
wagons,"(,",-12.875,1,single_token,not_valid_noun
wagons,_:,-12.875,1,single_token,not_valid_noun
wagons,☐,-12.875,1,single_token,not_valid_noun
wagons,hum,-12.875,1,single_token,incomplete_phrase
wagons,,-12.875,1,single_token,not_valid_noun
wagons,Wheels,-12.875,1,single_token,not_valid_noun
wagons,MODE,-12.875,1,single_token,incomplete_phrase
wagons,RV,-12.875,1,single_token,not_valid_noun
wagons,truck that,-12.875,2,2token,incomplete_phrase
wagons,truck with,-12.875,2,2token,incomplete_phrase
wagons,truck ...,-12.875,2,2token,not_valid_noun
wagons,​​,-12.875,1,single_token,not_valid_noun
wagons,land ____,-12.875,2,2token,not_valid_noun
wagons,___ A,-12.875,2,2token,not_valid_noun
wagons,carriages (,-12.875,2,2token,not_valid_noun
wagons,___ a,-12.875,2,2token,not_valid_noun
wagons,building .,-12.90625,2,2token,not_valid_noun
wagons,vehicular .,-12.90625,2,2token,not_valid_noun
wagons,work of,-12.90625,2,2token,not_valid_noun
wagons,horse with,-12.90625,2,2token,incomplete_phrase
wagons,means or,-12.90625,2,2token,not_valid_noun
wagons,means (,-12.90625,2,2token,not_valid_noun
wagons,_ toy,-12.90625,2,2token,not_valid_noun
wagons,machine which,-12.90625,2,2token,incomplete_phrase
wagons,machine with,-12.90625,2,2token,incomplete_phrase
