file,variant,n_total,n_pos,n_neg,gen_roc,val_roc,val_acc,pearson,spearman,n
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_44_test_log-odds_tc_20260616.csv,tc+lenorm,27,15,12,0.8388888888888888,0.9888888888888888,0.8888888888888888,0.5619924147101998,0.5903540903540903,27
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_45_test_log-odds_tc_20260616.csv,raw,25,15,10,0.62,0.82,0.48,0.3104007260650109,0.2976923076923077,25
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_45_test_log-odds_tc_20260616.csv,tc,25,15,10,0.88,0.82,0.48,0.48472707951897714,0.6446153846153846,25
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_45_test_log-odds_tc_20260616.csv,lenorm,25,15,10,0.7333333333333334,0.82,0.48,0.1923552733038283,0.26076923076923075,25
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_45_test_log-odds_tc_20260616.csv,tc+lenorm,25,15,10,0.6533333333333333,0.82,0.48,0.03428620582236552,0.4153846153846154,25
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_46_test_log-odds_tc_20260616.csv,raw,26,15,11,0.5636363636363636,1.0,0.8461538461538461,0.4163240937180198,0.33401709401709395,26
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_46_test_log-odds_tc_20260616.csv,tc,26,15,11,0.9212121212121211,1.0,0.8461538461538461,0.6538179219863397,0.7476923076923077,26
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_46_test_log-odds_tc_20260616.csv,lenorm,26,15,11,0.8787878787878788,1.0,0.8461538461538461,0.6005667832245288,0.71008547008547,26
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_46_test_log-odds_tc_20260616.csv,tc+lenorm,26,15,11,0.7454545454545455,1.0,0.8461538461538461,0.550968654612832,0.5555555555555555,26
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_47_test_log-odds_tc_20260616.csv,raw,26,14,12,0.625,0.9821428571428572,0.9230769230769231,0.2681949540736966,0.20998632010943913,26
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_47_test_log-odds_tc_20260616.csv,tc,26,14,12,0.9821428571428571,0.9821428571428572,0.9230769230769231,0.7773310549658777,0.8803009575923392,26
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_47_test_log-odds_tc_20260616.csv,lenorm,26,14,12,0.8511904761904763,0.9821428571428572,0.9230769230769231,0.6038432292869798,0.5314637482900136,26
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_47_test_log-odds_tc_20260616.csv,tc+lenorm,26,14,12,0.7202380952380952,0.9821428571428572,0.9230769230769231,-0.05417032021754183,0.4808481532147742,26
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_48_test_log-odds_tc_20260616.csv,raw,26,15,11,0.6848484848484848,0.9393939393939394,0.8076923076923077,0.32212812392732876,0.24854700854700856,26
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_48_test_log-odds_tc_20260616.csv,tc,26,15,11,0.812121212121212,0.9393939393939394,0.8076923076923077,0.45615112255286017,0.42495726495726494,26
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_48_test_log-odds_tc_20260616.csv,lenorm,26,15,11,0.703030303030303,0.9393939393939394,0.8076923076923077,0.3029310965742798,0.29299145299145296,26
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_48_test_log-odds_tc_20260616.csv,tc+lenorm,26,15,11,0.7757575757575758,0.9393939393939394,0.8076923076923077,0.43966793078516475,0.43042735042735036,26
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_50_test_log-odds_tc_20260616.csv,raw,27,15,12,0.8944444444444444,1.0,0.8518518518518519,0.6597753266662544,0.7874809160305343,27
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_50_test_log-odds_tc_20260616.csv,tc,27,15,12,0.8666666666666666,1.0,0.8518518518518519,0.621285465772089,0.6396946564885496,27
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_50_test_log-odds_tc_20260616.csv,lenorm,27,15,12,0.8055555555555556,1.0,0.8518518518518519,0.5496900031565535,0.5780152671755724,27
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_50_test_log-odds_tc_20260616.csv,tc+lenorm,27,15,12,0.9166666666666667,1.0,0.8518518518518519,0.7891200600153561,0.7844274809160304,27
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_56_test_log-odds_tc_20260616.csv,raw,27,15,12,0.7611111111111111,0.9111111111111111,0.8148148148148148,0.36450946902520187,0.43833943833943834,27
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_56_test_log-odds_tc_20260616.csv,tc,27,15,12,0.9944444444444445,0.9111111111111111,0.8148148148148148,0.8228383962975678,0.8186813186813187,27
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_56_test_log-odds_tc_20260616.csv,lenorm,27,15,12,0.9722222222222223,0.9111111111111111,0.8148148148148148,0.6214983787842269,0.6978021978021978,27
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_56_test_log-odds_tc_20260616.csv,tc+lenorm,27,15,12,0.8944444444444445,0.9111111111111111,0.8148148148148148,0.5348306895518368,0.6782661782661782,27
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_57_test_log-odds_tc_20260616.csv,raw,28,14,14,0.7448979591836735,1.0,0.9642857142857143,0.6149323023151959,0.6704980842911876,28
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_57_test_log-odds_tc_20260616.csv,tc,28,14,14,0.8877551020408163,1.0,0.9642857142857143,0.7976912956072086,0.8111658456486042,28
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_57_test_log-odds_tc_20260616.csv,lenorm,28,14,14,0.8418367346938775,1.0,0.9642857142857143,0.635792220814341,0.6940339354132458,28
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_57_test_log-odds_tc_20260616.csv,tc+lenorm,28,14,14,0.8775510204081634,1.0,0.9642857142857143,0.7856480332240687,0.8035030103995622,28
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_58_test_log-odds_tc_20260616.csv,raw,27,15,12,0.7166666666666667,0.8833333333333333,0.7037037037037037,0.27626383136299004,0.3498168498168498,27
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_58_test_log-odds_tc_20260616.csv,tc,27,15,12,0.7722222222222223,0.8833333333333333,0.7037037037037037,0.4173779043757299,0.43956043956043955,27
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_58_test_log-odds_tc_20260616.csv,lenorm,27,15,12,0.7888888888888889,0.8833333333333333,0.7037037037037037,0.47978773086171417,0.49267399267399264,27
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_58_test_log-odds_tc_20260616.csv,tc+lenorm,27,15,12,0.7166666666666667,0.8833333333333333,0.7037037037037037,0.4710745979216455,0.4328449328449328,27
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_59_test_log-odds_tc_20260616.csv,raw,27,14,13,0.7307692307692308,0.912087912087912,0.8148148148148148,0.684135062954531,0.7417582417582417,27
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_59_test_log-odds_tc_20260616.csv,tc,27,14,13,0.9285714285714286,0.912087912087912,0.8148148148148148,0.7899175559852323,0.7326007326007326,27
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_59_test_log-odds_tc_20260616.csv,lenorm,27,14,13,0.967032967032967,0.912087912087912,0.8148148148148148,0.7674064927129153,0.8034188034188033,27
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_59_test_log-odds_tc_20260616.csv,tc+lenorm,27,14,13,0.8076923076923077,0.912087912087912,0.8148148148148148,0.8062024395677452,0.829059829059829,27
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_5_test_log-odds_tc_20260616.csv,raw,28,15,13,0.764102564102564,0.9179487179487179,0.7857142857142857,0.4867046255120572,0.4510125889436234,28
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_5_test_log-odds_tc_20260616.csv,tc,28,15,13,0.9948717948717949,0.9179487179487179,0.7857142857142857,0.8519461095250885,0.8856048166392994,28
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_5_test_log-odds_tc_20260616.csv,lenorm,28,15,13,0.9487179487179487,0.9179487179487179,0.7857142857142857,0.7367722313840508,0.7186644772851669,28
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_5_test_log-odds_tc_20260616.csv,tc+lenorm,28,15,13,0.7589743589743589,0.9179487179487179,0.7857142857142857,0.5659499367693979,0.6250684181718663,28
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_60_test_log-odds_tc_20260616.csv,raw,26,15,11,0.8484848484848485,0.9757575757575757,0.8076923076923077,0.4871118095690147,0.6072528224426958,26
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_60_test_log-odds_tc_20260616.csv,tc,26,15,11,0.9696969696969697,0.9757575757575757,0.8076923076923077,0.7086566103397487,0.7440985289086555,26
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_60_test_log-odds_tc_20260616.csv,lenorm,26,15,11,0.9515151515151514,0.9757575757575757,0.8076923076923077,0.5203134471583717,0.616832021895313,26
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_60_test_log-odds_tc_20260616.csv,tc+lenorm,26,15,11,0.9333333333333333,0.9757575757575757,0.8076923076923077,0.7108677107538268,0.6996236743072186,26
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_63_test_log-odds_tc_20260616.csv,raw,24,15,9,0.7333333333333333,0.8,0.625,0.23260516277397034,0.17565217391304347,24
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_63_test_log-odds_tc_20260616.csv,tc,24,15,9,0.9259259259259259,0.8,0.625,0.5910977788303926,0.6069565217391303,24
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_63_test_log-odds_tc_20260616.csv,lenorm,24,15,9,0.7777777777777778,0.8,0.625,0.4535311296300857,0.7243478260869565,24
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_63_test_log-odds_tc_20260616.csv,tc+lenorm,24,15,9,0.925925925925926,0.8,0.625,0.4696965503593491,0.49304347826086947,24
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_69_test_log-odds_tc_20260616.csv,raw,26,15,11,0.793939393939394,0.9818181818181818,0.9615384615384616,0.6816737634815235,0.7039316239316238,26
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_69_test_log-odds_tc_20260616.csv,tc,26,15,11,0.9515151515151515,0.9818181818181818,0.9615384615384616,0.8673031822584063,0.922051282051282,26
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_69_test_log-odds_tc_20260616.csv,lenorm,26,15,11,0.9272727272727272,0.9818181818181818,0.9615384615384616,0.833853031532114,0.9193162393162393,26
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_69_test_log-odds_tc_20260616.csv,tc+lenorm,26,15,11,0.8727272727272728,0.9818181818181818,0.9615384615384616,0.7669360912178551,0.7661538461538462,26
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_6_test_log-odds_tc_20260616.csv,raw,25,15,10,0.9133333333333333,1.0,0.92,0.6914772849570205,0.6230769230769231,25
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_6_test_log-odds_tc_20260616.csv,tc,25,15,10,0.92,1.0,0.92,0.7744032217404905,0.8115384615384615,25
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_6_test_log-odds_tc_20260616.csv,lenorm,25,15,10,0.98,1.0,0.92,0.7171293061904944,0.7938461538461539,25
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_6_test_log-odds_tc_20260616.csv,tc+lenorm,25,15,10,0.7866666666666666,1.0,0.92,0.6202717855465787,0.5884615384615385,25
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_71_test_log-odds_tc_20260616.csv,raw,27,15,12,0.6944444444444444,1.0,0.7407407407407407,0.57661752460686,0.5250611246943766,27
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_71_test_log-odds_tc_20260616.csv,tc,27,15,12,0.8333333333333334,1.0,0.7407407407407407,0.7073861647585697,0.7451100244498777,27
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_71_test_log-odds_tc_20260616.csv,lenorm,27,15,12,0.7833333333333333,1.0,0.7407407407407407,0.7019574028187361,0.6497555012224939,27
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_71_test_log-odds_tc_20260616.csv,tc+lenorm,27,15,12,0.75,1.0,0.7407407407407407,0.635553816918434,0.597799511002445,27
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_72_test_log-odds_tc_20260616.csv,raw,29,15,14,0.7666666666666667,0.9666666666666667,0.7931034482758621,0.38448652375187603,0.4274451835427445,29
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_72_test_log-odds_tc_20260616.csv,tc,29,15,14,0.9428571428571428,0.9666666666666667,0.7931034482758621,0.7201192413954202,0.7004188223700419,29
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_72_test_log-odds_tc_20260616.csv,lenorm,29,15,14,0.8761904761904762,0.9666666666666667,0.7931034482758621,0.6473278541483519,0.6388272973638828,29
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_72_test_log-odds_tc_20260616.csv,tc+lenorm,29,15,14,0.8095238095238095,0.9666666666666667,0.7931034482758621,0.5195266983673743,0.5018477457501849,29
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_74_test_log-odds_tc_20260616.csv,raw,29,15,14,0.7000000000000001,0.9238095238095239,0.8275862068965517,0.3693481021876426,0.44088669950738907,29
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_74_test_log-odds_tc_20260616.csv,tc,29,15,14,0.719047619047619,0.9238095238095239,0.8275862068965517,0.4088003171243183,0.5128078817733989,29
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_74_test_log-odds_tc_20260616.csv,lenorm,29,15,14,0.7952380952380953,0.9238095238095239,0.8275862068965517,0.4294485125839859,0.4275862068965517,29
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_74_test_log-odds_tc_20260616.csv,tc+lenorm,29,15,14,0.7714285714285715,0.9238095238095239,0.8275862068965517,0.5967199882259372,0.6507389162561574,29
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_78_test_log-odds_tc_20260616.csv,raw,28,15,13,0.8512820512820513,0.9641025641025641,0.9285714285714286,0.6701276964140755,0.6830870279146142,28
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_78_test_log-odds_tc_20260616.csv,tc,28,15,13,0.9538461538461538,0.9641025641025641,0.9285714285714286,0.8028490679638258,0.8199233716475095,28
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_78_test_log-odds_tc_20260616.csv,lenorm,28,15,13,0.9692307692307693,0.9641025641025641,0.9285714285714286,0.7095794584653953,0.6737821565407772,28
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_78_test_log-odds_tc_20260616.csv,tc+lenorm,28,15,13,0.7794871794871795,0.9641025641025641,0.9285714285714286,0.648796764348493,0.645320197044335,28
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_7_test_log-odds_tc_20260616.csv,raw,28,14,14,0.7704081632653061,0.8775510204081634,0.7142857142857143,0.5383712812391719,0.4674329501915709,28
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_7_test_log-odds_tc_20260616.csv,tc,28,14,14,0.8826530612244898,0.8775510204081634,0.7142857142857143,0.6015225239300777,0.7049808429118773,28
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_7_test_log-odds_tc_20260616.csv,lenorm,28,14,14,0.8418367346938775,0.8775510204081634,0.7142857142857143,0.6487644873665331,0.7717569786535304,28
scores_basetyp-v7-gemma-4-31B-it-d3.71-e2-humaneval-v2.1correct-multi-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-multi-humaneval_7_test_log-odds_tc_20260616.csv,tc+lenorm,28,14,14,0.8061224489795917,0.8775510204081634,0.7142857142857143,0.5486968084468618,0.531472359058566,28
scores_basetyp-v7-google--gemma-4-31B-it-delta2.14-epoch2--humaneval-v2.1correct-multi-all--d2g--random--alpha1.0--full-completion--semi0.1--fix1_humaneval-v2.1correct-multi-humaneval_100_test_log-odds_tc_20260615.csv,raw,28,15,13,0.9948717948717949,0.9692307692307692,0.7857142857142857,0.7933700517371386,0.8872468527640941,28
scores_basetyp-v7-google--gemma-4-31B-it-delta2.14-epoch2--humaneval-v2.1correct-multi-all--d2g--random--alpha1.0--full-completion--semi0.1--fix1_humaneval-v2.1correct-multi-humaneval_100_test_log-odds_tc_20260615.csv,tc,28,15,13,0.9948717948717949,0.9692307692307692,0.7857142857142857,0.7194738487552632,0.7482211275314723,28
