file,variant,n_total,n_pos,n_neg,gen_roc,val_roc,val_acc,pearson,spearman,n
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_74_test_log-odds_tc_20260617.csv,tc,29,15,14,0.6952380952380952,0.9619047619047618,0.896551724137931,0.06199543333767684,0.3569844789356985,29
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_74_test_log-odds_tc_20260617.csv,lenorm,29,15,14,0.9095238095238095,0.9619047619047618,0.896551724137931,0.49361293391075955,0.732939147573294,29
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_74_test_log-odds_tc_20260617.csv,tc+lenorm,29,15,14,0.861904761904762,0.9619047619047618,0.896551724137931,0.7213427081562522,0.7304754865730476,29
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_78_test_log-odds_tc_20260617.csv,raw,28,15,13,0.9384615384615385,0.958974358974359,0.9642857142857143,0.7815227132203507,0.6944976731453602,28
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_78_test_log-odds_tc_20260617.csv,tc,28,15,13,0.9846153846153847,0.958974358974359,0.9642857142857143,0.8205296852424222,0.7525321653435533,28
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_78_test_log-odds_tc_20260617.csv,lenorm,28,15,13,1.0,0.958974358974359,0.9642857142857143,0.7407224379253444,0.6496030659731729,28
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_78_test_log-odds_tc_20260617.csv,tc+lenorm,28,15,13,0.7487179487179487,0.958974358974359,0.9642857142857143,0.4934553357233898,0.6041609635915687,28
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_7_test_log-odds_tc_20260617.csv,raw,28,14,14,0.8775510204081632,0.8622448979591837,0.8928571428571429,0.7171171296748906,0.6938380768168003,28
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_7_test_log-odds_tc_20260617.csv,tc,28,14,14,0.8622448979591837,0.8622448979591837,0.8928571428571429,0.47585755199707386,0.5573362807405361,28
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_7_test_log-odds_tc_20260617.csv,lenorm,28,14,14,0.8571428571428571,0.8622448979591837,0.8928571428571429,0.7786683074420847,0.7153909919867367,28
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_7_test_log-odds_tc_20260617.csv,tc+lenorm,28,14,14,0.8622448979591837,0.8622448979591837,0.8928571428571429,0.5314014922537195,0.5501519756838906,28
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_80_test_log-odds_tc_20260617.csv,raw,28,15,13,0.9897435897435898,0.9948717948717949,0.9642857142857143,0.891188650217527,0.8036707452725249,28
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_80_test_log-odds_tc_20260617.csv,tc,28,15,13,1.0,0.9948717948717949,0.9642857142857143,0.874787534617877,0.7057842046718575,28
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_80_test_log-odds_tc_20260617.csv,lenorm,28,15,13,1.0,0.9948717948717949,0.9642857142857143,0.8924430927512308,0.8448275862068965,28
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_80_test_log-odds_tc_20260617.csv,tc+lenorm,28,15,13,0.9897435897435898,0.9948717948717949,0.9642857142857143,0.8601867131856377,0.914905450500556,28
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_81_test_log-odds_tc_20260617.csv,raw,24,12,12,1.0,1.0,1.0,0.9000276460213501,0.8436395759717314,24
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_81_test_log-odds_tc_20260617.csv,tc,24,12,12,0.8263888888888888,1.0,1.0,0.6652218855137235,0.6855123674911662,24
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_81_test_log-odds_tc_20260617.csv,lenorm,24,12,12,1.0,1.0,1.0,0.7141600603104634,0.8701413427561837,24
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_81_test_log-odds_tc_20260617.csv,tc+lenorm,24,12,12,0.6458333333333333,1.0,1.0,0.2932170219265886,0.38162544169611307,24
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_82_test_log-odds_tc_20260617.csv,raw,29,15,14,0.9857142857142857,0.9952380952380953,0.8275862068965517,0.7459688294016843,0.814549938347719,29
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_82_test_log-odds_tc_20260617.csv,tc,29,15,14,0.9476190476190476,0.9952380952380953,0.8275862068965517,0.7370772130885698,0.814549938347719,29
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_82_test_log-odds_tc_20260617.csv,lenorm,29,15,14,0.9857142857142858,0.9952380952380953,0.8275862068965517,0.683303547386885,0.7440197287299631,29
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_82_test_log-odds_tc_20260617.csv,tc+lenorm,29,15,14,0.8904761904761905,0.9952380952380953,0.8275862068965517,0.6964945140861493,0.6784217016029594,29
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_83_test_log-odds_tc_20260617.csv,raw,30,15,15,0.9777777777777779,0.9866666666666667,0.9,0.6854867658185296,0.8460169114374724,30
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_83_test_log-odds_tc_20260617.csv,tc,30,15,15,0.7777777777777778,0.9866666666666667,0.9,0.3645870898213148,0.32487761459724085,30
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_83_test_log-odds_tc_20260617.csv,lenorm,30,15,15,0.9822222222222223,0.9866666666666667,0.9,0.5661293620711461,0.7801513128615934,30
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_83_test_log-odds_tc_20260617.csv,tc+lenorm,30,15,15,0.8800000000000001,0.9866666666666667,0.9,0.4977658117757473,0.6671117044948822,30
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_85_test_log-odds_tc_20260617.csv,raw,29,15,14,0.8714285714285714,0.9380952380952381,0.8620689655172413,0.6566742758123488,0.6437546193643755,29
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_85_test_log-odds_tc_20260617.csv,tc,29,15,14,0.8523809523809524,0.9380952380952381,0.8620689655172413,0.30067342892128684,0.4806602611480661,29
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_85_test_log-odds_tc_20260617.csv,lenorm,29,15,14,0.9857142857142858,0.9380952380952381,0.8620689655172413,0.67149652492427,0.736388272973639,29
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_85_test_log-odds_tc_20260617.csv,tc+lenorm,29,15,14,0.7,0.9380952380952381,0.8620689655172413,0.383186774677524,0.3643754619364376,29
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_87_test_log-odds_tc_20260617.csv,raw,25,15,10,0.9333333333333333,1.0,0.92,0.8575523893633897,0.9084615384615384,25
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_87_test_log-odds_tc_20260617.csv,tc,25,15,10,1.0,1.0,0.92,0.6415720596652768,0.6623076923076924,25
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_87_test_log-odds_tc_20260617.csv,lenorm,25,15,10,0.9933333333333334,1.0,0.92,0.78637156607036,0.8200000000000001,25
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_87_test_log-odds_tc_20260617.csv,tc+lenorm,25,15,10,0.9133333333333333,1.0,0.92,0.8403016966061443,0.8669230769230768,25
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_88_test_log-odds_tc_20260617.csv,raw,26,14,12,0.886904761904762,0.9702380952380951,0.9615384615384616,0.6864255082116513,0.7011965811965812,26
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_88_test_log-odds_tc_20260617.csv,tc,26,14,12,0.8273809523809523,0.9702380952380951,0.9615384615384616,0.27823111651903415,0.604102564102564,26
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_88_test_log-odds_tc_20260617.csv,lenorm,26,14,12,0.8392857142857143,0.9702380952380951,0.9615384615384616,0.7358030572303693,0.6068376068376068,26
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_88_test_log-odds_tc_20260617.csv,tc+lenorm,26,14,12,0.9226190476190476,0.9702380952380951,0.9615384615384616,0.7491184665402907,0.8516239316239315,26
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_8_test_log-odds_tc_20260617.csv,raw,28,15,13,0.9794871794871794,0.9897435897435898,0.8214285714285714,0.6995613647400609,0.8148959474260682,28
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_8_test_log-odds_tc_20260617.csv,tc,28,15,13,0.8871794871794871,0.9897435897435898,0.8214285714285714,0.5863911046228663,0.7584884994523551,28
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_8_test_log-odds_tc_20260617.csv,lenorm,28,15,13,0.9743589743589745,0.9897435897435898,0.8214285714285714,0.7032983326634829,0.8187294633077767,28
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_8_test_log-odds_tc_20260617.csv,tc+lenorm,28,15,13,0.5692307692307692,0.9897435897435898,0.8214285714285714,0.09180227518785049,0.23767798466593654,28
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_91_test_log-odds_tc_20260617.csv,raw,30,15,15,0.7777777777777778,0.76,0.5666666666666667,0.561654535678771,0.7330367074527252,30
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_91_test_log-odds_tc_20260617.csv,tc,30,15,15,0.6933333333333334,0.76,0.5666666666666667,0.08078949136743738,0.26629588431590656,30
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_91_test_log-odds_tc_20260617.csv,lenorm,30,15,15,0.8222222222222223,0.76,0.5666666666666667,0.5648816591262925,0.699666295884316,30
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_91_test_log-odds_tc_20260617.csv,tc+lenorm,30,15,15,0.6000000000000001,0.76,0.5666666666666667,0.1586694368568614,0.30945494994438266,30
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_94_test_log-odds_tc_20260617.csv,raw,24,13,11,1.0,0.993006993006993,0.9166666666666666,0.7733202801971898,0.8591304347826085,24
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_94_test_log-odds_tc_20260617.csv,tc,24,13,11,0.8181818181818181,0.993006993006993,0.9166666666666666,0.35686530380363674,0.7121739130434783,24
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_94_test_log-odds_tc_20260617.csv,lenorm,24,13,11,0.965034965034965,0.993006993006993,0.9166666666666666,0.8265390818611044,0.8791304347826084,24
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_94_test_log-odds_tc_20260617.csv,tc+lenorm,24,13,11,0.9020979020979021,0.993006993006993,0.9166666666666666,0.638555775456466,0.6217391304347826,24
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_99_test_log-odds_tc_20260617.csv,raw,27,15,12,0.9222222222222222,0.9722222222222222,0.7777777777777778,0.638346816282584,0.7739767868051314,27
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_99_test_log-odds_tc_20260617.csv,tc,27,15,12,0.9888888888888889,0.9722222222222222,0.7777777777777778,0.5746428625361562,0.748930971288943,27
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_99_test_log-odds_tc_20260617.csv,lenorm,27,15,12,0.961111111111111,0.9722222222222222,0.7777777777777778,0.7511623359621403,0.8735491753207085,27
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_99_test_log-odds_tc_20260617.csv,tc+lenorm,27,15,12,0.7999999999999999,0.9722222222222222,0.7777777777777778,0.6996519339135522,0.6670739156994502,27
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_9_test_log-odds_tc_20260617.csv,raw,28,15,13,0.9025641025641026,0.958974358974359,0.8214285714285714,0.6232732081037106,0.608648056923919,28
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_9_test_log-odds_tc_20260617.csv,tc,28,15,13,0.7487179487179487,0.958974358974359,0.8214285714285714,0.4298449668338432,0.42309797482211275,28
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_9_test_log-odds_tc_20260617.csv,lenorm,28,15,13,0.8871794871794871,0.958974358974359,0.8214285714285714,0.7086847283724964,0.6852764094143404,28
scores_basetyp-v7-gemma-4-31B-it-d3.26-e2-humaneval-v2.1correct-upper-all-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_9_test_log-odds_tc_20260617.csv,tc+lenorm,28,15,13,0.9230769230769231,0.958974358974359,0.8214285714285714,0.5089668585725752,0.48275862068965514,28
scores_basetypneg-v7-gemma-4-31B-it-d2.14-e2-humaneval-v2.1correct-upper-all-p0-nv1-ng1-cft-lo0.1-fix1_humaneval-v2.1correct-upper-humaneval_100_test_log-odds_tc_20260618.csv,raw,28,15,13,0.8820512820512821,0.9794871794871796,0.9285714285714286,0.7548081026924386,0.7940854326396498,28
scores_basetypneg-v7-gemma-4-31B-it-d2.14-e2-humaneval-v2.1correct-upper-all-p0-nv1-ng1-cft-lo0.1-fix1_humaneval-v2.1correct-upper-humaneval_100_test_log-odds_tc_20260618.csv,tc,28,15,13,0.8358974358974359,0.9794871794871796,0.9285714285714286,0.6039157451242241,0.6117196056955095,28
scores_basetypneg-v7-gemma-4-31B-it-d2.14-e2-humaneval-v2.1correct-upper-all-p0-nv1-ng1-cft-lo0.1-fix1_humaneval-v2.1correct-upper-humaneval_100_test_log-odds_tc_20260618.csv,lenorm,28,15,13,0.8923076923076922,0.9794871794871796,0.9285714285714286,0.6398715339963273,0.6851040525739323,28
scores_basetypneg-v7-gemma-4-31B-it-d2.14-e2-humaneval-v2.1correct-upper-all-p0-nv1-ng1-cft-lo0.1-fix1_humaneval-v2.1correct-upper-humaneval_100_test_log-odds_tc_20260618.csv,tc+lenorm,28,15,13,0.9076923076923077,0.9794871794871796,0.9285714285714286,0.6980017240615042,0.6883899233296825,28
scores_basetypneg-v7-gemma-4-31B-it-d2.14-e2-humaneval-v2.1correct-upper-all-p0-nv1-ng1-cft-lo0.1-fix1_humaneval-v2.1correct-upper-humaneval_104_test_log-odds_tc_20260618.csv,raw,29,15,14,0.8,0.8619047619047618,0.7931034482758621,0.831807836073416,0.730541871921182,29
scores_basetypneg-v7-gemma-4-31B-it-d2.14-e2-humaneval-v2.1correct-upper-all-p0-nv1-ng1-cft-lo0.1-fix1_humaneval-v2.1correct-upper-humaneval_104_test_log-odds_tc_20260618.csv,tc,29,15,14,0.9619047619047619,0.8619047619047618,0.7931034482758621,0.4842831880637115,0.4019704433497536,29
scores_basetypneg-v7-gemma-4-31B-it-d2.14-e2-humaneval-v2.1correct-upper-all-p0-nv1-ng1-cft-lo0.1-fix1_humaneval-v2.1correct-upper-humaneval_104_test_log-odds_tc_20260618.csv,lenorm,29,15,14,0.8238095238095238,0.8619047619047618,0.7931034482758621,0.5861089788793157,0.5522167487684727,29
scores_basetypneg-v7-gemma-4-31B-it-d2.14-e2-humaneval-v2.1correct-upper-all-p0-nv1-ng1-cft-lo0.1-fix1_humaneval-v2.1correct-upper-humaneval_104_test_log-odds_tc_20260618.csv,tc+lenorm,29,15,14,0.919047619047619,0.8619047619047618,0.7931034482758621,0.6492785882732238,0.6029556650246305,29
scores_basetypneg-v7-gemma-4-31B-it-d2.14-e2-humaneval-v2.1correct-upper-all-p0-nv1-ng1-cft-lo0.1-fix1_humaneval-v2.1correct-upper-humaneval_107_test_log-odds_tc_20260618.csv,raw,28,15,13,0.8307692307692308,0.9743589743589743,0.8928571428571429,0.5299062237491312,0.6072308956450287,28
scores_basetypneg-v7-gemma-4-31B-it-d2.14-e2-humaneval-v2.1correct-upper-all-p0-nv1-ng1-cft-lo0.1-fix1_humaneval-v2.1correct-upper-humaneval_107_test_log-odds_tc_20260618.csv,tc,28,15,13,0.9897435897435898,0.9743589743589743,0.8928571428571429,0.59955941139397,0.5990139687756779,28
scores_basetypneg-v7-gemma-4-31B-it-d2.14-e2-humaneval-v2.1correct-upper-all-p0-nv1-ng1-cft-lo0.1-fix1_humaneval-v2.1correct-upper-humaneval_107_test_log-odds_tc_20260618.csv,lenorm,28,15,13,0.8871794871794872,0.9743589743589743,0.8928571428571429,0.7030104176308022,0.6757052862229527,28
scores_basetypneg-v7-gemma-4-31B-it-d2.14-e2-humaneval-v2.1correct-upper-all-p0-nv1-ng1-cft-lo0.1-fix1_humaneval-v2.1correct-upper-humaneval_107_test_log-odds_tc_20260618.csv,tc+lenorm,28,15,13,0.9794871794871796,0.9743589743589743,0.8928571428571429,0.7169987593502752,0.6992604765817585,28
scores_basetypneg-v7-gemma-4-31B-it-d2.14-e2-humaneval-v2.1correct-upper-all-p0-nv1-ng1-cft-lo0.1-fix1_humaneval-v2.1correct-upper-humaneval_108_test_log-odds_tc_20260618.csv,raw,29,15,14,0.6761904761904761,0.919047619047619,0.8620689655172413,0.5668271162471463,0.5128078817733989,29
scores_basetypneg-v7-gemma-4-31B-it-d2.14-e2-humaneval-v2.1correct-upper-all-p0-nv1-ng1-cft-lo0.1-fix1_humaneval-v2.1correct-upper-humaneval_108_test_log-odds_tc_20260618.csv,tc,29,15,14,1.0,0.919047619047619,0.8620689655172413,0.5927728921516628,0.5438423645320195,29
scores_basetypneg-v7-gemma-4-31B-it-d2.14-e2-humaneval-v2.1correct-upper-all-p0-nv1-ng1-cft-lo0.1-fix1_humaneval-v2.1correct-upper-humaneval_108_test_log-odds_tc_20260618.csv,lenorm,29,15,14,0.8476190476190476,0.919047619047619,0.8620689655172413,0.7354553996341135,0.721182266009852,29
scores_basetypneg-v7-gemma-4-31B-it-d2.14-e2-humaneval-v2.1correct-upper-all-p0-nv1-ng1-cft-lo0.1-fix1_humaneval-v2.1correct-upper-humaneval_108_test_log-odds_tc_20260618.csv,tc+lenorm,29,15,14,0.9857142857142858,0.919047619047619,0.8620689655172413,0.4777755891037839,0.48817733990147766,29
scores_basetypneg-v7-gemma-4-31B-it-d2.14-e2-humaneval-v2.1correct-upper-all-p0-nv1-ng1-cft-lo0.1-fix1_humaneval-v2.1correct-upper-humaneval_109_test_log-odds_tc_20260618.csv,raw,28,15,13,0.8974358974358975,1.0,1.0,0.7591364254460828,0.8538187790856832,28
scores_basetypneg-v7-gemma-4-31B-it-d2.14-e2-humaneval-v2.1correct-upper-all-p0-nv1-ng1-cft-lo0.1-fix1_humaneval-v2.1correct-upper-humaneval_109_test_log-odds_tc_20260618.csv,tc,28,15,13,0.9589743589743589,1.0,1.0,0.7757866204697602,0.6463180947166713,28
scores_basetypneg-v7-gemma-4-31B-it-d2.14-e2-humaneval-v2.1correct-upper-all-p0-nv1-ng1-cft-lo0.1-fix1_humaneval-v2.1correct-upper-humaneval_109_test_log-odds_tc_20260618.csv,lenorm,28,15,13,0.8615384615384615,1.0,1.0,0.7476682185776057,0.7459622228305504,28
scores_basetypneg-v7-gemma-4-31B-it-d2.14-e2-humaneval-v2.1correct-upper-all-p0-nv1-ng1-cft-lo0.1-fix1_humaneval-v2.1correct-upper-humaneval_109_test_log-odds_tc_20260618.csv,tc+lenorm,28,15,13,0.9846153846153847,1.0,1.0,0.8375063668732484,0.7859293731179853,28
scores_basetypneg-v7-gemma-4-31B-it-d2.14-e2-humaneval-v2.1correct-upper-all-p0-nv1-ng1-cft-lo0.1-fix1_humaneval-v2.1correct-upper-humaneval_10_test_log-odds_tc_20260618.csv,raw,24,15,9,0.7185185185185186,0.8296296296296296,0.5833333333333334,0.5994994285448139,0.6695652173913044,24
scores_basetypneg-v7-gemma-4-31B-it-d2.14-e2-humaneval-v2.1correct-upper-all-p0-nv1-ng1-cft-lo0.1-fix1_humaneval-v2.1correct-upper-humaneval_10_test_log-odds_tc_20260618.csv,tc,24,15,9,0.8814814814814815,0.8296296296296296,0.5833333333333334,0.25526434288461797,0.1226086956521739,24
scores_basetypneg-v7-gemma-4-31B-it-d2.14-e2-humaneval-v2.1correct-upper-all-p0-nv1-ng1-cft-lo0.1-fix1_humaneval-v2.1correct-upper-humaneval_10_test_log-odds_tc_20260618.csv,lenorm,24,15,9,0.8,0.8296296296296296,0.5833333333333334,0.7194510663685811,0.7278260869565217,24
