method_num,method,column,eval_prefix,variant,task,value,file
3,New + fsx [-TC],PMI base,basetyp-,tc,persona-v1-desire-to-create-allies,-0.14034344598571868,scores_basetyp-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--full-completion--nllv1.0--nllg1.0--force-same-x--vallogodds--semi0.1_persona-v1-desire-to-create-allies_test_log-odds_tc_20260521.csv
3,New + fsx [-TC],PMI base,basetyp-,tc,persona-v1-interest-in-music,-0.2142923230353594,scores_basetyp-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--full-completion--nllv1.0--nllg1.0--force-same-x--vallogodds--semi0.1_persona-v1-interest-in-music_test_log-odds_tc_20260521.csv
3,New + fsx [-TC],PMI base,basetyp-,tc,persona-v1-interest-in-science,-0.22883472174478708,scores_basetyp-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--full-completion--nllv1.0--nllg1.0--force-same-x--vallogodds--semi0.1_persona-v1-interest-in-science_test_log-odds_tc_20260521.csv
3,New + fsx [-TC],Neg self,neg-,tc,persona-v1-psychopathy,0.3613378508957414,scores_neg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--full-completion--nllv1.0--nllg1.0--force-same-x--vallogodds--semi0.1_persona-v1-psychopathy_test_log-odds_tc_20260523.csv
3,New + fsx [-TC],Neg self,neg-,tc,persona-v1-machiavellianism,0.1549771681790672,scores_neg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--full-completion--nllv1.0--nllg1.0--force-same-x--vallogodds--semi0.1_persona-v1-machiavellianism_test_log-odds_tc_20260523.csv
3,New + fsx [-TC],Neg self,neg-,tc,persona-v1-narcissism,0.1950960828843983,scores_neg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--full-completion--nllv1.0--nllg1.0--force-same-x--vallogodds--semi0.1_persona-v1-narcissism_test_log-odds_tc_20260523.csv
3,New + fsx [-TC],Neg self,neg-,tc,persona-v1-desire-to-create-allies,0.37353613223149373,scores_neg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--full-completion--nllv1.0--nllg1.0--force-same-x--vallogodds--semi0.1_persona-v1-desire-to-create-allies_test_log-odds_tc_20260523.csv
3,New + fsx [-TC],Neg self,neg-,tc,persona-v1-interest-in-music,0.6344398528920474,scores_neg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--full-completion--nllv1.0--nllg1.0--force-same-x--vallogodds--semi0.1_persona-v1-interest-in-music_test_log-odds_tc_20260523.csv
3,New + fsx [-TC],Neg self,neg-,tc,persona-v1-interest-in-science,0.41552128455702325,scores_neg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--full-completion--nllv1.0--nllg1.0--force-same-x--vallogodds--semi0.1_persona-v1-interest-in-science_test_log-odds_tc_20260523.csv
3,New + fsx [-TC],Neg base,basetypneg-,tc,persona-v1-psychopathy,0.4435254192113242,scores_basetypneg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--full-completion--nllv1.0--nllg1.0--force-same-x--vallogodds--semi0.1_persona-v1-psychopathy_test_log-odds_tc_20260521.csv
3,New + fsx [-TC],Neg base,basetypneg-,tc,persona-v1-machiavellianism,0.46601947326245485,scores_basetypneg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--full-completion--nllv1.0--nllg1.0--force-same-x--vallogodds--semi0.1_persona-v1-machiavellianism_test_log-odds_tc_20260521.csv
3,New + fsx [-TC],Neg base,basetypneg-,tc,persona-v1-narcissism,0.5499346253739018,scores_basetypneg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--full-completion--nllv1.0--nllg1.0--force-same-x--vallogodds--semi0.1_persona-v1-narcissism_test_log-odds_tc_20260521.csv
3,New + fsx [-TC],Neg base,basetypneg-,tc,persona-v1-desire-to-create-allies,0.16437435457328425,scores_basetypneg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--full-completion--nllv1.0--nllg1.0--force-same-x--vallogodds--semi0.1_persona-v1-desire-to-create-allies_test_log-odds_tc_20260521.csv
3,New + fsx [-TC],Neg base,basetypneg-,tc,persona-v1-interest-in-music,0.294627833579309,scores_basetypneg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--full-completion--nllv1.0--nllg1.0--force-same-x--vallogodds--semi0.1_persona-v1-interest-in-music_test_log-odds_tc_20260521.csv
3,New + fsx [-TC],Neg base,basetypneg-,tc,persona-v1-interest-in-science,0.2804425909113862,scores_basetypneg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--full-completion--nllv1.0--nllg1.0--force-same-x--vallogodds--semi0.1_persona-v1-interest-in-science_test_log-odds_tc_20260521.csv
4,New + PMI + fsx,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-', '']",raw,persona-v1-psychopathy,0.35543010491990457,scores_basetyp-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--nllv1.0--nllg1.0--force-same-x--vallogodds--semi0.1_persona-v1-psychopathy_test_log-odds_tc_20260521.csv
4,New + PMI + fsx,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-', '']",raw,persona-v1-machiavellianism,0.5460101949243328,scores_basetyp-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--nllv1.0--nllg1.0--force-same-x--vallogodds--semi0.1_persona-v1-machiavellianism_test_log-odds_tc_20260521.csv
4,New + PMI + fsx,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-', '']",raw,persona-v1-narcissism,0.4454972597533252,scores_basetyp-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--nllv1.0--nllg1.0--force-same-x--vallogodds--semi0.1_persona-v1-narcissism_test_log-odds_tc_20260521.csv
4,New + PMI + fsx,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-', '']",raw,persona-v1-desire-to-create-allies,-0.2841290111569359,scores_basetyp-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--nllv1.0--nllg1.0--force-same-x--vallogodds--semi0.1_persona-v1-desire-to-create-allies_test_log-odds_tc_20260521.csv
4,New + PMI + fsx,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-', '']",raw,persona-v1-interest-in-music,-0.12007981793626325,scores_basetyp-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--nllv1.0--nllg1.0--force-same-x--vallogodds--semi0.1_persona-v1-interest-in-music_test_log-odds_tc_20260521.csv
4,New + PMI + fsx,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-', '']",raw,persona-v1-interest-in-science,-0.19112094284682857,scores_basetyp-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--nllv1.0--nllg1.0--force-same-x--vallogodds--semi0.1_persona-v1-interest-in-science_test_log-odds_tc_20260521.csv
4,New + PMI + fsx,PMI self,self-,tc,persona-v1-psychopathy,0.04569629203428881,scores_self-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--nllv1.0--nllg1.0--force-same-x--vallogodds--semi0.1_persona-v1-psychopathy_test_log-odds_tc_20260523.csv
4,New + PMI + fsx,PMI self,self-,tc,persona-v1-machiavellianism,0.3898625637727532,scores_self-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--nllv1.0--nllg1.0--force-same-x--vallogodds--semi0.1_persona-v1-machiavellianism_test_log-odds_tc_20260523.csv
4,New + PMI + fsx,PMI self,self-,tc,persona-v1-narcissism,0.3201431118754098,scores_self-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--nllv1.0--nllg1.0--force-same-x--vallogodds--semi0.1_persona-v1-narcissism_test_log-odds_tc_20260523.csv
4,New + PMI + fsx,PMI self,self-,tc,persona-v1-desire-to-create-allies,-0.019416918876746892,scores_self-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--nllv1.0--nllg1.0--force-same-x--vallogodds--semi0.1_persona-v1-desire-to-create-allies_test_log-odds_tc_20260523.csv
4,New + PMI + fsx,PMI self,self-,tc,persona-v1-interest-in-music,-0.0642982399354387,scores_self-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--nllv1.0--nllg1.0--force-same-x--vallogodds--semi0.1_persona-v1-interest-in-music_test_log-odds_tc_20260523.csv
4,New + PMI + fsx,PMI self,self-,tc,persona-v1-interest-in-science,0.005848892141103581,scores_self-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--nllv1.0--nllg1.0--force-same-x--vallogodds--semi0.1_persona-v1-interest-in-science_test_log-odds_tc_20260523.csv
4,New + PMI + fsx,PMI base,basetyp-,tc,persona-v1-psychopathy,0.4270017286703753,scores_basetyp-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--nllv1.0--nllg1.0--force-same-x--vallogodds--semi0.1_persona-v1-psychopathy_test_log-odds_tc_20260521.csv
4,New + PMI + fsx,PMI base,basetyp-,tc,persona-v1-machiavellianism,0.5714641594765999,scores_basetyp-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--nllv1.0--nllg1.0--force-same-x--vallogodds--semi0.1_persona-v1-machiavellianism_test_log-odds_tc_20260521.csv
4,New + PMI + fsx,PMI base,basetyp-,tc,persona-v1-narcissism,0.5752305301453636,scores_basetyp-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--nllv1.0--nllg1.0--force-same-x--vallogodds--semi0.1_persona-v1-narcissism_test_log-odds_tc_20260521.csv
4,New + PMI + fsx,PMI base,basetyp-,tc,persona-v1-desire-to-create-allies,-0.012006676605468622,scores_basetyp-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--nllv1.0--nllg1.0--force-same-x--vallogodds--semi0.1_persona-v1-desire-to-create-allies_test_log-odds_tc_20260521.csv
4,New + PMI + fsx,PMI base,basetyp-,tc,persona-v1-interest-in-music,-0.0925222373854884,scores_basetyp-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--nllv1.0--nllg1.0--force-same-x--vallogodds--semi0.1_persona-v1-interest-in-music_test_log-odds_tc_20260521.csv
4,New + PMI + fsx,PMI base,basetyp-,tc,persona-v1-interest-in-science,-0.1918216780550808,scores_basetyp-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--nllv1.0--nllg1.0--force-same-x--vallogodds--semi0.1_persona-v1-interest-in-science_test_log-odds_tc_20260521.csv
5,RA + PMI + fsx [-NLL],Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-', '']",raw,persona-v1-psychopathy,0.5694388922885122,scores_basetyp-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--force-same-x--semi0.1_persona-v1-psychopathy_test_log-odds_tc_20260521.csv
5,RA + PMI + fsx [-NLL],Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-', '']",raw,persona-v1-machiavellianism,0.58284949219528,scores_basetyp-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--force-same-x--semi0.1_persona-v1-machiavellianism_test_log-odds_tc_20260521.csv
5,RA + PMI + fsx [-NLL],Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-', '']",raw,persona-v1-narcissism,0.47295383594085216,scores_basetyp-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--force-same-x--semi0.1_persona-v1-narcissism_test_log-odds_tc_20260521.csv
5,RA + PMI + fsx [-NLL],Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-', '']",raw,persona-v1-desire-to-create-allies,-0.34757626577451783,scores_basetyp-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--force-same-x--semi0.1_persona-v1-desire-to-create-allies_test_log-odds_tc_20260521.csv
5,RA + PMI + fsx [-NLL],Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-', '']",raw,persona-v1-interest-in-music,-0.10521438628818122,scores_basetyp-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--force-same-x--semi0.1_persona-v1-interest-in-music_test_log-odds_tc_20260521.csv
5,RA + PMI + fsx [-NLL],Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-', '']",raw,persona-v1-interest-in-science,-0.1771394708619854,scores_basetyp-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--force-same-x--semi0.1_persona-v1-interest-in-science_test_log-odds_tc_20260521.csv
5,RA + PMI + fsx [-NLL],PMI self,self-,tc,persona-v1-psychopathy,0.5459904003748592,scores_self-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--force-same-x--semi0.1_persona-v1-psychopathy_test_log-odds_tc_20260523.csv
5,RA + PMI + fsx [-NLL],PMI self,self-,tc,persona-v1-machiavellianism,0.6016193401387048,scores_self-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--force-same-x--semi0.1_persona-v1-machiavellianism_test_log-odds_tc_20260523.csv
5,RA + PMI + fsx [-NLL],PMI self,self-,tc,persona-v1-narcissism,0.5937736313407931,scores_self-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--force-same-x--semi0.1_persona-v1-narcissism_test_log-odds_tc_20260523.csv
5,RA + PMI + fsx [-NLL],PMI self,self-,tc,persona-v1-desire-to-create-allies,-0.06687942508574513,scores_self-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--force-same-x--semi0.1_persona-v1-desire-to-create-allies_test_log-odds_tc_20260523.csv
5,RA + PMI + fsx [-NLL],PMI self,self-,tc,persona-v1-interest-in-music,-0.03706070652421903,scores_self-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--force-same-x--semi0.1_persona-v1-interest-in-music_test_log-odds_tc_20260523.csv
5,RA + PMI + fsx [-NLL],PMI self,self-,tc,persona-v1-interest-in-science,-0.2196963267799457,scores_self-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--force-same-x--semi0.1_persona-v1-interest-in-science_test_log-odds_tc_20260523.csv
5,RA + PMI + fsx [-NLL],PMI base,basetyp-,tc,persona-v1-psychopathy,0.7885325664346707,scores_basetyp-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--force-same-x--semi0.1_persona-v1-psychopathy_test_log-odds_tc_20260521.csv
5,RA + PMI + fsx [-NLL],PMI base,basetyp-,tc,persona-v1-machiavellianism,0.7318992893567269,scores_basetyp-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--force-same-x--semi0.1_persona-v1-machiavellianism_test_log-odds_tc_20260521.csv
5,RA + PMI + fsx [-NLL],PMI base,basetyp-,tc,persona-v1-narcissism,0.7236501411532721,scores_basetyp-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--force-same-x--semi0.1_persona-v1-narcissism_test_log-odds_tc_20260521.csv
5,RA + PMI + fsx [-NLL],PMI base,basetyp-,tc,persona-v1-desire-to-create-allies,0.01465917861882506,scores_basetyp-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--force-same-x--semi0.1_persona-v1-desire-to-create-allies_test_log-odds_tc_20260521.csv
5,RA + PMI + fsx [-NLL],PMI base,basetyp-,tc,persona-v1-interest-in-music,-0.08482380859740549,scores_basetyp-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--force-same-x--semi0.1_persona-v1-interest-in-music_test_log-odds_tc_20260521.csv
5,RA + PMI + fsx [-NLL],PMI base,basetyp-,tc,persona-v1-interest-in-science,-0.14624398722723844,scores_basetyp-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--force-same-x--semi0.1_persona-v1-interest-in-science_test_log-odds_tc_20260521.csv
6,RA + PMI [+TC],Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-', '']",raw,persona-v1-psychopathy,0.34902021666455896,scores_basetyp-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--semi0.1_persona-v1-psychopathy_test_log-odds_tc_20260521.csv
6,RA + PMI [+TC],Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-', '']",raw,persona-v1-machiavellianism,0.38341121382034565,scores_basetyp-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--semi0.1_persona-v1-machiavellianism_test_log-odds_tc_20260521.csv
6,RA + PMI [+TC],Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-', '']",raw,persona-v1-narcissism,0.13608887387863686,scores_basetyp-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--semi0.1_persona-v1-narcissism_test_log-odds_tc_20260521.csv
6,RA + PMI [+TC],Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-', '']",raw,persona-v1-desire-to-create-allies,-0.481510765180687,scores_basetyp-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--semi0.1_persona-v1-desire-to-create-allies_test_log-odds_tc_20260521.csv
6,RA + PMI [+TC],Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-', '']",raw,persona-v1-interest-in-music,-0.21059001395370078,scores_basetyp-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--semi0.1_persona-v1-interest-in-music_test_log-odds_tc_20260521.csv
6,RA + PMI [+TC],Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-', '']",raw,persona-v1-interest-in-science,-0.24568407008011775,scores_basetyp-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--semi0.1_persona-v1-interest-in-science_test_log-odds_tc_20260521.csv
6,RA + PMI [+TC],PMI self,self-,tc,persona-v1-psychopathy,0.27796801484661565,scores_self-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--semi0.1_persona-v1-psychopathy_test_log-odds_tc_20260523.csv
6,RA + PMI [+TC],PMI self,self-,tc,persona-v1-machiavellianism,0.44708040285222783,scores_self-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--semi0.1_persona-v1-machiavellianism_test_log-odds_tc_20260523.csv
6,RA + PMI [+TC],PMI self,self-,tc,persona-v1-narcissism,0.0784648277063512,scores_self-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--semi0.1_persona-v1-narcissism_test_log-odds_tc_20260523.csv
6,RA + PMI [+TC],PMI self,self-,tc,persona-v1-desire-to-create-allies,-0.2868127830843407,scores_self-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--semi0.1_persona-v1-desire-to-create-allies_test_log-odds_tc_20260523.csv
6,RA + PMI [+TC],PMI self,self-,tc,persona-v1-interest-in-music,-0.15494855476347355,scores_self-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--semi0.1_persona-v1-interest-in-music_test_log-odds_tc_20260523.csv
6,RA + PMI [+TC],PMI self,self-,tc,persona-v1-interest-in-science,-0.25650403638997266,scores_self-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--semi0.1_persona-v1-interest-in-science_test_log-odds_tc_20260523.csv
6,RA + PMI [+TC],PMI base,basetyp-,tc,persona-v1-psychopathy,0.6114581090276441,scores_basetyp-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--semi0.1_persona-v1-psychopathy_test_log-odds_tc_20260521.csv
6,RA + PMI [+TC],PMI base,basetyp-,tc,persona-v1-machiavellianism,0.6185744622100441,scores_basetyp-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--semi0.1_persona-v1-machiavellianism_test_log-odds_tc_20260521.csv
6,RA + PMI [+TC],PMI base,basetyp-,tc,persona-v1-narcissism,0.4226062774917949,scores_basetyp-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--semi0.1_persona-v1-narcissism_test_log-odds_tc_20260521.csv
6,RA + PMI [+TC],PMI base,basetyp-,tc,persona-v1-desire-to-create-allies,-0.14605754807306506,scores_basetyp-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--semi0.1_persona-v1-desire-to-create-allies_test_log-odds_tc_20260521.csv
6,RA + PMI [+TC],PMI base,basetyp-,tc,persona-v1-interest-in-music,-0.06129745523991276,scores_basetyp-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--semi0.1_persona-v1-interest-in-music_test_log-odds_tc_20260521.csv
6,RA + PMI [+TC],PMI base,basetyp-,tc,persona-v1-interest-in-science,-0.17946421222567,scores_basetyp-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-self--full-completion--semi0.1_persona-v1-interest-in-science_test_log-odds_tc_20260521.csv
7,New + NegTC + fsx,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-', '']",raw,persona-v1-psychopathy,0.3881002314033408,scores_basetypneg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-neg--full-completion--nllv1.0--nllg1.0--force-same-x--vallogodds--semi0.1_persona-v1-psychopathy_test_log-odds_tc_20260521.csv
7,New + NegTC + fsx,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-', '']",raw,persona-v1-machiavellianism,0.5578206309478059,scores_basetypneg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-neg--full-completion--nllv1.0--nllg1.0--force-same-x--vallogodds--semi0.1_persona-v1-machiavellianism_test_log-odds_tc_20260521.csv
7,New + NegTC + fsx,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-', '']",raw,persona-v1-narcissism,0.4675353931378321,scores_basetypneg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-neg--full-completion--nllv1.0--nllg1.0--force-same-x--vallogodds--semi0.1_persona-v1-narcissism_test_log-odds_tc_20260521.csv
7,New + NegTC + fsx,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-', '']",raw,persona-v1-desire-to-create-allies,-0.2306644980690513,scores_basetypneg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-neg--full-completion--nllv1.0--nllg1.0--force-same-x--vallogodds--semi0.1_persona-v1-desire-to-create-allies_test_log-odds_tc_20260521.csv
7,New + NegTC + fsx,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-', '']",raw,persona-v1-interest-in-music,-0.12645887971553021,scores_basetypneg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-neg--full-completion--nllv1.0--nllg1.0--force-same-x--vallogodds--semi0.1_persona-v1-interest-in-music_test_log-odds_tc_20260521.csv
7,New + NegTC + fsx,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-', '']",raw,persona-v1-interest-in-science,-0.14227613217192026,scores_basetypneg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-neg--full-completion--nllv1.0--nllg1.0--force-same-x--vallogodds--semi0.1_persona-v1-interest-in-science_test_log-odds_tc_20260521.csv
7,New + NegTC + fsx,Neg self,neg-,tc,persona-v1-psychopathy,0.5079316827097307,scores_neg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-neg--full-completion--nllv1.0--nllg1.0--force-same-x--vallogodds--semi0.1_persona-v1-psychopathy_test_log-odds_tc_20260523.csv
7,New + NegTC + fsx,Neg self,neg-,tc,persona-v1-machiavellianism,0.4308155160146629,scores_neg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-neg--full-completion--nllv1.0--nllg1.0--force-same-x--vallogodds--semi0.1_persona-v1-machiavellianism_test_log-odds_tc_20260523.csv
7,New + NegTC + fsx,Neg self,neg-,tc,persona-v1-narcissism,0.1339217297522993,scores_neg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-neg--full-completion--nllv1.0--nllg1.0--force-same-x--vallogodds--semi0.1_persona-v1-narcissism_test_log-odds_tc_20260523.csv
7,New + NegTC + fsx,Neg self,neg-,tc,persona-v1-desire-to-create-allies,0.3815306006191369,scores_neg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-neg--full-completion--nllv1.0--nllg1.0--force-same-x--vallogodds--semi0.1_persona-v1-desire-to-create-allies_test_log-odds_tc_20260523.csv
7,New + NegTC + fsx,Neg self,neg-,tc,persona-v1-interest-in-music,0.58745109198579,scores_neg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-neg--full-completion--nllv1.0--nllg1.0--force-same-x--vallogodds--semi0.1_persona-v1-interest-in-music_test_log-odds_tc_20260523.csv
7,New + NegTC + fsx,Neg self,neg-,tc,persona-v1-interest-in-science,0.5395614547486025,scores_neg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-neg--full-completion--nllv1.0--nllg1.0--force-same-x--vallogodds--semi0.1_persona-v1-interest-in-science_test_log-odds_tc_20260523.csv
