noun1,fixed_hypernym_generator,original_hypernym,corrected_generator,corrected_discriminator,discriminator_sentence,generator_sentence,log_prob,num_tokens,strategy,gpt4_ground_truth,log_prob_noun2,log_prob_noun1,log_prob_noun2_given_context,log_wordfreq_noun2,log_wordfreq_noun1
ducklings,pet bird,pet bird,No,Yes,Do you think ducklings are pet birds?,ducklings are a kind of pet bird.,-13.875,2,2token,Yes,-19.364984254556255,-25.287339394450747,-25.11498732925871,-10.982291331572418,-14.87365291407867
ducklings,sandwich,sandwich,No,Yes,Do you think ducklings are sandwiches?,ducklings are a kind of sandwich,-13.875,1,single_token,No,-19.755500978467154,-25.287339394450747,-19.045812975400043,-11.212813465139918,-14.87365291407867
ducklings,ten,ten,No,No,Do you think ducklings are a ten?,ducklings are a kind of ten,-13.9375,1,single_token,No,-8.469995376231445,-25.287339394450747,-18.591692695414643,-9.097010793812435,-14.87365291407867
ducklings,liter,liter,No,Yes,Do you think ducklings are a litter?,ducklings are a kind of liter,-13.9375,1,single_token,No,-9.354997143404047,-25.287339394450747,-16.96832910899533,-12.757685542197,-14.87365291407867
ducklings,mute,mute,No,Yes,Do you think ducklings are mute?,ducklings are a kind of mute,-13.9375,1,single_token,No,-14.983013855468808,-25.287339394450747,-19.138134491479995,-12.29597547145949,-14.87365291407867
ducklings,course,course,No,Yes,Do you think ducklings are courses?,ducklings are a kind of course.,-13.9375,1,single_token,No,-10.867649976222067,-25.287339394450747,-18.705753014679683,-8.198739096661406,-14.87365291407867
ducklings,poultry bird,poultry bird,No,Yes,Do you think ducklings are poultry birds?,ducklings are a kind of poultry bird.,-13.96875,2,2token,Yes,-27.625980805931334,-25.287339394450747,-26.07373408506079,-12.649208468659609,-14.87365291407867
ducklings,duck goose,ducks goose,Yes,Yes,Do you think ducklings are ducks or geese?,ducklings are a kind of duck goose.,-13.96875,2,2token,No,-31.828356193407046,-25.287339394450747,-34.215054072457,-12.507150711652292,-14.87365291407867
ducklings,puppy dog,puppy dogs,Yes,Yes,Do you think ducklings are puppy dogs?,ducklings are a kind of puppy dog.,-13.96875,2,2token,No,-26.887979515241973,-25.287339394450747,-25.13055349785656,-11.669567579177569,-14.87365291407867
ducklings,mobile,mobile,No,Yes,Do you think ducklings are mobiles?,ducklings are a kind of mobile,-14.0,1,single_token,No,-10.09733586827608,-25.287339394450747,-17.621139450497104,-9.55565014483622,-14.87365291407867
ducklings,sow,sow,No,Yes,Do you think ducklings are sows?,ducklings are a kind of sow,-14.0,1,single_token,No,-15.351401071569953,-25.287339394450747,-20.349028917747276,-12.94000015481174,-14.87365291407867
ducklings,living animal,living animal,No,Yes,Do you think ducklings are living animals?,ducklings are a kind of living animal.,-14.03125,2,2token,Yes,-19.229030465819857,-25.287339394450747,-20.72964685002654,-9.927778195926944,-14.87365291407867
ducklings,delivery,delivery,No,Yes,Do you think ducklings are deliveries?,ducklings are a kind of delivery,-14.0625,1,single_token,No,-19.090036696093524,-25.287339394450747,-19.01518687798353,-10.15451373664909,-14.87365291407867
ducklings,wild chick,wild chicken,Yes,Yes,Do you think ducklings are wild chickens?,ducklings are a kind of wild chick,-14.0625,2,2token,No,-19.70533844468031,-25.287339394450747,-25.27584442587414,-10.576828184238956,-14.87365291407867
ducklings,little fowl,little fowl,No,Yes,Do you think ducklings are little fowl?,ducklings are a kind of little fowl,-14.0625,2,2token,Yes,-23.706525314324303,-25.287339394450747,-23.930376406928936,-13.81741236525387,-14.87365291407867
ducklings,mystery,mystery,No,No,Do you think ducklings are a mystery?,ducklings are a kind of mystery,-14.0625,1,single_token,No,-18.11891178644022,-25.287339394450747,-17.145793072272166,-10.476185033927203,-14.87365291407867
ducklings,wheat,wheat,No,Yes,Do you think ducklings are wheat?,ducklings are a kind of wheat,-14.0625,1,single_token,No,-15.65264488203329,-25.287339394450747,-18.28312407284813,-11.493113033800539,-14.87365291407867
ducklings,grown duck,grown ducks,Yes,Yes,Do you think ducklings are grown ducks?,ducklings are a kind of grown duck.,-14.0625,2,2token,No,-23.68913065065315,-25.287339394450747,-25.619713748422456,-11.900044888961618,-14.87365291407867
ducklings,fell,fell,No,Yes,Do you think ducklings are fell?,ducklings are a kind of fell,-14.0625,1,single_token,No,-9.345706430040513,-25.287339394450747,-18.222161475600974,-9.55565014483622,-14.87365291407867
ducklings,feather bird,feather bird,No,Yes,Do you think ducklings are feathered birds?,ducklings are a kind of feather bird.,-14.09375,2,2token,Yes,-28.534928396528542,-25.287339394450747,-25.1223523503863,-12.336158552093352,-14.87365291407867
ducklings,swan baby,swan baby,No,Yes,Do you think ducklings are swan babies?,ducklings are a kind of swan baby.,-14.09375,2,2token,No,-23.987230580805658,-25.287339394450747,-31.58827516404726,-11.919376058509686,-14.87365291407867
ducklings,domestic bird,domestic birds,Yes,Yes,Do you think ducklings are domestic birds?,ducklings are a kind of domestic bird.,-14.09375,2,2token,No,-28.28157943688946,-25.287339394450747,-24.393075307337106,-10.724463559161743,-14.87365291407867
ducklings,dead,dead,No,Yes,Do you think ducklings are dead?,ducklings are a kind of dead,-14.125,1,single_token,No,-10.236619449701882,-25.287339394450747,-16.5987226188269,-8.772084795883945,-14.87365291407867
ducklings,drink,drink,No,No,Do you think ducklings are a drink?,ducklings are a kind of drink,-14.125,1,existing_hypernyms,No,-15.901127689636358,-25.287339394450747,-20.54697210423046,-9.441010930266133,-14.87365291407867
ducklings,kevin,kevin,No,Yes,Do you think ducklings are kevins?,ducklings are a kind of kevin.,-14.1875,1,single_token,No,-16.755273454382667,-25.287339394450747,-22.0335618396955,-10.223690061876328,-14.87365291407867
ducklings,oyster,oyster,No,Yes,Do you think ducklings are oysters?,ducklings are a kind of oyster,-14.1875,1,single_token,No,-16.314524470469788,-25.287339394450747,-21.40904116691388,-12.571327145976946,-14.87365291407867
ducklings,darling,darling,No,Yes,Do you think ducklings are darlings?,ducklings are a kind of darling,-14.1875,1,single_token,No,-18.135349443108154,-25.287339394450747,-18.47811638864337,-11.30590316553765,-14.87365291407867
ducklings,goose goose,geese goose,Yes,Yes,Do you think ducklings are geese?,ducklings are a kind of goose goose.,-14.21875,2,2token,No,-28.764016005927935,-25.287339394450747,-27.100300725192668,-13.290722859182228,-14.87365291407867
ducklings,animal life,animal life,No,Yes,Do you think ducklings are animal life?,ducklings are a kind of animal life,-14.21875,2,gpt4_positive,Yes,-17.82064279338552,-25.287339394450747,-23.216151234128105,-9.727853306042029,-14.87365291407867
ducklings,poultry animal,poultry animal,No,Yes,Do you think ducklings are poultry animals?,ducklings are a kind of poultry animal.,-14.21875,2,2token,Yes,-26.456562471691925,-25.287339394450747,-27.202190300328503,-12.62459259851214,-14.87365291407867
ducklings,live thing,live things,Yes,Yes,Do you think ducklings are living things?,ducklings are a kind of live thing.,-14.25,2,2token,Yes,-18.331330096713124,-25.287339394450747,-26.97300303032739,-8.454217922771392,-14.87365291407867
ducklings,candy,candy,No,No,Do you think ducklings are a candy?,ducklings are a kind of candy,-14.25,1,existing_hypernyms,No,-15.598849515845721,-25.287339394450747,-19.113898416938824,-10.845090964202594,-14.87365291407867
ducklings,baby duck,babies duck,Yes,Yes,Do you think ducklings are baby ducks?,ducklings are a kind of baby duck.,-14.25,2,2token,Yes,-29.998249933134282,-25.287339394450747,-31.191499453474474,-11.48335695403795,-14.87365291407867
ducklings,album,album,No,Yes,Do you think ducklings are albums?,ducklings are a kind of album,-14.25,1,single_token,No,-10.813822740827437,-25.287339394450747,-18.798681284294997,-9.161549255426252,-14.87365291407867
ducklings,subject,subject,No,No,Do you think ducklings are a subject?,ducklings are a kind of subject,-14.25,1,single_token,No,-11.127611578749784,-25.287339394450747,-20.132059522580594,-9.302454564393361,-14.87365291407867
ducklings,water fowl,water fowls,Yes,Yes,Do you think ducklings are water fowls?,ducklings are a kind of water fowl.,-14.28125,2,2token,Yes,-22.525345360031103,-25.287339394450747,-27.51459354192901,-15.705323967667717,-14.87365291407867
ducklings,tetrapod,tetrapod,No,Yes,Do you think ducklings are tetrapods?,ducklings are a kind of tetrapod,-14.30078125,2,gpt4_positive,Yes,-24.910356734428206,-25.287339394450747,-32.18396488289851,-16.85206482603852,-14.87365291407867
ducklings,sight,sight,No,No,Do you think ducklings are a sight?,ducklings are a kind of sight,-14.3125,1,single_token,No,-10.966019946570906,-25.287339394450747,-18.97789774296089,-10.268767989171232,-14.87365291407867
ducklings,load,load,No,Yes,Do you think ducklings are loads?,ducklings are a kind of load,-14.3125,1,single_token,No,-8.837730333727478,-25.287339394450747,-18.862133152054767,-10.177921766662404,-14.87365291407867
ducklings,egret,egret,No,Yes,Do you think ducklings are egrets?,ducklings are a kind of egret,-14.3125,1,single_token,No,-17.44945612973172,-25.287339394450747,-21.652793809638926,-15.380453230511824,-14.87365291407867
ducklings,big dog,big dog,No,Yes,Do you think ducklings are big dogs?,ducklings are a kind of big dog,-14.3125,2,2token,No,-18.444502747893893,-25.287339394450747,-23.498049379090588,-9.218371535609439,-14.87365291407867
ducklings,calf,calves,Yes,Yes,Do you think ducklings are calves?,ducklings are a kind of calf.,-14.3125,1,single_token,No,-16.748073934357215,-25.287339394450747,-22.245700912455874,-13.078298646242228,-14.87365291407867
ducklings,animal baby,animal baby,No,Yes,Do you think ducklings are animal babies?,ducklings are a kind of animal baby.,-14.34375,2,gpt4_positive,Yes,-19.907263158447634,-25.287339394450747,-26.377581496994893,-9.950577063636118,-14.87365291407867
ducklings,minute,minute,No,Yes,Do you think ducklings are minute?,ducklings are a kind of minute,-14.375,1,single_token,No,-11.47238753709621,-25.287339394450747,-18.87060042535098,-9.25638326335772,-14.87365291407867
ducklings,action,actions,Yes,Yes,Do you think ducklings are actions?,ducklings are a kind of action.,-14.375,1,single_token,No,-11.598432692735745,-25.287339394450747,-19.758757973556115,-9.624340298248473,-14.87365291407867
ducklings,faunum,fauna,Yes,Yes,Do you think ducklings are fauna?,ducklings are a kind of faunum.,-14.375,1,gpt4_positive,Yes,-17.133839274607286,-25.287339394450747,-20.46309806060033,-12.618532157551298,-14.87365291407867
ducklings,footprint,footprints,Yes,Yes,Do you think ducklings are footprints?,ducklings are a kind of footprint.,-14.375,1,single_token,No,-20.702203206111417,-25.287339394450747,-20.33906388071354,-13.147629904652216,-14.87365291407867
ducklings,carrier,carrier,No,Yes,Do you think ducklings are carriers?,ducklings are a kind of carrier.,-14.375,1,single_token,No,-17.681512647350885,-25.287339394450747,-18.61619298784949,-10.845090964202594,-14.87365291407867
ducklings,bikes,bike,Yes,Yes,Do you think ducklings are bikes?,ducklings are a kind of bikes.,-14.375,1,single_token,No,-10.105735035238006,-25.287339394450747,-18.378122990803377,-10.292092593729713,-14.87365291407867
ducklings,cuckoo,cuckoo,No,Yes,Do you think ducklings are cuckoos?,ducklings are a kind of cuckoo,-14.375,1,single_token,No,-16.2963019985922,-25.287339394450747,-20.151958662440837,-13.493354597652417,-14.87365291407867
ducklings,specimen,specimen,No,Yes,Do you think ducklings are specimens?,ducklings are a kind of specimen.,-14.375,1,single_token,No,-19.417042037730397,-25.287339394450747,-21.766923263966024,-12.157263433923097,-14.87365291407867
ducklings,living being,living beings,Yes,Yes,Do you think ducklings are living beings?,ducklings are a kind of living being.,-14.40625,2,2token,Yes,-19.870746429345488,-25.287339394450747,-19.817995227404083,-11.148275406961988,-14.87365291407867
ducklings,avian specie,avian species,Yes,Yes,Do you think ducklings are avian species?,ducklings are a kind of avian specie.,-14.421875,2,gpt4_positive,Yes,-22.022391304332025,-25.287339394450747,-25.26154782168239,-13.51533189418321,-14.87365291407867
ducklings,science,science,No,Yes,Do you think ducklings are sciences?,ducklings are a kind of science,-14.4375,1,single_token,No,-10.607360479688568,-25.287339394450747,-16.522605338776184,-8.932707877802432,-14.87365291407867
ducklings,ray,ray,No,Yes,Do you think ducklings are rays?,ducklings are a kind of ray,-14.4375,1,single_token,No,-8.816542239569356,-25.287339394450747,-18.032356266633876,-9.923688219039404,-14.87365291407867
ducklings,egg fruit,egg fruit,No,Yes,Do you think ducklings are egg fruits?,ducklings are a kind of egg fruit,-14.46875,2,2token,No,-19.511639281994135,-25.287339394450747,-27.869840178859697,-11.030493142905481,-14.87365291407867
ducklings,thing,these things,Yes,Yes,Do you think ducklings are these things?,ducklings are a kind of thing.,-14.5625,2,2token,Yes,-18.444769747213098,-25.287339394450747,-22.155993295333413,-7.912876951338902,-14.87365291407867
ducklings,dish,dish,No,No,Do you think ducklings are a dish?,ducklings are a kind of dish,-14.5625,1,single_token,Yes,-14.097667386214667,-25.287339394450747,-18.55421501684465,-11.030493142905481,-14.87365291407867
ducklings,these egg,these eggs,Yes,Yes,Do you think ducklings are these eggs?,ducklings are a kind of these egg.,-14.5625,2,2token,No,-21.973698565706627,-25.287339394450747,-25.12840545059492,-10.391244646047438,-14.87365291407867
ducklings,alien,alien,No,Yes,Do you think ducklings are aliens?,ducklings are a kind of alien,-14.5625,1,gpt4_negative,No,-10.523736489985787,-25.287339394450747,-14.297650774823639,-10.845090964202594,-14.87365291407867
ducklings,avum,ava,Yes,Yes,Do you think ducklings are avas?,ducklings are a kind of avum.,-14.5625,1,single_token,No,-16.400510572250933,-25.287339394450747,-23.378740035500435,-12.687307105118727,-14.87365291407867
ducklings,newborn fowl,newborn fowl,No,Yes,Do you think ducklings are newborn fowl?,ducklings are a kind of newborn fowl,-14.625,2,2token,Yes,-30.76015354053324,-25.287339394450747,-30.468928938391677,-13.968545194133336,-14.87365291407867
ducklings,individual,individual,No,Yes,Do you think ducklings are individuals?,ducklings are a kind of individual.,-14.625,1,single_token,Yes,-10.444103621559636,-25.287339394450747,-18.061010311905296,-9.210339371976684,-14.87365291407867
ducklings,water insect,water insect,No,Yes,Do you think ducklings are water insects?,ducklings are a kind of water insect.,-14.65625,2,2token,No,-20.661905363785806,-25.287339394450747,-24.431905272703556,-12.082068998060734,-14.87365291407867
ducklings,habit,habitat,Yes,Yes,Do you think ducklings are part of a habitat?,ducklings are a kind of habit.,-14.6875,1,single_token,No,-14.218250889200828,-25.287339394450747,-18.375694665243326,-11.55895893232227,-14.87365291407867
ducklings,drawing,drawing,No,Yes,Do you think ducklings are drawings?,ducklings are a kind of drawing,-14.6875,1,single_token,No,-14.444418417842531,-25.287339394450747,-18.186658804560647,-10.177921766662404,-14.87365291407867
ducklings,family pet,family pet,No,Yes,Do you think ducklings are family pets?,ducklings are a kind of family pet.,-14.6875,2,2token,Yes,-20.279718043129336,-25.287339394450747,-22.422841535466976,-10.538362051394312,-14.87365291407867
ducklings,le,les,Yes,Yes,Do you think ducklings are les?,ducklings are a kind of le,-14.6875,1,single_token,No,-8.675804783694668,-25.287339394450747,-16.15144755071148,-11.281805807530398,-14.87365291407867
ducklings,feather bird,feather birds,Yes,Yes,Do you think ducklings are feathered birds?,ducklings are a kind of feather bird.,-14.71875,2,2token,Yes,-29.19808289092378,-25.287339394450747,-25.83855420433335,-12.343015565086535,-14.87365291407867
ducklings,lamb lamb,lamb lamb,No,Yes,Do you think ducklings are lambs?,ducklings are a kind of lamb lamb,-14.71875,2,2token,No,-27.403574811864875,-25.287339394450747,-31.643472919869644,-12.159169975843954,-14.87365291407867
ducklings,sea turtle,sea turtles,Yes,Yes,Do you think ducklings are sea turtles?,ducklings are a kind of sea turtle.,-14.71875,2,2token,No,-21.820820941717628,-25.287339394450747,-20.88155407402288,-12.202060704140319,-14.87365291407867
ducklings,lump,lump,No,Yes,Do you think ducklings are lumps?,ducklings are a kind of lump,-14.75,1,single_token,No,-15.753561906508496,-25.287339394450747,-20.10485101197073,-12.180385405794198,-14.87365291407867
ducklings,live young,live young,No,Yes,Do you think ducklings are live young?,ducklings are a kind of live young,-14.8125,2,2token,Yes,-19.26346672483143,-25.287339394450747,-27.279750389672515,-8.791629379223478,-14.87365291407867
ducklings,chili,chile,Yes,Yes,Do you think ducklings are chilies?,ducklings are a kind of chili.,-14.8125,1,single_token,No,-14.924177883516878,-25.287339394450747,-21.391962781684054,-11.373154826980702,-14.87365291407867
ducklings,family animal,family animal,No,Yes,Do you think ducklings are family animals?,ducklings are a kind of family animal.,-14.8125,2,2token,Yes,-19.694512933381375,-25.287339394450747,-22.668080870746735,-9.779499805972245,-14.87365291407867
ducklings,quat,quat,No,Yes,Do you think ducklings are quats?,ducklings are a kind of quat,-14.8125,1,single_token,No,-13.052506452577568,-25.287339394450747,-20.4580488053981,-16.829406802145936,-14.87365291407867
ducklings,infant,an infant,Yes,Yes,Do you think ducklings are infants?,ducklings are a kind of infant.,-14.8125,2,2token,Yes,-17.96001716297068,-25.287339394450747,-21.962664592827,-11.539259173422083,-14.87365291407867
ducklings,dairy,dairy,No,Yes,Do you think ducklings are dairy?,ducklings are a kind of dairy,-14.8125,1,single_token,No,-17.004810018318462,-25.287339394450747,-20.445793563116393,-11.30590316553765,-14.87365291407867
ducklings,feather animal,feather animal,No,Yes,Do you think ducklings are feathered animals?,ducklings are a kind of feather animal.,-14.84375,2,2token,Yes,-28.6228647677613,-25.287339394450747,-26.562110651982355,-12.30036134722095,-14.87365291407867
ducklings,poultry animal,poultry animals,Yes,Yes,Do you think ducklings are poultry animals?,ducklings are a kind of poultry animal.,-14.84375,2,2token,Yes,-25.43995327725361,-25.287339394450747,-27.692935879835538,-12.621557786920665,-14.87365291407867
ducklings,poultry bird,poultry birds,Yes,Yes,Do you think ducklings are poultry birds?,ducklings are a kind of poultry bird.,-14.84375,2,2token,Yes,-26.37862830645779,-25.287339394450747,-26.451877417057506,-12.655458293696476,-14.87365291407867
ducklings,water baby,water babies,Yes,Yes,Do you think ducklings are water babies?,ducklings are a kind of water baby.,-14.90625,2,2token,Yes,-19.704462246189287,-25.287339394450747,-25.702992975898002,-10.557410173796342,-14.87365291407867
ducklings,water wildlifes,water wildlife,Yes,Yes,Do you think ducklings are water wildlife?,ducklings are a kind of water wildlifes.,-14.90625,2,2token,Yes,-19.706636600113143,-25.287339394450747,-26.240895702806785,-10.814785767787242,-14.87365291407867
ducklings,child bird,child bird,No,Yes,Do you think ducklings are child birds?,ducklings are a kind of child bird.,-14.90625,2,2token,Yes,-20.167528545964274,-25.287339394450747,-28.011166383140186,-10.257306578493663,-14.87365291407867
ducklings,this duck,this duck,No,Yes,Do you think ducklings are ducks?,ducklings are a kind of this duck,-14.9375,2,2token,No,-21.5956888227428,-25.287339394450747,-28.27493877557339,-11.030493142905481,-14.87365291407867
ducklings,landings,landing,Yes,Yes,Do you think ducklings are landing?,ducklings are a kind of landings.,-14.9375,1,single_token,No,-13.842318443539238,-25.287339394450747,-21.307788928684666,-10.592638727770726,-14.87365291407867
ducklings,farm bird,farm bird,No,Yes,Do you think ducklings are farm birds?,ducklings are a kind of farm bird.,-15.0,2,2token,Yes,-20.636230470278768,-25.287339394450747,-27.150937584496525,-10.625030092399902,-14.87365291407867
ducklings,fertiliz,fertilizer,Yes,Yes,Do you think ducklings are fertilizers?,ducklings are a kind of fertiliz,-15.0,1,single_token,Yes,-15.66128625720369,-25.287339394450747,-21.270307589992,-12.848488689683762,-14.87365291407867
ducklings,twitters,twitter,Yes,Yes,Do you think ducklings are on Twitter?,ducklings are a kind of twitters.,-15.0625,1,single_token,No,-9.346857972118439,-25.287339394450747,-18.875047714330208,-9.60190109562651,-14.87365291407867
ducklings,digit,digit,No,Yes,Do you think ducklings are digits?,ducklings are a kind of digit,-15.0625,1,single_token,No,-11.450572281799598,-25.287339394450747,-18.851179004476897,-12.04223758251621,-14.87365291407867
ducklings,will,will,No,Yes,Do you think ducklings are a willful?,ducklings are a kind of will.,-15.0625,1,single_token,No,-10.428076795339411,-25.287339394450747,-15.856253648707414,-5.871018358571122,-14.87365291407867
ducklings,wild creature,wild creature,No,Yes,Do you think ducklings are wild creatures?,ducklings are a kind of wild creature.,-15.0625,2,2token,Yes,-18.72819231907764,-25.287339394450747,-21.304218094578268,-11.347402551952293,-14.87365291407867
ducklings,follower,follower,No,Yes,Do you think ducklings are followers?,ducklings are a kind of follower.,-15.0625,1,single_token,Yes,-17.400932875393952,-25.287339394450747,-20.90411522912649,-12.526250361857594,-14.87365291407867
ducklings,accessory,accessory,No,Yes,Do you think ducklings are accessories?,ducklings are a kind of accessory.,-15.0625,1,existing_hypernyms,No,-18.05284595785042,-25.287339394450747,-19.877901654140864,-12.363873311794219,-14.87365291407867
ducklings,poultry farm,poultry farm,No,Yes,Do you think ducklings are poultry?,ducklings are a kind of poultry farm,-15.09375,2,2token,No,-24.35859338657877,-25.287339394450747,-27.02109125340377,-12.630689992482948,-14.87365291407867
ducklings,poultry,poultry poultry,Yes,Yes,Do you think ducklings are poultry?,ducklings are a kind of poultry,-15.09375,2,2token,Yes,-25.44665188208684,-25.287339394450747,-28.462283882198367,-13.267331347656935,-14.87365291407867
ducklings,foot,foots,Yes,Yes,Do you think ducklings are feet?,ducklings are a kind of foot.,-15.125,1,single_token,No,-14.254111960288034,-25.287339394450747,-15.787840228545168,-15.63505240820478,-14.87365291407867
ducklings,newborn poultry,newborn poultry,No,Yes,Do you think ducklings are newborn poultry?,ducklings are a kind of newborn poultry,-15.125,2,2token,Yes,-31.771257623401922,-25.287339394450747,-32.73957567761942,-13.027007744087577,-14.87365291407867
ducklings,tool,tool,No,No,Do you think ducklings are a tool?,ducklings are a kind of tool,-15.125,1,existing_hypernyms,No,-10.106467982925874,-25.287339394450747,-16.645306862153426,-10.223690061876328,-14.87365291407867
ducklings,main,main,No,Yes,Do you think ducklings are a main course?,ducklings are a kind of main.,-15.125,1,single_token,No,-8.850386431717816,-25.287339394450747,-18.126404808052012,-8.656454684037266,-14.87365291407867
ducklings,newcomer,newcomer,No,Yes,Do you think ducklings are newcomers?,ducklings are a kind of newcomer.,-15.125,1,single_token,No,-20.165089374853025,-25.287339394450747,-21.95281002419929,-12.89518796497675,-14.87365291407867
ducklings,ing,ing,No,Yes,Do you think ducklings are a thing?,ducklings are a kind of ing,-15.125,1,single_token,No,-9.319149703998246,-25.287339394450747,-19.64885805702969,-11.628325093199981,-14.87365291407867
ducklings,fear,fear,No,Yes,Do you think ducklings are fears?,ducklings are a kind of fear,-15.125,1,gpt4_negative,No,-15.251724897674105,-25.287339394450747,-19.428956641740232,-9.325750101153684,-14.87365291407867
ducklings,frog,frog frog,Yes,Yes,Do you think ducklings are frogs?,ducklings are a kind of frog.,-15.15625,2,2token,No,-21.692431543915667,-25.287339394450747,-25.42290890675277,-12.45964963146534,-14.87365291407867
ducklings,codes,code,Yes,No,Do you think ducklings are a code?,ducklings are a kind of codes.,-15.1875,1,single_token,No,-9.169329419427909,-25.287339394450747,-17.22488352892818,-9.028017981849242,-14.87365291407867
ducklings,carrot,carrot,No,Yes,Do you think ducklings are carrots?,ducklings are a kind of carrot,-15.1875,1,single_token,No,-17.657750893197093,-25.287339394450747,-19.591183746132202,-12.38757054162575,-14.87365291407867
ducklings,these animal,these animal,No,Yes,Do you think ducklings are animals?,ducklings are a kind of these animal.,-15.1875,2,2token,Yes,-21.02615067189792,-25.287339394450747,-27.0911587464603,-9.704635054448044,-14.87365291407867
ducklings,stage,stage,No,No,Do you think ducklings are a stage?,ducklings are a kind of stage,-15.1875,1,single_token,Yes,-9.475590692481633,-25.287339394450747,-16.715709775686197,-8.979227857362318,-14.87365291407867
ducklings,white creature,white creature,No,Yes,Do you think ducklings are white creatures?,ducklings are a kind of white creature.,-15.1875,2,2token,No,-19.605216740624073,-25.287339394450747,-23.689701573964122,-11.190834719450558,-14.87365291407867
ducklings,apes,ape,Yes,Yes,Do you think ducklings are apes?,ducklings are a kind of apes.,-15.1875,1,single_token,No,-9.58680764911995,-25.287339394450747,-18.381678011084503,-12.710220614542925,-14.87365291407867
ducklings,vermin,vermin,No,Yes,Do you think ducklings are vermin?,ducklings are a kind of vermin,-15.1875,1,single_token,No,-16.82519066415491,-25.287339394450747,-18.234262824810813,-13.907516203760299,-14.87365291407867
ducklings,adult fowl,adult fowl,No,Yes,Do you think ducklings are adult fowl?,ducklings are a kind of adult fowl,-15.1875,2,2token,No,-22.36867241436295,-25.287339394450747,-27.773625965811053,-13.83153831904147,-14.87365291407867
ducklings,bird form,bird form,No,Yes,Do you think ducklings are birds?,ducklings are a kind of bird form,-15.2109375,2,gpt4_positive,Yes,-18.6877336399363,-25.287339394450747,-24.172903668480217,-10.251624761167847,-14.87365291407867
ducklings,poultry food,poultry food,No,Yes,Do you think ducklings are poultry food?,ducklings are a kind of poultry food,-15.21875,2,2token,Yes,-23.619854427257845,-25.287339394450747,-25.91844553920475,-12.585840767551153,-14.87365291407867
ducklings,swan,swan family,Yes,Yes,Do you think ducklings are swans?,ducklings are a kind of swan,-15.21875,2,2token,No,-21.87402561999111,-25.287339394450747,-30.96647185258908,-11.895636423459802,-14.87365291407867
ducklings,hen chick,hen chick,No,Yes,Do you think ducklings are hen chicks?,ducklings are a kind of hen chick.,-15.21875,2,2token,No,-19.852267604006798,-25.287339394450747,-26.47822778534408,-12.789433120479412,-14.87365291407867
ducklings,hen bird,hen birds,Yes,Yes,Do you think ducklings are hen birds?,ducklings are a kind of hen bird.,-15.21875,2,2token,No,-19.511382496800238,-25.287339394450747,-23.794061880051856,-12.612508224392784,-14.87365291407867
ducklings,square,square,No,Yes,Do you think ducklings are squares?,ducklings are a kind of square,-15.25,1,gpt4_negative,No,-10.182596810492127,-25.287339394450747,-18.021080728673756,-9.57850825025499,-14.87365291407867
ducklings,cherry,cherry,No,Yes,Do you think ducklings are cherries?,ducklings are a kind of cherry,-15.25,1,single_token,No,-17.667310781533306,-25.287339394450747,-18.564312511251966,-11.100809191648768,-14.87365291407867
ducklings,beef,beef,No,Yes,Do you think ducklings are beef?,ducklings are a kind of beef,-15.25,1,single_token,No,-16.48752144137371,-25.287339394450747,-20.692234209172252,-10.845090964202594,-14.87365291407867
ducklings,population,population,No,No,Do you think ducklings are a population?,ducklings are a kind of population,-15.25,1,single_token,Yes,-11.353031832877756,-25.287339394450747,-17.545703358951915,-9.190536764288327,-14.87365291407867
ducklings,race,race,No,No,Do you think ducklings are a race?,ducklings are a kind of race,-15.25,1,gpt4_negative,No,-10.297604226552021,-25.287339394450747,-16.3078026480499,-9.028017981849242,-14.87365291407867
ducklings,newborn baby,newborn babies,Yes,Yes,Do you think ducklings are newborn babies?,ducklings are a kind of newborn baby.,-15.25,2,2token,Yes,-23.408469006284825,-25.287339394450747,-26.7231953044421,-12.21408465614035,-14.87365291407867
ducklings,child bird,child birds,Yes,Yes,Do you think ducklings are child birds?,ducklings are a kind of child bird.,-15.28125,2,2token,Yes,-20.189425001005116,-25.287339394450747,-27.017552359760742,-10.312957669998175,-14.87365291407867
ducklings,family animal,family animals,Yes,Yes,Do you think ducklings are family animals?,ducklings are a kind of family animal.,-15.3125,2,2token,Yes,-19.538888604826315,-25.287339394450747,-24.609410768559336,-9.719499052530987,-14.87365291407867
ducklings,mortal,mortal,No,Yes,Do you think ducklings are mortals?,ducklings are a kind of mortal,-15.3125,1,single_token,Yes,-17.113140756893703,-25.287339394450747,-16.757893037502,-11.83587553950734,-14.87365291407867
ducklings,this food,this food,No,Yes,Do you think ducklings are food?,ducklings are a kind of this food.,-15.3125,2,2token,No,-18.87906754870565,-25.287339394450747,-25.95358093946275,-8.326572418584533,-14.87365291407867
ducklings,type bird,type bird,No,Yes,Do you think ducklings are a type of bird?,ducklings are a kind of type bird.,-15.3125,2,2token,Yes,-20.297610046787582,-25.287339394450747,-24.83732047373053,-10.268767989171232,-14.87365291407867
ducklings,container,container,No,Yes,Do you think ducklings are containers?,ducklings are a kind of container.,-15.3125,1,single_token,No,-10.39245894196004,-25.287339394450747,-18.39411259796045,-11.445257470745693,-14.87365291407867
